11,-1,4,-8.68505859375,-4.689453125,2.2538087368011475,6,0,26,-8.92431640625,3.488379001617432,0.18183593451976776,3
25,-1,12,-9.359766006469727,-4.866504192352295,1.7083008289337158,0,10,7,-9.465039253234863,3.9094727039337163,-0.7847656607627869,3
4,-5,14,-8.957812309265137,-4.201367378234863,1.5168945789337158,-23,15,-5,-9.173144340515137,4.311425685882568,-1.5456055402755735,3
-32,-6,6,-8.56064510345459,-4.081738471984863,1.8709961175918581,-29,16,-16,-9.35498046875,3.349609375,-1.971484422683716,3
-32,-1,-4,-8.82861328125,-4.435840129852295,3.22998046875,-9,10,-21,-9.11572265625,3.703711032867432,-2.526562452316284,3
-4,-2,-15,-8.311816215515138,-3.9142580032348633,4.129590034484863,-2,13,-15,-8.359667778015138,3.976464986801148,-2.46435546875,3
10,3,-20,-7.5557618141174325,-3.13427734375,2.789746046066284,-20,17,-10,-8.005566596984862,3.631933689117432,-1.4786132574081419,3
4,5,-18,-7.5126953125,-2.722754001617432,2.08154296875,-8,9,-6,-7.9146485328674325,3.249121189117432,-1.2537109851837158,3
-4,4,-10,-8.024706840515138,-2.8854491710662837,1.9044922590255735,6,0,-2,-8.139551162719728,3.7419922351837163,-1.837500095367432,3
-25,5,-2,-8.96738338470459,-3.785058736801148,1.827929735183716,2,-3,-2,-9.23056697845459,4.115234375,-2.770605564117432,3
-18,8,3,-9.56552791595459,-4.383203029632568,2.191601514816284,2,0,-7,-10.230664253234863,3.880761861801148,-2.842382907867432,3
9,-1,3,-19.56171989440918,1.3015625476837158,2.148535251617432,8,9,0,-9.484179496765137,4.072167873382568,-2.579199314117432,3
-35,-32,22,-8.287890434265138,-2.22509765625,4.2587890625,-21,19,7,-8.75205135345459,3.5553710460662837,-1.8805664777755735,3
-39,-29,16,-7.8667969703674325,-4.167870998382568,2.8615233898162837,-42,12,3,-8.713769912719728,3.22998046875,-1.7417968511581419,3
-23,-21,-1,-7.598828315734862,-5.100976467132568,1.971484422683716,-17,0,0,-8.474512100219728,3.63671875,-2.08154296875,3
14,-1,-14,-7.330859661102295,-4.756445407867432,1.8135741949081419,-3,-7,-1,-8.292675971984862,4.407128810882568,-2.459570407867432,3
12,13,-28,-7.072461128234862,-4.335351467132568,2.48828125,-11,-11,-2,-8.326171875,3.9812500476837163,-2.8328125476837163,3
21,25,-28,-6.785351753234862,-3.9716796875,2.713183641433716,0,-17,-6,-8.05820369720459,3.3400390148162837,-2.7323243618011475,3
11,33,-29,-7.718457221984862,-4.18701171875,3.0672852993011475,8,-27,-14,-9.120508193969727,2.8519532680511475,-2.569628953933716,3
22,38,-23,-9.857421875,-3.928613424301148,4.632031440734863,34,-38,-16,-10.771387100219727,2.789746046066284,-2.378222703933716,3
-51,17,-10,-11.302538871765135,-6.665722846984862,2.48828125,37,-39,-21,-11.331250190734865,3.8137695789337163,-0.8230468630790709,3
-1,26,-9,-7.1729493141174325,-5.8426756858825675,-1.5695313215255735,25,-39,-15,-9.13486385345459,2.65576171875,-0.19140625,3
-1,40,2,-6.952832221984862,-5.612988471984863,-2.124609470367432,28,-18,-6,-8.723340034484862,2.583984375,0.6986328363418579,3
9,37,6,-7.665820598602295,-6.689648628234862,-0.4976562559604645,7,-3,-2,-8.87646484375,2.6605470180511475,0.39238283038139343,3
-5,11,3,-7.751953125,-5.727832317352295,0.2823242247104645,7,9,3,-8.06298828125,2.3447265625,0.588574230670929,3
-25,4,1,-7.4935550689697275,-5.823535442352295,-0.5455078482627869,-2,19,2,-7.9720706939697275,2.4452149868011475,0.512011706829071,3
-19,7,-14,-6.8475584983825675,-5.828320503234862,-1.406835913658142,-7,26,5,-8.25439453125,2.3447265625,0.12919922173023224,3
-5,15,-22,-6.9097657203674325,-6.067578315734862,-1.1867188215255735,-19,38,9,-9.4267578125,3.0672852993011475,0.8756836056709291,3
4,9,-20,-7.957715034484862,-6.091504096984862,-0.8278320431709291,-40,10,-2,-11.21640682220459,0.15791015326976776,4.727734565734863,3
-20,-3,7,-8.455370903015138,-5.971875190734862,-1.9044922590255735,19,-24,-8,-11.115918159484863,1.4833984375,1.7848633527755735,3
-31,0,26,-7.560546875,-6.6083006858825675,-2.052832126617432,33,-37,-6,-9.130078315734863,1.923632860183716,-0.06699218600988388,3
-18,10,23,-7.1346678733825675,-6.134570598602295,-1.6652344465255735,34,-47,-4,-8.149121284484862,1.9140625,0.83740234375,3
17,10,17,-7.4935550689697275,-6.689648628234862,-0.8086914420127869,25,-41,-7,-8.263964653015138,2.186816453933716,1.0862305164337158,3
15,0,9,-7.5126953125,-5.8426756858825675,-0.8708984255790709,13,-26,0,-8.259180068969728,2.0145509243011475,0.937890648841858,3
7,-12,10,-7.665820598602295,-5.445508003234863,-1.3541992902755735,10,-8,9,-8.431445121765138,2.306445360183716,1.6604492664337158,3
8,-21,19,-7.402637004852295,-5.158398628234863,-2.1533203125,28,-4,19,-7.857226848602295,2.8280274868011475,2.143749952316284,3
0,-24,24,-7.7088871002197275,-5.2158203125,-2.009765625,25,7,25,-7.7328128814697275,3.464453220367432,2.052832126617432,3
-11,-32,23,-8.2783203125,-5.507714748382568,-1.7322266101837158,21,16,34,-7.8428711891174325,4.268359661102295,2.2538087368011475,3
-2,-38,24,-8.421875,-5.19189453125,-1.3541992902755735,-14,23,27,-7.809375286102295,2.617480516433716,2.531347751617432,3
-2,-44,22,-9.752148628234863,-5.301953315734863,-0.2440429776906967,-42,31,9,-10.843164443969727,3.608007907867432,1.6604492664337158,3
-20,-51,18,-10.484277725219727,-4.588964939117432,0.88525390625,-12,38,12,-12.876855850219727,3.8903322219848633,-2.2059571743011475,3
-59,-54,21,-11.35996150970459,-4.18701171875,1.392480492591858,-4,31,-4,-11.74755859375,3.3352539539337163,-4.373632907867432,3
11,-3,10,-9.1875,4.325781345367432,2.7562501430511475,10,28,-17,-8.87168025970459,4.636816501617432,-5.148828029632568,3
-41,2,-16,-7.2208008766174325,5.019629001617432,0.612500011920929,-40,30,-13,-6.713574409484862,4.947851657867432,-2.75146484375,3
5,1,-31,-7.120312690734862,0.01914062537252903,2.5648438930511475,-9,13,-14,-6.761425971984862,2.665332078933716,-1.7274414300918581,3
14,-6,-19,-9.1875,1.244140625,0.08613281697034836,16,6,-18,-7.6371097564697275,4.09130859375,-2.9572265148162837,3
-21,-4,0,-8.8046875,5.378515720367432,0.15312500298023224,-21,3,-4,-8.771191596984862,5.340234279632568,-2.244238376617432,3
-29,26,0,-9.120508193969727,0.6220703125,2.4691407680511475,-29,-8,6,-8.8046875,3.4596679210662837,-1.1867188215255735,3
14,41,1,-9.742578506469727,0.0047851563431322575,2.545703172683716,13,-11,10,-8.354883193969728,2.8519532680511475,-2.392578125,3
15,24,-15,-19.576074600219727,2.1820313930511475,0.07656250149011612,3,-1,-3,-9.83349609375,2.2777345180511475,-3.0050780773162837,3
12,2,0,-11.178125381469727,4.900000095367432,0.6507812738418579,17,11,-11,-9.862207412719727,5.005273342132568,-4.2109375,3
-111,9,1,-9.704297065734863,5.053124904632568,0.08613281697034836,-51,31,0,-8.436230659484862,5.354589939117432,-2.9045898914337163,3
-117,17,-15,-7.6083984375,0.01914062537252903,0.4306640625,-62,29,0,-7.6036133766174325,3.5936524868011475,-1.98583984375,3
-40,1,-31,-9.240137100219727,0.01914062537252903,0.9235351681709291,-39,9,-12,-8.043848037719728,3.1629884243011475,-1.5216797590255735,3
55,-6,-18,-7.0868163108825675,-4.287499904632568,2.27294921875,3,-6,-15,-8.665918350219728,3.488379001617432,-2.41650390625,3
62,0,-12,-7.29736328125,-3.689355611801148,2.435644626617432,1,-10,-12,-8.718554496765138,4.42626953125,-3.177343845367432,3
24,6,-9,-7.072461128234862,-3.51708984375,2.914160251617432,-18,-13,-4,-8.24960994720459,3.7228517532348633,-3.1438477039337163,3
2,15,-17,-6.7422852516174325,-4.124804973602295,2.9285156726837163,13,-25,-4,-8.326171875,2.650976657867432,-2.761035203933716,3
-1,21,-31,-8.622851371765138,-5.455078125,3.5027344226837163,47,-40,-2,-9.85263729095459,2.99072265625,-3.153418064117432,3
-2,13,-24,-10.83837890625,-6.038867473602295,3.1007812023162837,53,-38,-6,-11.93896484375,1.2776367664337158,-3.440527439117432,3
-58,6,-6,-9.83349609375,-8.20654296875,-1.000097632408142,11,-17,-31,-12.135156631469727,3.5984375476837163,-1.909277439117432,3
-24,29,14,-7.6753907203674325,-6.29248046875,-3.5553710460662837,-36,4,0,-10.197168350219727,4.526757717132568,4.469336032867432,3
18,46,25,-6.474316596984862,-5.565136909484863,-1.8662109375,-12,0,21,-7.77587890625,2.502636671066284,4.014746189117432,3
-11,26,24,-6.9671874046325675,-4.78515625,0.3828125,21,-2,19,-7.522265911102295,0.8661133050918579,1.0048828125,3
-49,6,14,-7.144238471984862,-6.1297850608825675,-0.8230468630790709,33,2,7,-7.574902534484862,1.7083008289337158,-1.225000023841858,3
-7,6,4,-7.742383003234862,-6.2876954078674325,-1.6413086652755735,2,33,-5,-8.30224609375,2.115039110183716,-1.047949194908142,3
4,2,-5,-7.785449504852295,-5.569921970367432,-1.7035156488418581,-18,12,-7,-9.484179496765137,2.339941501617432,5.225390911102295,3
0,0,-7,-7.44091796875,-4.842578411102295,-1.6700195074081419,-28,10,-17,-10.292871475219727,2.339941501617432,1.2537109851837158,3
-9,0,0,-8.78076171875,-4.95263671875,-1.4738281965255735,7,0,-7,-11.068066596984863,1.095800757408142,-0.3875976502895355,3
-21,10,16,-8.503222465515138,-5.086621284484863,-2.048046827316284,36,-35,-1,-9.776074409484863,1.4833984375,1.8566406965255735,3
-11,23,12,-7.5892581939697275,-5.589062690734863,-1.72265625,57,-53,-5,-9.1875,2.3495118618011475,2.028906345367432,3
-19,8,2,-7.474414348602295,-6.7518553733825675,-0.4306640625,20,-46,-6,-8.5654296875,1.861425876617432,0.4976562559604645,3
14,5,4,-7.5414066314697275,-6.1919922828674325,-1.057519555091858,0,-33,-9,-8.053418159484862,1.837500095367432,0.631640613079071,3
13,-1,4,-7.833301067352295,-5.9766602516174325,-1.53125,5,-26,-4,-8.10605525970459,2.808886766433716,1.368554711341858,3
17,-5,6,-7.9625000953674325,-5.9814453125,-2.0384767055511475,7,-17,6,-8.268750190734862,2.1820313930511475,2.0863282680511475,3
34,-4,11,-8.043848037719728,-5.378515720367432,-2.1341798305511475,8,-9,10,-7.929004192352295,1.8949218988418581,2.378222703933716,3
21,-16,11,-7.6753907203674325,-4.923925876617432,-1.7178710699081419,14,-1,13,-7.6131839752197275,1.971484422683716,2.2059571743011475,3
8,-24,12,-6.995898723602295,-4.938281536102295,-2.10546875,16,5,16,-7.4122071266174325,2.1102540493011475,2.067187547683716,3
0,-30,16,-7.39306640625,-5.019629001617432,-1.837500095367432,40,12,23,-8.54150390625,3.5218751430511475,2.316015720367432,3
-13,-39,17,-9.742578506469727,-5.6943359375,-1.406835913658142,-25,21,25,-11.52744197845459,4.100879192352295,3.923828125,3
-1,-41,19,-12.570605278015135,-5.9623045921325675,0.6029297113418579,41,21,20,-13.341015815734865,4.349707126617432,-0.18662109971046448,3
-25,20,7,-12.001172065734865,0.612500011920929,0.06220703199505806,-2,29,7,-11.235547065734863,4.435840129852295,-4.320996284484863,3
-55,26,1,-9.723437309265137,3.832910299301148,3.6941406726837163,-38,47,-8,-8.27353572845459,3.880761861801148,-5.397656440734863,3
21,-6,-18,-6.96240234375,0.7751953005790709,4.938281536102295,-71,53,-17,-6.9384765625,3.2108399868011475,-2.6844727993011475,3
14,-5,-30,-9.029589653015137,0.88525390625,0.05742187798023224,-25,22,-25,-7.498340129852295,0.937890648841858,0.07177734375,3
5,-6,-22,-9.723437309265137,1.6556640863418581,0.7847656607627869,31,9,-19,-8.508008003234862,4.206152439117432,-1.65087890625,3
13,-6,3,-9.76171875,4.938281536102295,1.4259766340255735,10,7,0,-8.91953182220459,5.555566310882568,-2.890234470367432,3
5,-6,0,-8.330957412719728,1.263281226158142,0.59814453125,4,10,17,-8.283105850219728,4.627246379852295,-3.0768554210662837,3
6,1,16,-8.019922256469728,0.631640613079071,0.0,5,15,25,-8.005566596984862,3.1629884243011475,-2.32080078125,3
5,-6,1,-9.484179496765137,1.244140625,1.3015625476837158,17,4,9,-9.465039253234863,1.8662109375,-1.1627930402755735,3
25,27,-18,-10.33115291595459,0.03828125074505806,0.0,26,-10,-18,-10.30722713470459,3.1677734851837163,-2.962011814117432,3
6,-21,1,-19.37031364440918,2.574414014816284,4.900000095367432,7,2,-20,-9.173144340515137,3.966894626617432,-3.51708984375,3
-39,1,0,-8.5654296875,0.01914062537252903,0.3062500059604645,-34,17,-20,-8.49365234375,3.832910299301148,-3.1869142055511475,3
-40,-6,4,-8.551074028015138,1.2537109851837158,0.07656250149011612,-8,7,-7,-8.287890434265138,3.7707033157348633,-1.7035156488418581,3
-54,-44,7,-8.53671932220459,0.7369140982627869,0.1435546875,0,-4,-2,-8.54150390625,4.440625190734863,-2.383007764816284,3
-46,-20,0,-9.76171875,4.172656536102295,1.225000023841858,-13,-4,4,-8.450586318969728,4.18701171875,-3.512304782867432,3
-7,7,-11,-7.3404297828674325,-6.378613471984862,1.98583984375,-33,-6,5,-8.44101619720459,3.5027344226837163,-2.842382907867432,3
25,18,-23,-7.6849613189697275,-4.134375095367432,4.507617473602295,-21,-17,-5,-8.29746150970459,2.622265577316284,-2.5361328125,3
2,7,-25,-7.4217777252197275,-2.746679782867432,4.842578411102295,-6,-28,-11,-8.517578125,2.46435546875,-2.9715821743011475,3
3,9,-18,-8.862109184265137,-4.923925876617432,4.459765911102295,-9,-32,-18,-9.80478572845459,2.5361328125,-3.4979493618011475,3
8,10,-21,-10.57041072845459,-5.732617378234862,1.1962890625,-12,-23,-20,-11.584863662719727,1.7752929925918581,-3.4931640625,3
-3,29,-11,-9.90048885345459,-8.08212947845459,-1.4642578363418581,-6,-6,-28,-11.393457412719727,2.545703172683716,-2.521777391433716,3
33,45,8,-8.168261528015138,-6.4168944358825675,-4.4501953125,-13,0,-5,-11.895898818969727,2.583984375,3.727636814117432,3
52,62,16,-7.498340129852295,-5.435937404632568,-3.0242187976837163,20,-13,20,-9.283203125,1.7178710699081419,5.799609661102295,3
34,42,20,-7.335644721984862,-2.8854491710662837,0.21533203125,29,-1,21,-7.7710938453674325,0.44501954317092896,2.3255860805511475,3
-30,17,17,-7.570117473602295,-4.56982421875,-0.6747070550918579,44,0,8,-7.498340129852295,1.3876953125,-0.22968751192092896,3
-33,11,2,-7.857226848602295,-5.81396484375,-1.5121093988418581,21,15,-4,-7.5892581939697275,2.263378858566284,-0.8326172232627869,3
-19,11,-10,-7.751953125,-6.24462890625,-2.1820313930511475,10,24,-6,-8.484082221984862,3.42138671875,1.5982421636581419,3
-6,14,-14,-7.306933879852295,-5.349804878234863,-2.36865234375,-50,16,-7,-9.776074409484863,1.9140625,2.9811522960662837,3
1,12,-8,-8.22568416595459,-5.6895508766174325,-1.0192383527755735,-33,11,-8,-10.804883003234863,1.5743163824081419,0.6507812738418579,3
31,14,3,-8.713769912719728,-3.6750001907348633,-1.1627930402755735,3,-13,2,-10.039258003234863,1.167578101158142,0.11484375596046448,3
-1,20,15,-8.163476943969728,-4.828222751617432,-2.210742235183716,39,-37,1,-9.843066215515137,0.02392578125,2.17724609375,3
20,32,11,-7.641894817352295,-5.545996189117432,-2.263378858566284,78,-53,-5,-9.666015625,2.0576171875,1.8662109375,3
18,19,3,-7.7567386627197275,-5.9814453125,-1.3494141101837158,38,-36,-2,-8.2783203125,2.406933546066284,1.1149414777755735,3
20,6,4,-7.6849613189697275,-5.512500286102295,-1.8087891340255735,10,-26,-5,-8.096484184265138,2.4404296875,0.588574230670929,3
8,-5,3,-8.06298828125,-5.531640529632568,-1.971484422683716,34,-21,2,-7.838086128234862,2.603125095367432,1.4211914539337158,3
10,-12,8,-7.933789253234862,-4.986133098602295,-2.311230421066284,33,-14,4,-7.9959964752197275,3.25390625,2.292089939117432,3
4,-19,13,-7.9481449127197275,-5.340234279632568,-2.0624024868011475,9,-4,9,-7.594043254852295,3.4309570789337163,2.22509765625,3
-5,-29,10,-7.6371097564697275,-5.368945598602295,-1.7705078125,-19,10,15,-7.4600586891174325,3.03857421875,2.115039110183716,3
-15,-38,5,-7.4169921875,-5.412011623382568,-1.177148461341858,-25,20,19,-7.737597942352295,3.713281393051148,2.138964891433716,3
-22,-55,-3,-9.45068359375,-5.426367282867432,0.50244140625,-56,18,33,-10.59912109375,4.679883003234863,4.340137004852295,3
-32,-73,-9,-11.93418025970459,-5.340234279632568,0.8996093869209291,-1,24,30,-11.254687309265137,3.1438477039337163,-0.009570312686264515,3
-53,26,16,-14.54209041595459,0.765625,0.0,-53,46,21,-12.790722846984865,5.569921970367432,-3.655859470367432,3
-53,4,5,-19.236328125,2.603125095367432,2.009765625,-54,48,6,-9.862207412719727,3.0529296398162837,-5.005273342132568,3
9,42,0,-9.1875,2.641406297683716,0.02871093899011612,-38,50,-3,-7.7806644439697275,2.698828220367432,-4.464550971984863,3
72,2,-9,-7.3404297828674325,1.272851586341858,0.6507812738418579,-50,43,-8,-7.378711223602295,2.000195264816284,-1.55517578125,3
18,7,0,-9.3310546875,0.009570312686264515,0.27753907442092896,20,15,-14,-8.10605525970459,2.717968702316284,0.27275392413139343,3
5,-3,6,-9.742578506469727,1.6173828840255735,0.22968751192092896,38,4,-2,-8.364453315734862,4.78515625,-1.9906250238418581,3
-10,-2,7,-9.16357421875,4.938281536102295,1.8470703363418581,-1,8,9,-8.795117378234862,5.091406345367432,-3.033789157867432,3
7,-4,3,-7.9625000953674325,0.0047851563431322575,0.34453126788139343,-7,4,19,-7.82373046875,3.6702148914337163,-2.009765625,3
14,-2,18,-9.417187690734863,0.4593750238418579,0.01435546949505806,0,7,19,-8.05820369720459,2.8806641101837163,-2.665332078933716,3
12,-4,3,-19.360742568969727,0.9953125119209291,0.02871093899011612,3,15,4,-9.579882621765137,3.4979493618011475,-3.4979493618011475,3
15,1,0,-11.560937881469727,4.9765625,1.225000023841858,-17,17,-10,-10.158886909484863,5.359375,-3.37353515625,3
-6,-20,3,-9.283203125,-1.50732421875,6.2015624046325675,-45,18,-14,-8.402734756469728,4.335351467132568,-2.282519578933716,3
-42,-41,1,-6.91455078125,-2.7562501430511475,4.105664253234863,-33,11,-10,-8.091699600219728,3.2874023914337163,-1.6700195074081419,3
-25,-39,-3,-6.876269817352295,-3.66064453125,2.574414014816284,-16,-1,-14,-8.316601753234862,3.4548828601837163,-2.024121046066284,3
-19,-23,-6,-6.9671874046325675,-4.622460842132568,1.995410203933716,4,-11,-11,-8.61328125,4.01953125,-2.220312595367432,3
3,4,-14,-7.450488567352295,-5.196679592132568,2.627050876617432,8,-18,-3,-8.531933784484862,4.316211223602295,-2.569628953933716,3
37,24,-24,-7.383496284484862,-4.684668064117432,3.1725585460662837,15,-29,-6,-8.402734756469728,3.679785251617432,-2.579199314117432,3
42,30,-27,-8.029492378234862,-4.086523532867432,3.158203125,17,-39,-12,-8.82861328125,3.808984518051148,-3.5697267055511475,3
11,29,-33,-9.077441215515137,-5.010058879852295,3.3400390148162837,-5,-34,-21,-9.819140434265137,3.2156250476837163,-3.608007907867432,3
-19,25,-32,-10.25937557220459,-6.4312500953674325,1.9188476800918581,23,-26,-24,-12.240429878234865,1.8327149152755735,-3.8137695789337163,3
23,39,0,-9.5703125,-7.378711223602295,-0.13876953721046448,9,-4,-37,-11.46044921875,3.320898532867432,-1.7896484136581419,3
0,38,13,-7.1107420921325675,-5.924023628234862,-2.722754001617432,-40,7,-2,-9.388476371765137,2.650976657867432,4.9287109375,3
4,50,12,-6.019726753234862,-5.895312786102295,-2.450000047683716,11,-5,22,-7.7567386627197275,1.02880859375,4.909570217132568,3
23,47,14,-6.9384765625,-4.636816501617432,-0.8565430045127869,20,-4,15,-8.005566596984862,0.5072265863418579,1.5360351800918581,3
-12,22,18,-7.9002933502197275,-5.115332126617432,-0.4306640625,62,-9,12,-8.359667778015138,1.851855516433716,-0.06220703199505806,3
-26,6,1,-8.603711128234862,-7.1585936546325675,-0.7799804806709291,45,15,4,-8.44580078125,2.402148485183716,-1.17236328125,3
2,8,-13,-7.9959964752197275,-6.412109375,-1.2584961652755735,22,39,0,-8.651562690734862,3.440527439117432,1.0910156965255735,3
16,9,-10,-7.9864258766174325,-4.8330078125,-0.95703125,-16,10,-1,-9.871777534484863,2.450000047683716,3.70849609375,3
1,-3,-5,-8.1826171875,-5.2158203125,-0.516796886920929,22,-6,-7,-11.07763671875,2.531347751617432,0.985742211341858,3
-19,-1,6,-7.8667969703674325,-4.775586128234863,-1.5934571027755735,-10,-18,5,-9.675585746765137,2.761035203933716,-0.10527344048023224,3
-13,12,11,-7.10595703125,-5.852246284484862,-2.10546875,18,-39,0,-9.666015625,0.9713867306709291,1.9762696027755735,3
1,20,2,-7.08203125,-6.412109375,-2.167675733566284,35,-44,-8,-8.61328125,2.5409181118011475,1.4307616949081419,3
18,11,-6,-7.4361329078674325,-6.6465821266174325,-1.239355444908142,-7,-21,-3,-8.06298828125,3.1199219226837163,0.985742211341858,3
4,-8,-8,-7.909863471984862,-5.646484375,-0.703417956829071,-32,-12,2,-7.785449504852295,2.665332078933716,1.2824219465255735,3
-7,-23,0,-8.192187309265138,-5.617773532867432,-1.153222680091858,-14,-8,7,-7.929004192352295,2.761035203933716,1.2919921875,3
-3,-27,9,-8.134765625,-5.660840034484862,-1.4977539777755735,-6,-2,13,-8.12998104095459,2.765820264816284,1.5121093988418581,3
9,-28,17,-7.885937690734862,-5.512500286102295,-1.3063477277755735,-4,4,22,-7.7088871002197275,2.7083985805511475,1.5408203601837158,3
15,-32,19,-7.742383003234862,-5.345019817352295,-0.9522461295127868,-5,12,29,-8.25439453125,2.813671827316284,1.8327149152755735,3
3,-45,19,-8.675488471984862,-5.4072265625,-0.564648449420929,2,16,39,-9.25927734375,3.976464986801148,2.311230421066284,3
-26,-63,13,-10.087109565734863,-5.612988471984863,0.8230468630790709,-47,23,40,-10.943652153015137,2.5361328125,2.3447265625,3
-44,-77,8,-10.948437690734863,-6.062793254852295,1.4929687976837158,2,37,21,-12.36962890625,3.880761861801148,-1.5408203601837158,3
-42,-67,5,-8.986523628234863,-5.321094036102295,2.3255860805511475,4,32,2,-9.646875381469727,5.345019817352295,-4.454980373382568,3
-20,-31,0,-6.9671874046325675,-4.7373046875,3.1629884243011475,-25,43,1,-7.77587890625,5.612988471984863,-4.957421779632568,3
29,1,-5,-6.3211913108825675,-4.081738471984863,2.569628953933716,-86,41,-2,-7.4217777252197275,4.6416015625,-2.311230421066284,3
47,16,0,-6.613086223602295,-2.842382907867432,2.004980564117432,-37,11,-13,-8.053418159484862,1.105371117591858,-0.34453126788139343,3
-2,13,9,-6.928906440734862,-2.87109375,2.0863282680511475,52,-3,-14,-8.244824409484862,4.01953125,-2.22509765625,3
22,-3,0,-9.704297065734863,4.900000095367432,1.8805664777755735,19,5,2,-7.981640815734862,5.7613282203674325,-2.9237306118011475,3
5,25,1,-8.484082221984862,5.378515720367432,2.770605564117432,5,-1,14,-8.450586318969728,5.388085842132568,-1.3302735090255735,3
7,31,0,-9.800000190734863,0.0047851563431322575,2.473925828933716,-10,-6,0,-8.94345760345459,4.254004001617432,-1.6700195074081419,3
17,20,-30,-9.1875,0.01914062537252903,1.7752929925918581,4,1,-19,-8.73291015625,2.8328125476837163,-2.555273532867432,3
9,-6,-21,-9.417187690734863,5.895312786102295,2.4691407680511475,16,13,-3,-8.627636909484862,5.9527344703674325,-2.359081983566284,3
12,3,7,-9.76171875,4.900000095367432,2.526562452316284,-11,11,8,-8.450586318969728,5.656054973602295,-1.5791015625,3
-11,-40,1,-7.952929973602295,-2.775390625,4.04345703125,-16,7,12,-7.7088871002197275,4.876074314117432,-2.27294921875,3
-28,-37,-5,-7.283008098602295,-3.6032226085662837,4.024316310882568,-6,0,5,-7.8907227516174325,4.105664253234863,-2.019335985183716,3
0,-20,-7,-7.383496284484862,-4.550683498382568,3.5314452648162837,10,-7,-1,-8.32138729095459,4.813867092132568,-2.268164157867432,3
8,-3,-7,-7.3404297828674325,-4.612890720367432,3.51708984375,-6,-9,1,-8.35009765625,5.172753810882568,-2.5409181118011475,3
11,10,-11,-6.852344036102295,-4.675097942352295,3.368750095367432,-21,-14,0,-8.101269721984862,4.349707126617432,-2.5648438930511475,3
23,23,-18,-6.732715129852295,-3.7180664539337163,3.5553710460662837,-19,-23,-10,-8.101269721984862,3.5697267055511475,-2.775390625,3
6,29,-25,-7.1968750953674325,-4.407128810882568,3.1199219226837163,-6,-32,-21,-8.92431640625,3.6032226085662837,-2.765820264816284,3
0,38,-33,-7.981640815734862,-6.890625,2.363867282867432,-8,-33,-25,-9.7138671875,3.3783204555511475,-2.201171875,3
0,39,-17,-9.46982479095459,-6.5078125,1.4977539777755735,10,-21,-32,-11.59921932220459,2.79931640625,-1.981054782867432,3
19,36,13,-9.991406440734863,-7.259082317352295,1.1484375,0,-3,-38,-11.4365234375,4.498046875,-0.21533203125,3
-10,28,17,-7.1729493141174325,-7.0293946266174325,-0.95703125,-10,5,0,-8.460156440734862,3.22998046875,4.0673828125,3
2,34,-1,-6.3929686546325675,-5.708691596984862,-1.12451171875,-1,-2,18,-7.211230754852295,1.7513672113418581,4.311425685882568,3
3,33,-2,-6.7757811546325675,-5.211035251617432,-0.98095703125,23,-7,7,-8.10605525970459,1.1962890625,2.392578125,3
