129,54,-111,3.1199219226837163,-4.23486328125,4.646386623382568,-78,19,216,1.827929735183716,8.68027400970459,0.5455078482627869,2
48,34,-85,3.0433595180511475,-4.751660346984863,11.07285213470459,-73,40,189,0.8804687857627869,6.421679973602295,1.933203220367432,2
115,35,-67,4.842578411102295,-5.71826171875,10.106249809265137,-66,57,140,1.143652319908142,5.019629001617432,4.828222751617432,2
121,89,-32,5.325879096984863,-3.0529296398162837,4.483691692352295,-41,51,89,3.7467775344848633,6.00537109375,5.5029296875,2
39,115,-5,5.388085842132568,-2.70361328125,-0.16269531846046448,-31,36,62,5.8857421875,5.6895508766174325,7.909863471984862,2
6,106,10,5.7374024391174325,-0.57421875,1.2297852039337158,11,14,64,7.2064452171325675,7.7998046875,7.6514649391174325,2
-42,29,5,6.4599609375,-2.4452149868011475,7.833301067352295,-36,16,85,8.426660537719728,8.287890434265138,2.071972608566284,2
-74,-111,-10,5.9814453125,-3.3161132335662837,13.99658203125,-54,-6,115,3.08642578125,6.2637696266174325,1.6221679449081419,2
-103,-208,-36,5.105762004852295,-3.966894626617432,16.082910537719727,-36,-67,149,1.3494141101837158,3.4022462368011475,0.492871105670929,2
-10,-177,-55,5.23974609375,-5.799609661102295,13.82431697845459,-106,-53,138,1.98583984375,2.698828220367432,2.8854491710662837,2
54,-46,-51,6.8714842796325675,-6.3211913108825675,7.359570503234862,-133,-59,97,2.138964891433716,4.5458984375,9.49375057220459,2
49,53,-9,5.258886814117432,-2.3016602993011475,1.827929735183716,46,-24,79,3.832910299301148,3.737207174301148,9.771288871765137,2
3,91,44,2.8567383289337163,0.3636718690395355,-2.024121046066284,102,-3,48,5.273242473602295,6.5269532203674325,13.92002010345459,2
6,98,87,5.426367282867432,0.16269531846046448,-0.7512695193290709,30,-35,35,7.5079102516174325,8.670702934265138,13.628125190734865,2
-17,92,66,10.88144588470459,-3.5888671875,0.4737304747104645,-13,-43,64,10.723535537719727,6.828418254852295,5.04833984375,2
-7,17,16,8.005566596984862,-2.603125095367432,13.451074600219727,-35,-3,106,5.847461223602295,8.41709041595459,-2.1581056118011475,2
-38,-90,-3,6.72314453125,-4.129590034484863,16.456151962280273,-46,-41,135,2.670117139816284,2.99072265625,-0.8517578244209291,2
-36,-144,-28,6.0723633766174325,-4.933495998382568,16.279102325439453,-22,-36,133,3.919043064117432,2.9189453125,-0.4976562559604645,2
-12,-96,-38,6.2494139671325675,-5.134472846984863,8.03427791595459,-39,-33,103,2.9237306118011475,3.8137695789337163,8.421875,2
-12,0,-12,6.1680665016174325,-3.9860353469848633,4.526757717132568,-50,-40,78,3.7707033157348633,5.8666014671325675,9.173144340515137,2
27,46,13,6.134570598602295,-2.450000047683716,2.8232421875,69,-8,74,3.608007907867432,3.512304782867432,9.130078315734863,2
25,69,40,6.1776366233825675,-1.5886719226837158,0.11962890625,92,-29,46,4.469336032867432,6.139355659484862,10.364648818969727,2
26,81,68,5.2158203125,0.8134765625,0.660351574420929,17,-30,34,6.2733397483825675,8.287890434265138,12.36962890625,2
1,55,76,9.2353515625,-3.368750095367432,2.483496189117432,6,-78,54,8.216113090515138,8.761621475219728,10.326367378234863,2
13,59,45,8.742480278015138,-2.60791015625,8.06298828125,-42,-20,79,9.5224609375,8.22568416595459,-1.244140625,2
-26,-22,8,7.05810546875,-4.268359661102295,15.125879287719727,-74,8,114,4.751660346984863,7.168164253234862,-0.45458984375,2
-41,-106,-7,5.52685546875,-3.799414157867432,16.14990234375,-38,-32,128,2.36865234375,2.9333007335662837,0.09091796725988388,2
-88,-146,-35,7.3212890625,-6.125,12.312207221984865,-26,-42,111,3.4548828601837163,2.87109375,3.3113281726837163,2
74,-31,-48,7.3500003814697275,-7.742383003234862,4.612890720367432,-92,-21,100,3.42138671875,4.7373046875,8.240038871765138,2
64,38,-27,5.7613282203674325,-2.737109422683716,3.7707033157348633,-6,-27,91,3.3878905773162837,4.335351467132568,8.326171875,2
15,65,-10,4.373632907867432,-0.4880859553813934,1.4403320550918581,42,-16,73,3.6223633289337163,5.077050685882568,9.532031059265137,2
38,112,50,4.215722560882568,-0.4019531309604645,0.09091796725988388,66,2,39,4.277929782867432,5.512500286102295,12.431836128234865,2
39,127,82,6.469531536102295,0.5694336295127869,1.5264648199081419,46,-30,20,6.469531536102295,7.594043254852295,12.283495903015135,2
34,144,61,8.283105850219728,0.14833985269069672,5.775683879852295,-30,-15,38,10.93408203125,8.900390625,4.459765911102295,2
-75,33,30,6.278125286102295,-1.909277439117432,14.27890682220459,-65,19,79,5.105762004852295,8.737695693969728,1.2919921875,2
-99,-86,3,5.364160060882568,-4.828222751617432,17.62373161315918,-70,-72,118,1.1819336414337158,5.225390911102295,2.746679782867432,2
-137,-182,-36,6.1297850608825675,-6.3929686546325675,15.891504287719727,20,-93,135,4.421484470367432,3.928613424301148,-0.8469726443290709,2
-37,-149,-64,6.474316596984862,-6.900195598602295,8.115625381469728,-78,-31,132,4.895215034484863,4.962207317352295,4.292285442352295,2
120,-19,-79,6.091504096984862,-6.354687690734862,2.454785108566284,-97,-38,127,4.120019435882568,3.1007812023162837,9.847851753234863,2
56,18,-44,3.919043064117432,-1.7322266101837158,4.297070503234863,-8,-32,115,3.1486327648162837,3.3831055164337163,9.75693416595459,2
14,39,-7,4.206152439117432,-0.7799804806709291,2.8758790493011475,37,-10,88,3.2921874523162837,4.598535060882568,9.13486385345459,2
55,86,48,5.9623045921325675,-0.36845704913139343,1.50732421875,72,-6,49,4.292285442352295,3.5266602039337163,9.871777534484863,2
86,112,62,7.68017578125,-0.535937488079071,1.971484422683716,32,-38,34,6.948047161102295,5.9288086891174325,10.292871475219727,2
54,123,50,7.6514649391174325,1.4403320550918581,5.359375,-20,-36,53,10.173242568969727,7.3212890625,6.182422161102295,2
-26,51,36,7.187304973602295,-0.10048828274011612,11.498730659484865,-59,-4,91,7.05810546875,7.3404297828674325,3.033789157867432,2
-99,-59,11,6.1441407203674325,-1.7083008289337158,16.542285919189453,-25,-51,115,3.4309570789337163,4.124804973602295,1.6748046875,2
-121,-146,-10,6.258984565734862,-3.46923828125,14.149706840515135,34,-57,117,4.876074314117432,4.005176067352295,1.3494141101837158,2
-64,-135,-30,6.349902629852295,-5.498144626617432,9.73779296875,-33,-20,116,4.90478515625,3.85205078125,4.263574123382568,2
46,-30,-37,6.2398438453674325,-5.115332126617432,4.488476753234863,-109,-25,101,3.2682616710662837,5.225390911102295,10.512988090515137,2
7,-3,-15,4.230078220367432,-2.89501953125,4.397558689117432,-28,-13,92,3.5745117664337163,3.89990234375,8.795117378234862,2
9,46,18,4.416699409484863,-1.5982421636581419,2.1820313930511475,55,-7,75,3.4022462368011475,4.277929782867432,10.197168350219727,2
98,115,53,6.1728515625,-0.7273437380790709,1.7513672113418581,41,-12,33,5.038769721984863,3.689355611801148,10.12060546875,2
64,154,64,8.938672065734863,0.5311523675918579,1.6413086652755735,37,-30,28,8.866894721984863,6.737500190734862,10.302441596984863,2
-10,140,34,6.995898723602295,1.081445336341858,8.91953182220459,-60,19,57,9.78085994720459,7.65625,3.6032226085662837,2
-26,37,14,6.330761909484862,-1.5599609613418581,13.90087890625,-60,-3,95,4.196582317352295,6.603515625,4.287499904632568,2
-132,-97,-9,5.0244140625,-3.7659180164337163,15.54697322845459,-16,-82,117,1.45947265625,3.6750001907348633,2.172461032867432,2
-88,-176,-30,4.718163967132568,-5.14404296875,15.269433975219727,17,-72,117,4.684668064117432,3.3304688930511475,1.129296898841858,2
33,-123,-46,7.0389647483825675,-6.3211913108825675,5.5029296875,-54,-35,106,5.660840034484862,4.885644435882568,5.493359565734863,2
57,-3,-43,5.349804878234863,-3.8855469226837163,4.61767578125,-72,-41,106,3.631933689117432,4.407128810882568,10.824023246765137,2
-14,16,-20,4.37841796875,-1.8327149152755735,6.4168944358825675,-2,-27,97,3.4548828601837163,3.1677734851837163,9.077441215515137,2
-6,49,13,5.349804878234863,-2.583984375,3.5218751430511475,42,0,67,4.148730754852295,4.000390529632568,7.981640815734862,2
31,105,57,5.71826171875,-0.3301757872104645,1.9666992425918581,66,5,36,4.847363471984863,4.957421779632568,10.891016006469727,2
39,122,69,7.570117473602295,-0.8900390863418579,2.191601514816284,-9,-17,36,7.1346678733825675,5.900097846984862,10.417284965515137,2
61,130,39,7.283008098602295,0.679492175579071,6.4647459983825675,-6,-27,67,8.909960746765137,6.5508790016174325,6.91455078125,2
-27,-3,14,6.2015624046325675,5.321094036102295,0.4593750238418579,-32,-18,105,6.354687690734862,6.43603515625,1.6125977039337158,2
-51,-83,10,5.206250190734863,-1.5216797590255735,15.824512481689453,-4,-50,117,3.0768554210662837,4.746875286102295,1.6795898675918581,2
-113,-171,-9,5.589062690734863,-3.6032226085662837,14.15927791595459,24,-67,110,4.78515625,4.885644435882568,4.172656536102295,2
-65,-133,-28,5.780468940734862,-4.938281536102295,9.23056697845459,-59,-50,110,4.364062786102295,5.306738376617432,7.8045902252197275,2
17,-23,-29,5.9383788108825675,-4.459765911102295,6.0101561546325675,-83,-39,106,3.66064453125,4.517187595367432,9.59423828125,2
-7,18,-8,4.431054592132568,-3.0720703601837163,6.206347942352295,-33,-22,96,3.5458009243011475,3.89990234375,8.522363662719728,2
33,57,15,5.584277629852295,-2.627050876617432,3.5553710460662837,15,-2,74,4.038671970367432,3.5266602039337163,8.92431640625,2
111,113,39,6.2733397483825675,0.07177734375,2.641406297683716,4,-5,53,5.488574504852295,4.392773628234863,10.469922065734863,2
32,130,44,8.244824409484862,0.3828125,1.5456055402755735,-2,-26,58,9.39804744720459,4.608105659484863,9.843066215515137,2
-6,108,23,5.187109470367432,-1.0910156965255735,9.316699028015137,-3,35,71,7.096386909484862,5.522070407867432,5.086621284484863,2
19,-3,13,4.938281536102295,5.8570313453674325,0.3828125,-42,-6,102,4.876074314117432,5.900097846984862,5.373730659484863,2
18,-70,23,5.8426756858825675,0.15791015326976776,11.474804878234865,0,-82,114,3.488379001617432,3.1677734851837163,2.737109422683716,2
-65,-162,15,5.033984661102295,-1.818359375,12.886425971984865,43,-77,105,5.04833984375,3.0720703601837163,1.1149414777755735,2
-157,-166,-10,6.881054878234862,-2.842382907867432,7.84765625,6,-45,107,5.474218845367432,3.9716796875,4.727734565734863,2
-59,-65,-22,5.9383788108825675,-5.947949409484862,7.8667969703674325,-105,-15,94,3.296972751617432,4.847363471984863,9.584668159484863,2
48,23,-13,6.0245118141174325,-3.6941406726837163,7.44091796875,-31,-29,96,3.0002930164337163,4.292285442352295,9.02001953125,2
46,53,6,7.10595703125,-2.378222703933716,5.163183689117432,10,9,70,3.4931640625,2.617480516433716,8.335741996765138,2
83,116,31,6.4886717796325675,-0.5933594107627869,1.9762696027755735,56,10,40,5.234961032867432,4.268359661102295,10.93408203125,2
58,135,51,6.952832221984862,-0.588574230670929,2.287304639816284,2,-15,39,6.3594727516174325,5.57470703125,12.503613471984865,2
74,168,27,6.38818359375,1.60302734375,2.08154296875,-5,-37,72,9.130078315734863,8.000781059265138,7.718457221984862,2
-7,58,21,5.6512694358825675,-1.1962890625,12.283495903015135,-43,-24,111,5.8570313453674325,5.220605373382568,4.2109375,2
-20,-56,19,5.8187499046325675,0.39716798067092896,14.101855278015135,9,-60,125,4.196582317352295,4.0673828125,3.0002930164337163,2
-104,-168,14,5.469433784484863,-1.3541992902755735,13.599413871765135,28,-83,108,4.7373046875,3.2586915493011475,0.8996093869209291,2
-115,-185,-18,5.612988471984863,-4.512402534484863,11.254687309265137,-18,-46,117,4.909570217132568,4.651172161102295,5.555566310882568,2
-114,-115,-33,6.373828411102295,-4.182226657867432,8.268750190734862,-99,-23,107,3.799414157867432,4.555469036102295,8.694628715515138,2
0,1,-18,6.2159180641174325,-5.426367282867432,7.9002933502197275,-52,-31,108,2.430859327316284,2.99072265625,9.479394912719727,2
63,53,7,5.947949409484862,-3.1964843273162837,6.0819334983825675,35,-3,73,3.8759765625,3.2395508289337163,8.15390682220459,2
50,100,42,7.2447266578674325,-0.2823242247104645,0.6986328363418579,45,15,38,6.426465034484862,2.717968702316284,8.78076171875,2
14,128,67,6.1680665016174325,0.7608398795127869,0.01435546949505806,14,1,40,7.0389647483825675,5.823535442352295,10.876660346984863,2
59,147,45,7.096386909484862,-1.5264648199081419,3.0146484375,-8,-33,74,8.000781059265138,6.804492473602295,8.97216796875,2
87,75,24,5.8426756858825675,-0.8421875238418579,9.292773246765137,4,-22,104,6.9384765625,5.7469725608825675,4.694238185882568,2
42,-24,28,5.7708983421325675,1.3876953125,13.331445693969727,-31,-35,113,4.52197265625,4.876074314117432,3.7228517532348633,2
-70,-119,20,5.7469725608825675,-0.7512695193290709,12.84335994720459,-5,-98,110,2.65576171875,4.000390529632568,2.3016602993011475,2
-133,-170,-7,5.9814453125,-3.349609375,14.623437881469727,11,-73,105,5.7230467796325675,2.56005859375,0.9474609494209291,2
-93,-130,-19,6.5269532203674325,-3.1677734851837163,9.49375057220459,-78,-8,99,5.498144626617432,3.952539205551148,5.603417873382568,2
17,-15,-25,6.948047161102295,-5.727832317352295,5.158398628234863,-73,-24,104,3.713281393051148,3.3161132335662837,10.733105659484863,2
53,43,-8,5.330664157867432,-2.9237306118011475,6.809277534484862,7,-26,87,4.134375095367432,3.5792968273162837,9.80478572845459,2
34,50,8,6.5604491233825675,-1.5168945789337158,3.536230564117432,41,3,64,4.971777439117432,4.196582317352295,8.742480278015138,2
56,100,37,5.9623045921325675,0.4593750238418579,1.995410203933716,32,-2,38,6.00537109375,3.828125,9.21142578125,2
23,108,53,6.7997069358825675,-0.16269531846046448,1.9044922590255735,-6,-22,43,7.479199409484862,5.402441501617432,9.51767635345459,2
50,131,44,6.325976848602295,0.8708984255790709,4.871289253234863,5,-27,75,8.436230659484862,5.373730659484863,7.82373046875,2
-3,53,34,5.991015911102295,-1.1962890625,10.21630859375,-3,-15,81,6.570019721984862,6.220703125,3.488379001617432,2
-70,-33,21,6.1680665016174325,-0.8469726443290709,12.99169921875,4,-50,96,4.866504192352295,5.206250190734863,2.890234470367432,2
-144,-124,6,5.053124904632568,-3.03857421875,13.32666015625,35,-73,103,5.038769721984863,3.1247069835662837,0.8326172232627869,2
-118,-160,-13,4.445410251617432,-6.570019721984862,14.197558403015135,7,-25,103,3.9716796875,3.2108399868011475,4.191796779632568,2
-58,-104,-14,6.2159180641174325,-5.077050685882568,8.809473037719727,-49,-12,97,3.8137695789337163,6.6465821266174325,8.838183403015137,2
46,-12,-18,7.981640815734862,-6.34033203125,4.962207317352295,-51,0,89,4.287499904632568,3.727636814117432,8.51279354095459,2
68,42,-2,6.995898723602295,-2.8519532680511475,3.3783204555511475,31,7,75,4.249218940734863,4.301855564117432,8.87646484375,2
35,66,21,5.545996189117432,-0.5072265863418579,2.8758790493011475,34,0,56,4.28271484375,4.526757717132568,10.675683975219727,2
5,70,59,6.38818359375,-0.04306640848517418,1.8231445550918581,-3,-24,45,5.9527344703674325,7.34521484375,10.95322322845459,2
19,57,44,7.3500003814697275,4.900000095367432,0.6507812738418579,-37,-59,75,7.7950196266174325,6.9911131858825675,8.455370903015138,2
97,80,23,7.144238471984862,-1.875781297683716,9.78564453125,-31,-36,106,7.263867378234862,6.8954100608825675,2.8567383289337163,2
44,-22,13,6.3690428733825675,-1.0192383527755735,13.101758003234865,-21,-48,106,4.842578411102295,4.373632907867432,2.052832126617432,2
-43,-101,4,6.641797065734862,-1.4451172351837158,13.096972465515135,-9,-75,112,5.273242473602295,3.8185548782348633,1.3494141101837158,2
-43,-132,-19,5.708691596984862,-3.895117282867432,12.517969131469727,-42,-27,118,4.742089748382568,2.650976657867432,6.2685546875,2
-67,-88,-27,6.2876954078674325,-3.32568359375,8.000781059265138,-69,-17,111,4.416699409484863,5.727832317352295,8.25439453125,2
-33,-16,-26,6.522168159484862,-4.8330078125,6.2015624046325675,-44,-18,105,3.4118163585662837,2.51220703125,8.82861328125,2
14,32,-2,6.115429878234862,-2.378222703933716,4.598535060882568,-2,8,77,4.550683498382568,3.37353515625,6.876269817352295,2
22,67,32,5.7421875,-0.17705078423023224,2.985937595367432,68,7,54,4.335351467132568,3.0242187976837163,10.039258003234863,2
13,72,60,6.5030274391174325,-0.6986328363418579,2.5648438930511475,-3,-15,43,6.1680665016174325,4.818652629852295,9.88134765625,2
30,94,57,8.173047065734862,-1.0862305164337158,2.268164157867432,1,-57,71,7.5174808502197275,5.392871379852295,9.58945369720459,2
80,86,26,7.713672161102295,-1.6939452886581419,8.15869140625,-1,-30,100,7.713672161102295,5.522070407867432,4.038671970367432,2
60,6,21,6.325976848602295,0.55029296875,13.221386909484865,-1,-31,98,5.345019817352295,4.880859375,2.9811522960662837,2
-26,-68,22,6.7183594703674325,1.1962890625,11.8671875,10,-68,102,5.278027534484863,4.536328315734863,3.6223633289337163,2
-76,-114,3,5.6416993141174325,-3.5266602039337163,12.355273246765135,-30,-41,111,4.13916015625,2.9285156726837163,6.53173828125,2
-112,-99,-13,6.660937786102295,-3.0768554210662837,8.503222465515138,-45,-24,105,4.775586128234863,4.880859375,6.349902629852295,2
-7,-26,-24,6.3833985328674325,-6.0484375953674325,8.05820369720459,-55,-28,106,3.4548828601837163,3.8137695789337163,8.70419979095459,2
16,1,-5,5.517285346984863,-2.0863282680511475,7.670605659484862,10,-15,86,4.201367378234863,3.4788086414337163,6.9193358421325675,2
-8,21,9,6.8140625953674325,-1.6413086652755735,2.914160251617432,33,10,63,4.588964939117432,2.8998048305511475,7.115527629852295,2
18,70,45,5.469433784484863,-0.27753907442092896,0.8661133050918579,49,-12,43,5.282812595367432,4.588964939117432,10.876660346984863,2
39,105,56,7.5653324127197275,-0.6172851920127869,-0.20097656548023224,-26,-41,52,6.9576172828674325,5.593847751617432,11.302538871765135,2
77,147,46,7.369140625,1.22021484375,4.61767578125,-14,-43,84,9.010449409484863,6.948047161102295,6.7901368141174325,2
13,53,28,7.2734375,-0.59814453125,12.264355659484865,-15,-22,89,6.809277534484862,5.225390911102295,2.1533203125,2
-75,-61,8,5.6512694358825675,-2.019335985183716,14.97275447845459,-3,-55,99,3.0672852993011475,5.115332126617432,3.7659180164337163,2
-98,-149,-13,6.1919922828674325,-4.483691692352295,15.47998046875,-8,-65,109,5.211035251617432,2.8854491710662837,2.402148485183716,2
-49,-144,-31,5.584277629852295,-4.335351467132568,10.52255916595459,-31,-29,115,5.254101753234863,4.914355754852295,5.76611328125,2
-7,-50,-32,6.349902629852295,-5.292382717132568,5.608203411102295,-64,-25,109,3.3400390148162837,3.6750001907348633,9.37890625,2
12,19,-15,5.392871379852295,-3.249121189117432,6.3211913108825675,-1,-23,91,3.22998046875,3.5266602039337163,8.819043159484863,2
11,34,-9,0.4593750238418579,2.526562452316284,2.641406297683716,36,18,61,4.244433879852295,3.3639647960662837,7.641894817352295,2
26,106,48,5.943164348602295,-0.516796886920929,-0.0047851563431322575,51,15,32,5.8331055641174325,4.3544921875,9.747363090515137,2
63,165,54,7.4839844703674325,-1.167578101158142,-1.272851586341858,3,-7,32,7.82373046875,6.1058592796325675,11.111132621765137,2
71,186,30,4.66552734375,2.79931640625,6.7470703125,-19,16,77,9.584668159484863,8.527148246765138,6.986328125,2
-31,63,18,6.1919922828674325,-1.0623047351837158,13.53720760345459,-48,10,97,5.732617378234862,5.498144626617432,3.0959961414337163,2
-98,-80,-5,4.804296970367432,-2.8041017055511475,18.145313262939453,-3,-60,106,1.2297852039337158,4.708593845367432,4.392773628234863,2
-87,-200,-16,4.344922065734863,-3.2826173305511475,15.40341854095459,12,-112,116,5.536426067352295,2.3255860805511475,0.7129883170127869,2
-33,-180,-31,4.923925876617432,-4.9287109375,8.53671932220459,-52,-43,126,5.388085842132568,4.766015529632568,6.00537109375,2
15,-65,-39,5.76611328125,-5.321094036102295,5.617773532867432,-92,-46,124,3.70849609375,4.320996284484863,9.63730525970459,2
0,2,-21,4.866504192352295,-3.799414157867432,8.06298828125,-39,-40,103,2.9237306118011475,3.3113281726837163,9.034375190734863,2
14,44,7,6.53173828125,-2.292089939117432,4.9765625,32,9,75,3.7802734375,2.8280274868011475,7.65625,2
32,98,44,6.86669921875,-0.06220703199505806,1.837500095367432,69,11,41,5.134472846984863,3.4261720180511475,9.63730525970459,2
-3,120,68,6.62744140625,1.024023413658142,1.287207007408142,11,-5,35,7.4600586891174325,5.608203411102295,10.268945693969727,2
40,121,54,6.517383098602295,-2.03369140625,3.4070312976837163,0,-23,72,7.3643555641174325,6.69921875,10.321581840515137,2
87,59,29,6.785351753234862,-1.8662109375,9.790430068969727,-27,-34,106,8.072558403015138,6.565234661102295,3.871191501617432,2
19,-37,22,6.737500190734862,0.7943359613418579,11.733202934265135,-19,-51,104,5.249316692352295,4.536328315734863,3.9860353469848633,2
-106,-137,8,6.086719036102295,-0.985742211341858,14.168848037719727,-9,-75,111,4.4501953125,3.6032226085662837,1.215429663658142,2
-50,-173,-1,5.732617378234862,-3.7180664539337163,12.230859756469727,-27,-40,103,4.18701171875,1.8231445550918581,3.6510741710662837,2
-57,-118,-11,5.823535442352295,-3.1390626430511475,9.962695121765137,-45,-32,108,3.823339939117432,5.727832317352295,7.766308784484862,2
-5,-21,-8,7.0150389671325675,-5.8331055641174325,8.737695693969728,-44,-30,85,2.9524414539337163,2.89501953125,9.287988662719727,2
-16,41,1,7.6753907203674325,-2.220312595367432,7.10595703125,-4,-8,70,4.47412109375,3.66064453125,7.216015815734862,2
1,80,8,9.23056697845459,-3.1199219226837163,4.966992378234863,55,12,56,5.105762004852295,3.1103515625,7.72802734375,2
74,-5,16,5.512500286102295,4.368847846984863,1.07666015625,66,17,38,5.703906536102295,4.431054592132568,9.823925971984863,2
-50,119,52,4.842578411102295,-0.4593750238418579,0.913964867591858,-14,-7,57,6.474316596984862,7.407422065734862,12.517969131469727,2
57,99,45,6.4647459983825675,-2.354296922683716,2.6796875,6,-81,81,6.9911131858825675,7.7806644439697275,10.895800590515137,2
131,58,30,6.5748047828674325,-0.15312500298023224,10.268945693969727,-49,-49,113,8.598925590515138,6.3642578125,0.5694336295127869,2
6,-59,22,5.9814453125,0.95703125,11.996386528015135,1,-59,111,3.85205078125,3.296972751617432,0.34453126788139343,2
-117,-169,5,5.493359565734863,-3.832910299301148,16.298242568969727,-10,-53,113,4.18701171875,3.3591797351837163,2.115039110183716,2
-29,-157,-7,5.799609661102295,-4.335351467132568,11.388671875,-31,-38,110,3.70849609375,3.5553710460662837,7.862011909484862,2
-28,-69,-15,6.952832221984862,-4.368847846984863,8.388379096984862,-76,-22,94,5.029199123382568,5.029199123382568,7.9720706939697275,2
-2,6,-12,6.9815430641174325,-5.100976467132568,8.05820369720459,-40,-17,78,4.445410251617432,3.296972751617432,8.4697265625,2
15,41,-1,7.0054688453674325,-1.933203220367432,4.47412109375,17,18,67,4.789941310882568,2.8854491710662837,6.8619141578674325,2
-1,82,40,4.7373046875,0.02871093899011612,1.6891602277755735,62,15,47,4.866504192352295,4.56982421875,10.0009765625,2
-44,82,70,5.646484375,0.06699218600988388,0.9905273914337158,-15,-20,46,6.4073243141174325,6.235058784484862,11.98203182220459,2
3,106,66,7.550976753234862,-2.5887696743011475,1.0670899152755735,5,-34,72,7.5126953125,6.785351753234862,10.12060546875,2
91,79,33,6.9336915016174325,-1.4833984375,9.953125,-16,-33,98,8.49365234375,7.311718940734862,2.646191358566284,2
29,-10,14,6.9911131858825675,-0.93310546875,12.474902153015135,-34,-32,102,4.129590034484863,3.703711032867432,1.923632860183716,2
-82,-122,-7,5.254101753234863,-3.617578268051148,17.303125381469727,-14,-56,114,3.3878905773162837,2.9572265148162837,1.435546875,2
-69,-164,-19,5.555566310882568,-3.952539205551148,12.398340225219727,6,-56,116,4.3544921875,2.8806641101837163,5.608203411102295,2
-1,-86,-30,7.10595703125,-5.388085842132568,7.000683784484862,-71,-23,109,4.550683498382568,3.85205078125,7.3882813453674325,2
56,7,-33,6.445605754852295,-4.80908203125,7.3260741233825675,-60,-28,98,3.737207174301148,3.3304688930511475,10.47470760345459,2
14,15,-18,5.684765815734862,-1.6843750476837158,6.565234661102295,4,-5,84,5.005273342132568,3.8137695789337163,7.5079102516174325,2
2,47,13,6.3211913108825675,-1.0383789539337158,2.478710889816284,52,16,56,4.311425685882568,1.9762696027755735,9.35498046875,2
