139,51,25,-8.24960994720459,-4.04345703125,0.4354492127895355,81,14,-131,-7.043750286102295,2.9572265148162837,5.153613567352295,1
114,42,22,-8.594141006469728,-3.541015625,0.631640613079071,98,21,-127,-7.1250977516174325,2.8758790493011475,5.646484375,1
81,36,9,-7.933789253234862,-3.5266602039337163,0.6412109732627869,101,18,-109,-6.187207221984862,3.0625,6.330761909484862,1
51,28,-13,-7.1490235328674325,-2.8854491710662837,0.07656250149011612,87,18,-72,-5.086621284484863,3.2443358898162837,5.359375,1
13,24,-12,-8.579785346984862,-2.622265577316284,-0.37324219942092896,56,25,-43,-6.4168944358825675,3.0912110805511475,6.00537109375,1
19,25,16,-9.8095703125,-3.8759765625,0.583789050579071,22,28,-23,-7.943359375,2.1102540493011475,7.4600586891174325,1
-17,19,32,-10.699609756469727,-9.120508193969727,4.660742282867432,-3,9,-6,-9.699511528015137,-1.047949194908142,10.254590034484863,1
-53,-1,-61,-9.742578506469727,-18.226659774780273,2.316015720367432,41,-16,-9,-8.99130916595459,-2.6844727993011475,8.407519340515138,1
-30,45,-244,-10.182812690734863,-21.925586700439453,-1.4499024152755735,127,-37,0,-7.7806644439697275,1.6652344465255735,4.440625190734863,1
-4,84,-385,-12.98691463470459,-19.08320426940918,-2.598339796066284,89,-50,5,-7.857226848602295,2.383007764816284,3.349609375,1
-14,93,-447,-14.7861328125,-16.695409774780273,-0.861328125,75,-40,-27,-8.574999809265138,3.057714939117432,3.440527439117432,1
-47,89,-466,-12.27392578125,-11.86240291595459,-0.15312500298023224,105,-29,-44,-8.29746150970459,2.808886766433716,3.9094727039337163,1
-77,84,-403,-8.2783203125,-3.6941406726837163,-0.17226563394069672,104,-19,-47,-7.8763675689697275,2.115039110183716,4.789941310882568,1
-92,81,-255,-4.679883003234863,2.459570407867432,-1.33984375,123,-19,-78,-7.6083984375,2.502636671066284,5.029199123382568,1
-132,91,-52,-2.9285156726837163,6.125,-2.387793064117432,112,-15,-102,-7.5796875953674325,3.641504049301148,4.225293159484863,1
-152,98,138,-4.445410251617432,6.115429878234862,-2.698828220367432,89,-10,-97,-7.163379192352295,4.0673828125,3.6462891101837163,1
-128,88,317,-8.307031631469728,4.239648342132568,-2.5361328125,82,-3,-84,-6.971972942352295,3.6510741710662837,3.0146484375,1
-44,71,459,-12.709375381469727,-0.11005859822034836,-0.5550781488418579,85,1,-68,-6.5269532203674325,3.0625,2.674902439117432,1
4,82,-487,-18.274511337280273,-13.68076229095459,2.741894483566284,144,8,-74,-4.722949504852295,1.7083008289337158,5.014843940734863,1
45,105,320,-19.159765243530273,-37.994140625,7.1011719703674325,156,-18,-78,-8.761621475219728,5.837890625,6.378613471984862,1
-21,31,-37,-11.537012100219727,-38.50615310668945,7.048535346984862,25,-5,-35,-11.45566463470459,6.134570598602295,6.69921875,1
18,0,-290,-10.73789119720459,-27.57685661315918,5.28759765625,3,0,5,-11.2451171875,4.80908203125,6.828418254852295,1
2,-39,-400,-12.738085746765135,-16.704980850219727,3.4357421398162837,-62,-13,45,-9.991406440734863,3.5936524868011475,6.445605754852295,1
-8,-48,-381,-9.000879287719727,-4.478906154632568,0.669921875,-72,-24,51,-7.4457035064697275,1.4259766340255735,5.306738376617432,1
4,-39,-268,-5.703906536102295,3.3113281726837163,-1.0910156965255735,-15,-8,12,-5.679980754852295,2.000195264816284,4.47412109375,1
1,-28,-120,-2.186816453933716,6.4073243141174325,-1.9284180402755735,-46,5,14,-4.966992378234863,2.598339796066284,3.799414157867432,1
11,-21,40,0.15312500298023224,6.5269532203674325,-2.1581056118011475,-58,6,12,-5.6895508766174325,1.9284180402755735,4.148730754852295,1
0,-12,196,-0.22011719644069672,4.947851657867432,-2.0624024868011475,-17,1,-10,-6.014941692352295,1.7274414300918581,4.512402534484863,1
-14,-10,316,-2.765820264816284,1.248925805091858,-1.827929735183716,-5,-9,-5,-5.206250190734863,2.6126954555511475,5.244531154632568,1
38,6,407,-6.34033203125,-3.1151368618011475,-1.6460937261581419,0,-10,2,-7.259082317352295,2.526562452316284,5.7900390625,1
119,48,449,-21.743749618530273,-18.193164825439453,3.56494140625,23,19,-16,-8.431445121765138,3.033789157867432,6.6705079078674325,1
120,47,286,-20.963769912719727,-22.341894149780273,11.680566787719727,15,47,-11,-8.723340034484862,5.512500286102295,6.2972655296325675,1
-164,-61,123,-12.527539253234865,-17.973047256469727,10.40293025970459,-83,55,49,-8.570215225219728,5.837890625,6.14892578125,1
-162,-134,27,-7.1107420921325675,-14.633008003234865,5.7230467796325675,-105,53,74,-7.689746379852295,4.364062786102295,5.828320503234862,1
-98,-185,1,-4.866504192352295,-8.460156440734862,2.502636671066284,-105,47,69,-7.359570503234862,4.373632907867432,5.134472846984863,1
-119,-208,9,-4.230078220367432,-5.412011623382568,0.09091796725988388,-124,36,62,-7.283008098602295,3.7180664539337163,4.225293159484863,1
-78,-206,18,-4.18701171875,-3.775488376617432,-1.5695313215255735,-102,31,51,-6.924121379852295,2.8854491710662837,3.5697267055511475,1
-36,-186,58,-4.708593845367432,-2.392578125,-2.335156202316284,-84,33,36,-7.3643555641174325,2.794531345367432,3.320898532867432,1
-51,-154,132,-6.0580077171325675,-1.9140625,-1.7609375715255735,-89,39,19,-8.067773818969728,2.890234470367432,3.608007907867432,1
-68,-111,192,-7.7710938453674325,-3.56494140625,-0.9187500476837158,-63,42,5,-8.048632621765138,2.9715821743011475,3.7898437976837163,1
-54,-60,217,-8.833398818969727,-5.493359565734863,-0.26318359375,-53,41,12,-7.44091796875,3.9094727039337163,3.727636814117432,1
0,-1,219,-9.838281631469727,-6.9815430641174325,0.492871105670929,-82,38,17,-7.330859661102295,3.631933689117432,3.3065431118011475,1
-15,24,197,-10.565625190734863,-6.67529296875,3.3304688930511475,-53,35,-14,-7.0772461891174325,3.5218751430511475,5.010058879852295,1
-95,19,130,-8.953027725219727,-7.10595703125,2.694042921066284,-68,12,-7,-7.546191692352295,6.158496379852295,7.833301067352295,1
-229,-22,85,-8.713769912719728,-8.15869140625,7.3978519439697275,-67,-21,50,-10.221094131469727,8.646777153015138,8.421875,1
-125,-32,17,-9.21142578125,-7.546191692352295,3.4070312976837163,-19,-49,153,-11.1015625,10.728320121765137,9.149218559265137,1
-54,-25,-15,-8.771191596984862,-4.59375,1.0862305164337158,29,-83,257,-12.211718559265135,11.804980278015135,9.56552791595459,1
-64,-26,0,-8.957812309265137,-3.4453125,0.4880859553813934,50,-103,323,-12.972558975219727,11.470019340515135,9.914843559265137,1
-77,-31,33,-7.5174808502197275,-3.4740235805511475,-0.03349609300494194,88,-123,359,-11.130273818969727,11.16855525970459,9.393261909484863,1
-86,-32,49,-7.378711223602295,-3.808984518051148,-0.3636718690395355,136,-131,358,-8.436230659484862,7.594043254852295,6.067578315734862,1
-95,-31,53,-7.2782225608825675,-4.196582317352295,-0.17226563394069672,75,-102,326,-4.722949504852295,2.627050876617432,1.344628930091858,1
-135,-25,52,-7.5557618141174325,-5.172753810882568,-0.2823242247104645,44,-41,219,-2.521777391433716,-1.9619140625,-2.043261766433716,1
-133,-20,37,-8.187402725219728,-5.9527344703674325,-0.15312500298023224,79,63,61,-1.8662109375,-4.574609279632568,-3.5218751430511475,1
-116,-15,15,-7.617969036102295,-5.38330078125,0.16269531846046448,66,158,-87,-3.201269626617432,-5.388085842132568,-3.512304782867432,1
-104,-13,-7,-6.876269817352295,-4.679883003234863,0.57421875,53,221,-219,-5.249316692352295,-4.167870998382568,-1.2058594226837158,1
-72,-12,-29,-5.6943359375,-4.431054592132568,1.153222680091858,-10,246,-302,-8.05820369720459,3.0625,2.8854491710662837,1
-40,-19,-19,-9.455469131469727,-3.4261720180511475,2.6796875,-39,226,-282,-16.518360137939453,19.80097770690918,16.748046875,1
-65,-38,54,-12.738085746765135,-6.603515625,4.71337890625,-24,107,-61,-11.470019340515135,30.165626525878906,25.787206649780273,1
-62,-14,65,-10.972363471984863,-5.349804878234863,2.41650390625,35,-52,125,-5.04833984375,23.107519149780273,23.16972732543945,1
27,5,40,-10.02011775970459,-6.2159180641174325,1.827929735183716,66,-152,230,-5.388085842132568,15.298145294189453,15.16416072845459,1
84,0,24,-9.436327934265137,-4.507617473602295,1.052734375,45,-183,280,-5.569921970367432,8.46494197845459,6.77099609375,1
13,-11,31,-7.4169921875,-3.1007812023162837,1.358984351158142,9,-174,255,-3.0242187976837163,1.4833984375,0.11962890625,1
-40,-20,37,-6.086719036102295,-4.23486328125,0.7799804806709291,8,-121,156,-0.7177734375,-3.8903322219848633,-4.804296970367432,1
-11,-21,38,-6.139355659484862,-4.196582317352295,0.3397460877895355,-4,-32,28,1.0670899152755735,-6.77099609375,-6.713574409484862,1
-16,-20,42,-6.302051067352295,-3.75634765625,0.18662109971046448,15,66,-121,1.263281226158142,-6.6561522483825675,-5.8331055641174325,1
-36,-15,32,-5.7852540016174325,-3.584082126617432,0.03828125074505806,0,139,-253,-0.9235351681709291,-4.59375,-2.8806641101837163,1
-36,-4,16,-5.005273342132568,-3.2395508289337163,-0.20576171576976776,-37,179,-341,-4.651172161102295,-0.27275392413139343,0.6651367545127869,1
-11,8,21,-8.10605525970459,-3.8424806594848633,0.8900390863418579,-96,190,-370,-12.886425971984865,9.2353515625,8.60849666595459,1
39,17,33,-11.450879096984865,-5.584277629852295,3.5075194835662837,-179,112,-199,-20.245996475219727,20.403905868530273,20.07373046875,1
46,23,-2,-13.03955078125,-5.62255859375,4.469336032867432,-67,36,-68,-14.484667778015135,11.182909965515137,15.747949600219727,1
54,38,-39,-12.50839900970459,-5.837890625,4.153515815734863,7,20,-67,-10.0966796875,8.546289443969728,9.92441463470459,1
103,46,-38,-10.814453125,-5.464648723602295,2.794531345367432,-72,12,-80,-7.1585936546325675,6.450390815734862,6.77099609375,1
126,39,-28,-9.30712890625,-4.431054592132568,1.3302735090255735,-48,0,-132,-3.94775390625,2.9524414539337163,5.28759765625,1
104,31,-24,-7.8524417877197275,-3.641504049301148,0.36845704913139343,87,2,-211,-4.775586128234863,3.2060546875,4.029101848602295,1
74,31,-16,-7.05810546875,-3.296972751617432,-0.16269531846046448,81,5,-223,-7.2255859375,5.321094036102295,4.751660346984863,1
79,36,-7,-5.9383788108825675,-3.3400390148162837,-0.468945324420929,109,11,-204,-8.01035213470459,4.627246379852295,5.230175971984863,1
101,44,-2,-6.4551758766174325,-3.5075194835662837,-0.21533203125,146,-9,-166,-7.550976753234862,5.2158203125,6.1202149391174325,1
116,43,0,-8.326171875,-3.6845703125,0.535937488079071,101,-23,-114,-7.91943359375,4.813867092132568,6.9097657203674325,1
104,38,5,-9.68994140625,-3.665429830551148,0.631640613079071,97,-31,-81,-7.8045902252197275,3.61279296875,7.08203125,1
93,45,-1,-8.881250381469727,-3.4118163585662837,0.10527344048023224,103,-32,-45,-7.0054688453674325,3.5266602039337163,5.38330078125,1
103,48,-7,-7.833301067352295,-3.009863376617432,0.095703125,55,-24,-27,-6.062793254852295,1.5838867425918581,3.6462891101837163,1
98,43,-5,-6.421679973602295,-2.6605470180511475,-0.3349609375,58,-1,-46,-4.608105659484863,1.358984351158142,2.363867282867432,1
95,40,6,-7.4696292877197275,-2.8854491710662837,-0.39716798067092896,42,27,-60,-5.220605373382568,1.2824219465255735,2.550488233566284,1
107,39,27,-9.555956840515137,-3.3543946743011475,-0.13876953721046448,42,59,-81,-8.139551162719728,2.0384767055511475,3.70849609375,1
113,31,37,-10.80966854095459,-5.086621284484863,1.93798828125,73,72,-107,-10.52255916595459,0.669921875,12.742871284484865,1
27,0,1,-11.924609184265135,-7.0341796875,3.105566501617432,22,-38,-33,-9.048730850219727,4.373632907867432,14.76220703125,1
-100,-16,-111,-9.651659965515137,-11.76669979095459,3.4788086414337163,28,-43,31,-9.029589653015137,0.9905273914337158,6.2398438453674325,1
-117,22,-263,-12.637598037719727,-16.661914825439453,1.3876953125,105,-60,4,-8.378808975219728,2.383007764816284,2.761035203933716,1
-41,73,-395,-16.29345703125,-18.260156631469727,-0.17226563394069672,86,-51,-21,-6.6944336891174325,2.84716796875,1.7370117902755735,1
-35,88,-465,-16.8916015625,-15.078027725219727,0.6220703125,57,-26,-51,-7.3500003814697275,2.311230421066284,3.0672852993011475,1
-49,87,-466,-13.331445693969727,-11.991601943969727,0.9187500476837158,69,-7,-79,-8.268750190734862,2.966796875,3.871191501617432,1
-48,66,-386,-7.4169921875,-2.8375976085662837,0.6172851920127869,43,0,-76,-7.7567386627197275,2.9045898914337163,4.689453125,1
-89,64,-233,-3.732421875,3.6941406726837163,-0.39716798067092896,54,1,-75,-7.2782225608825675,2.761035203933716,4.612890720367432,1
-79,73,-36,-3.37353515625,7.885937690734862,-1.2297852039337158,86,2,-83,-7.2447266578674325,3.0529296398162837,4.847363471984863,1
-59,83,172,-4.85693359375,7.885937690734862,-1.3972656726837158,77,-2,-75,-7.622754096984862,3.2347657680511475,4.71337890625,1
-58,79,359,-7.05810546875,4.340137004852295,-1.2824219465255735,91,-11,-65,-7.646679878234862,2.411718845367432,4.584179878234863,1
2,106,495,-9.560742378234863,-1.6460937261581419,-0.5694336295127869,128,-20,-67,-6.541308879852295,2.2490234375,4.000390529632568,1
48,181,-497,-20.356054306030273,-21.95429801940918,1.7896484136581419,135,-14,-85,-8.2783203125,2.698828220367432,5.0244140625,1
99,141,129,-18.930078506469727,-41.099708557128906,12.139941215515135,92,-1,-111,-10.063183784484863,4.493261814117432,6.8140625953674325,1
-18,17,-197,-10.23544979095459,-30.66328239440918,11.106348037719727,63,6,-65,-9.024805068969727,4.249218940734863,5.368945598602295,1
26,-34,-396,-12.94384765625,-24.662694931030273,7.072461128234862,-8,14,1,-8.46494197845459,4.622460842132568,5.354589939117432,1
56,-75,-473,-13.111328125,-10.795312881469727,0.95703125,-62,5,41,-8.149121284484862,3.0194337368011475,5.234961032867432,1
15,-70,-409,-9.886133193969727,-0.3636718690395355,-2.268164157867432,-23,-9,45,-6.809277534484862,1.7083008289337158,4.608105659484863,1
-7,-41,-277,-6.354687690734862,6.876269817352295,-3.7467775344848633,35,-6,21,-6.0484375953674325,1.9666992425918581,4.110449314117432,1
-23,-8,-54,-2.70361328125,11.278613090515135,-3.7467775344848633,12,13,-3,-6.6800780296325675,2.789746046066284,4.076953411102295,1
-80,13,186,-1.8087891340255735,9.431543350219727,-2.8232421875,-6,33,-22,-7.4457035064697275,2.507421970367432,4.507617473602295,1
-115,11,375,-4.675097942352295,4.694238185882568,-1.2537109851837158,-5,39,-19,-7.1011719703674325,2.6605470180511475,4.66552734375,1
-110,-5,488,-8.187402725219728,-0.11005859822034836,-0.15312500298023224,-56,24,16,-6.9815430641174325,1.89013671875,6.0101561546325675,1
-39,-24,-485,-18.044824600219727,-9.058300971984863,3.0481445789337163,-70,0,0,-9.512890815734863,1.033593773841858,6.9432616233825675,1
128,-49,-485,-34.31435775756836,-15.963281631469727,6.4408202171325675,-27,3,-26,-9.723437309265137,1.8470703363418581,6.8140625953674325,1
49,-56,385,-27.8974609375,-14.154492378234865,5.7900390625,-74,-12,1,-9.957910537719727,4.014746189117432,6.00537109375,1
-160,-75,200,-17.322265625,-10.225878715515137,6.4408202171325675,-109,-15,43,-8.53671932220459,2.043261766433716,5.392871379852295,1
-171,-117,106,-11.345605850219727,-9.177929878234863,0.913964867591858,-31,-7,31,-6.565234661102295,1.8087891340255735,4.876074314117432,1
-96,-121,44,-7.5318360328674325,-7.10595703125,-1.33984375,-40,9,23,-5.8331055641174325,3.3591797351837163,3.703711032867432,1
-115,-119,37,-8.450586318969728,-4.799511909484863,-0.20097656548023224,-100,33,14,-7.6371097564697275,3.0720703601837163,4.230078220367432,1
-155,-108,39,-8.87646484375,-5.0244140625,-0.10048828274011612,-99,44,8,-8.01035213470459,3.009863376617432,5.09619140625,1
-159,-77,18,-7.9385743141174325,-4.780371189117432,-0.07177734375,-124,35,43,-7.77587890625,3.5314452648162837,4.8330078125,1
-101,-37,-15,-7.1107420921325675,-5.072265625,1.5503906011581419,-142,15,75,-8.15869140625,2.775390625,4.9765625,1
-20,-10,-38,-6.378613471984862,-4.392773628234863,3.0002930164337163,-105,-4,76,-8.1826171875,1.7896484136581419,5.005273342132568,1
-4,-6,-24,-5.823535442352295,-3.2874023914337163,4.397558689117432,-54,-14,62,-8.144335746765138,2.0624024868011475,4.584179878234863,1
-29,-10,9,-5.6416993141174325,-2.8041017055511475,4.632031440734863,-25,-12,47,-7.9481449127197275,2.6366212368011475,4.268359661102295,1
-45,-15,42,-6.1919922828674325,-3.0433595180511475,4.957421779632568,-28,2,35,-7.742383003234862,2.713183641433716,3.9094727039337163,1
-46,-20,58,-6.689648628234862,-3.2204101085662837,5.086621284484863,-20,20,22,-7.560546875,2.808886766433716,3.8424806594848633,1
-59,-20,64,-6.780566692352295,-3.0672852993011475,3.928613424301148,-44,25,12,-7.82373046875,2.9285156726837163,3.5266602039337163,1
-72,-8,70,-6.5987305641174325,-3.296972751617432,2.9093749523162837,-78,31,4,-7.72802734375,3.0194337368011475,3.856836080551148,1
-58,3,78,-6.4168944358825675,-4.33056640625,2.4404296875,-96,25,11,-7.8285160064697275,5.359375,6.570019721984862,1
-55,1,75,-7.359570503234862,-4.498046875,3.6271483898162837,-100,-14,75,-9.436327934265137,8.173047065734862,9.847851753234863,1
-197,-59,95,-9.273633003234863,-9.21142578125,4.6416015625,23,-79,146,-10.268945693969727,8.833398818969727,15.484766006469727,1
-222,-70,71,-7.474414348602295,-6.2015624046325675,1.933203220367432,128,-142,247,-12.427050590515135,12.522753715515135,15.398633003234865,1
-206,-73,70,-8.20175838470459,-6.0005860328674325,0.8708984255790709,117,-172,340,-13.580273628234865,11.321680068969727,13.503710746765135,1
-148,-69,82,-7.3212890625,-5.440722942352295,-0.765625,117,-164,362,-9.622949600219727,7.3978519439697275,7.9912109375,1
-102,-61,89,-7.6753907203674325,-4.565039157867432,-0.8900390863418579,164,-106,347,-6.421679973602295,4.9765625,2.124609470367432,1
-99,-51,94,-8.326171875,-4.23486328125,-0.88525390625,81,-50,308,-4.555469036102295,0.7369140982627869,-1.6317383050918581,1
-97,-40,91,-8.498437881469728,-4.445410251617432,-0.6747070550918579,61,16,191,-3.0433595180511475,-3.8376953601837163,-4.493261814117432,1
-84,-27,77,-7.857226848602295,-4.201367378234863,-0.3301757872104645,125,126,8,-2.579199314117432,-5.895312786102295,-5.373730659484863,1
-67,-17,62,-6.6226563453674325,-4.177441596984863,0.40673828125,91,210,-169,-4.76123046875,-6.0101561546325675,-3.201269626617432,1
-60,-17,45,-5.158398628234863,-3.713281393051148,0.636425793170929,1,253,-282,-7.3643555641174325,-2.8567383289337163,0.8182617425918579,1
-71,-24,39,-7.522265911102295,-3.617578268051148,1.12451171875,-73,280,-338,-11.690136909484865,4.584179878234863,7.646679878234862,1
-84,-24,71,-14.838769912719727,-4.603320598602295,2.292089939117432,-114,233,-312,-26.16044998168945,21.28437614440918,25.63408279418945,1
-118,3,79,-12.60410213470459,-5.010058879852295,2.526562452316284,7,40,-56,-17.666797637939453,19.422948837280273,30.49101638793945,1
-11,30,10,-11.441308975219727,-6.570019721984862,3.732421875,146,-99,118,-10.57041072845459,18.9013671875,22.356250762939453,1
109,35,-57,-10.412500381469727,-4.780371189117432,2.067187547683716,107,-176,247,-7.4839844703674325,12.757226943969727,12.087305068969727,1
87,13,-58,-11.297754287719727,-3.0002930164337163,3.08642578125,51,-186,293,-4.636816501617432,7.0341796875,3.009863376617432,1
3,-14,-34,-9.603808403015137,-3.0672852993011475,2.483496189117432,32,-167,251,-1.6173828840255735,1.239355444908142,-3.1199219226837163,1
-30,-27,-36,-7.043750286102295,-3.0290038585662837,1.947558641433716,49,-98,164,1.2584961652755735,-3.808984518051148,-6.0005860328674325,1
-28,-28,-32,-5.7421875,-2.8854491710662837,1.1388672590255735,56,-1,20,2.402148485183716,-6.2398438453674325,-6.3116211891174325,1
-19,-20,-12,-4.550683498382568,-2.579199314117432,0.69384765625,11,96,-129,0.5215820670127869,-6.1919922828674325,-4.1630859375,1
-12,-14,13,-4.56982421875,-2.555273532867432,0.45458984375,-13,170,-266,-4.397558689117432,-4.608105659484863,-1.5456055402755735,1
-13,-14,30,-5.062695503234863,-2.51220703125,-0.01435546949505806,-68,209,-345,-8.08212947845459,-0.7799804806709291,1.9762696027755735,1
-12,-15,51,-8.857324600219727,-3.2156250476837163,1.1867188215255735,-161,232,-387,-20.729297637939453,7.2925782203674325,7.5557618141174325,1
-7,0,66,-10.986719131469727,-4.316211223602295,2.665332078933716,-351,199,-202,-24.41865348815918,12.785937309265135,18.35107421875,1
42,35,41,-10.780957221984863,-5.608203411102295,4.660742282867432,-164,89,-46,-17.054296493530273,2.095898389816284,18.65254020690918,1
128,60,-2,-10.83837890625,-5.23974609375,4.689453125,183,-66,-46,-12.65195369720459,5.93359375,19.241113662719727,1
160,70,0,-11.60400390625,-5.1201171875,4.703808784484863,227,-109,-88,-9.871777534484863,2.674902439117432,9.101366996765137,1
184,58,-3,-8.32138729095459,-5.062695503234863,4.320996284484863,56,-137,-63,-6.53173828125,4.0673828125,3.1247069835662837,1
181,29,-24,-7.670605659484862,-3.6271483898162837,3.25390625,104,-124,-97,-5.325879096984863,0.8756836056709291,1.07666015625,1
111,2,4,-8.211328506469728,-3.1486327648162837,2.627050876617432,135,-88,-151,-6.0580077171325675,2.004980564117432,1.6652344465255735,1
44,-12,26,-7.0533204078674325,-3.856836080551148,2.028906345367432,105,-59,-177,-6.043652534484862,2.8519532680511475,1.6556640863418581,1
54,-11,6,-7.1729493141174325,-4.871289253234863,0.7560546994209291,40,-29,-174,-6.617871284484862,3.4309570789337163,2.316015720367432,1
125,-3,-35,-7.84765625,-4.249218940734863,0.6220703125,0,6,-170,-7.8045902252197275,3.0529296398162837,3.2826173305511475,1
101,-4,-41,-8.474512100219728,-3.3161132335662837,0.5550781488418579,16,32,-168,-8.651562690734862,3.0433595180511475,5.014843940734863,1
49,-3,-39,-7.259082317352295,-3.3543946743011475,0.607714831829071,-20,44,-137,-8.455370903015138,3.4740235805511475,5.469433784484863,1
46,0,-49,-7.46484375,-3.8664064407348633,0.535937488079071,6,53,-112,-8.20654296875,3.27783203125,5.589062690734863,1
37,5,-56,-8.115625381469728,-3.158203125,0.17226563394069672,56,54,-88,-7.646679878234862,3.7898437976837163,5.077050685882568,1
7,17,-26,-12.833788871765135,-5.392871379852295,1.971484422683716,44,56,-62,-12.31699275970459,3.7180664539337163,7.751953125,1
-47,29,-45,-9.699511528015137,-7.8955078125,0.937890648841858,43,36,-22,-7.4457035064697275,2.210742235183716,7.4169921875,1
-55,53,-179,-11.45566463470459,-12.360058784484865,0.6029297113418579,117,-1,-14,-7.0868163108825675,-1.1867188215255735,8.68505859375,1
-42,91,-273,-12.91513729095459,-12.637598037719727,1.6221679449081419,77,-27,-11,-7.881152629852295,2.162890672683716,7.0150389671325675,1
-48,124,-313,-11.752344131469727,-14.006152153015135,1.7513672113418581,63,-36,-29,-8.22568416595459,1.4451172351837158,6.187207221984862,1
-44,144,-359,-10.3359375,-14.628222465515135,3.3017578125,100,-44,-43,-7.450488567352295,1.981054782867432,4.316211223602295,1
-44,137,-389,-7.560546875,-10.88623046875,3.4357421398162837,124,-46,-43,-7.957715034484862,2.3495118618011475,3.94775390625,1
-37,105,-351,-4.990918159484863,-4.789941310882568,2.287304639816284,116,-37,-43,-8.259180068969728,2.5409181118011475,3.4453125,1
-48,67,-227,-2.406933546066284,1.0383789539337158,1.31591796875,91,-17,-48,-7.560546875,2.5169923305511475,3.942968845367432,1
-68,50,-61,-1.009667992591858,3.823339939117432,-0.22011719644069672,68,-1,-54,-7.6036133766174325,2.330371141433716,4.440625190734863,1
-69,57,102,-1.1149414777755735,4.206152439117432,-1.3972656726837158,71,8,-65,-7.474414348602295,1.933203220367432,4.80908203125,1
-63,72,255,-3.3017578125,3.129492282867432,-1.8135741949081419,79,15,-70,-7.10595703125,2.1341798305511475,4.727734565734863,1
-45,92,392,-7.7041015625,1.4833984375,-1.344628930091858,61,19,-62,-6.900195598602295,2.450000047683716,4.56982421875,1
54,133,489,-12.25,-2.813671827316284,0.7847656607627869,38,19,-50,-6.0962891578674325,2.115039110183716,4.411914348602295,1
132,172,494,-23.95449256896973,-17.054296493530273,2.746679782867432,37,11,-38,-6.828418254852295,2.028906345367432,5.493359565734863,1
195,115,153,-22.88261795043945,-29.00761795043945,10.771387100219727,40,3,-44,-11.115918159484863,1.9523438215255735,7.7232422828674325,1
-144,24,-133,-15.350781440734865,-25.53837966918945,11.039355278015137,71,2,-35,-10.21152400970459,2.363867282867432,6.641797065734862,1
-21,-13,-327,-15.939355850219727,-22.75341796875,8.192187309265138,20,4,-1,-9.914843559265137,4.076953411102295,7.211230754852295,1
-25,-49,-422,-15.326855659484865,-14.656933784484865,4.971777439117432,-81,-10,41,-8.144335746765138,2.282519578933716,6.498242378234862,1
-12,-46,-430,-11.369531631469727,-6.1441407203674325,1.4211914539337158,-13,-34,27,-6.6226563453674325,0.34931641817092896,5.445508003234863,1
-9,-45,-360,-9.23056697845459,1.7083008289337158,-0.588574230670929,69,-40,0,-6.1202149391174325,1.3063477277755735,4.407128810882568,1
-36,-32,-222,-3.751562595367432,6.881054878234862,-2.60791015625,53,-27,-15,-6.8954100608825675,2.383007764816284,3.952539205551148,1
-1,-14,-27,0.7321289181709291,10.130175590515137,-3.737207174301148,27,-6,-21,-7.0341796875,1.981054782867432,3.8185548782348633,1
-38,-1,187,0.1435546875,8.938672065734863,-3.03857421875,26,18,-27,-6.4791016578674325,2.0384767055511475,3.952539205551148,1
-46,3,342,-2.9524414539337163,3.761132955551148,-0.9522461295127868,-22,37,-15,-5.660840034484862,2.4691407680511475,4.201367378234863,1
0,1,434,-7.239941596984862,-0.40673828125,0.9666016101837158,-76,39,0,-6.876269817352295,1.899707078933716,5.359375,1
65,-21,-485,-25.260839462280273,-4.895215034484863,5.258886814117432,-82,45,-17,-10.015332221984863,1.047949194908142,7.192090034484862,1
164,-23,-485,-43.76982498168945,-12.431836128234865,9.97705078125,-74,38,-18,-9.666015625,2.2490234375,8.029492378234862,1
65,-6,363,-22.08349609375,-9.6181640625,6.53173828125,-170,1,42,-8.819043159484863,2.65576171875,7.2686524391174325,1
-79,-33,131,-15.776660919189453,-6.785351753234862,8.168261528015138,-129,-34,55,-7.2925782203674325,-0.612500011920929,5.876172065734862,1
-133,-105,66,-15.35556697845459,-8.20654296875,4.096093654632568,29,-38,5,-7.0868163108825675,0.540722668170929,5.206250190734863,1
-150,-146,58,-10.12060546875,-6.522168159484862,1.167578101158142,40,-18,-16,-6.7901368141174325,3.3591797351837163,4.100879192352295,1
-192,-157,57,-7.0868163108825675,-4.962207317352295,0.2679687440395355,-46,4,-5,-7.378711223602295,3.9860353469848633,3.751562595367432,1
-198,-137,47,-6.713574409484862,-4.608105659484863,-1.296777367591858,-68,16,0,-8.838183403015137,3.349609375,4.33056640625,1
-187,-95,33,-4.938281536102295,-4.254004001617432,-1.1149414777755735,-59,16,24,-8.503222465515138,3.2634766101837163,4.445410251617432,1
-165,-47,17,-4.722949504852295,-4.670312404632568,0.25361329317092896,-71,14,62,-8.34531307220459,3.4596679210662837,4.4501953125,1
-84,-7,0,-5.507714748382568,-5.292382717132568,3.0290038585662837,-73,13,86,-8.627636909484862,2.761035203933716,4.775586128234863,1
-24,17,3,-5.402441501617432,-3.942968845367432,4.387988567352295,-74,14,94,-8.412304878234862,2.665332078933716,4.919140815734863,1
-19,20,27,-4.995703220367432,-2.87109375,5.6656250953674325,-83,15,88,-8.01513671875,2.2490234375,4.986133098602295,1
-31,22,51,-5.033984661102295,-3.785058736801148,6.4599609375,-73,13,70,-7.68017578125,1.6556640863418581,5.00048828125,1
