70,0,23,3.837695360183716,-4.919140815734863,4.28271484375,5,-17,15,3.732421875,8.522363662719727,4.536328315734863
53,37,37,5.589062690734863,-3.94775390625,6.976758003234863,0,-14,13,3.4500977993011475,8.25439453125,4.464550971984863
-7,65,40,5.483788967132568,-2.2059571743011475,12.781152725219727,0,-10,9,3.0337891578674316,7.756738662719727,4.579394817352295
-81,97,45,5.187109470367432,-2.808886766433716,15.446484565734863,6,-12,5,2.593554735183716,7.46484375,4.789941310882568
-195,85,48,6.431250095367432,-2.46435546875,12.144726753234863,14,-12,0,1.74658203125,7.163379192352295,5.010058879852295
-235,99,46,6.421679973602295,-1.607812523841858,9.58945369720459,31,-15,0,1.3781250715255737,7.134667873382568,5.206250190734863
-224,76,51,4.861718654632568,-1.244140625,10.79052734375,50,-31,7,1.765722632408142,7.8955078125,5.421582221984863
-223,3,30,3.6558594703674316,-3.70849609375,9.18271541595459,67,-50,11,2.454785108566284,8.436230659484863,5.632129192352295
-158,-66,-19,4.110449314117432,-5.282812595367432,7.421777725219727,74,-65,9,2.87109375,8.665918350219727,5.105762004852295
-38,-123,-46,8.283105850219727,-5.177539348602295,8.412304878234863,65,-79,8,3.363964796066284,8.933886528015137,4.215722560882568
49,-122,-32,12.10166072845459,-4.914355754852295,12.742871284484863,45,-85,2,3.8233399391174316,8.9482421875,3.555371046066284
65,-84,-3,12.111230850219727,-5.349804878234863,16.303028106689453,26,-80,-5,4.0673828125,8.737695693969727,3.196484327316284
35,-106,21,11.441308975219727,-6.38818359375,18.571191787719727,10,-75,-13,4.148730754852295,8.508008003234863,2.976367235183716
-23,-132,51,10.5751953125,-6.53173828125,18.67646598815918,6,-79,-17,3.5888671875,8.53671932220459,2.583984375
-123,-153,90,7.158593654632568,-5.967090129852295,16.298242568969727,0,-67,-20,4.297070503234863,8.479296684265137,2.569628953933716
-253,-179,132,2.12939453125,-5.5986328125,10.780957221984863,-5,-52,-24,3.8951172828674316,8.63720703125,2.378222703933716
-406,-160,153,-3.622363328933716,-5.8857421875,1.799218773841858,-8,-29,-31,3.9429688453674316,8.742480278015137,2.201171875
461,-81,134,-8.196972846984863,-5.053124904632568,-9.728222846984863,-9,-16,-27,4.191796779632568,8.77597713470459,1.990625023841858
461,47,80,-11.197265625,-0.9378906488418579,-13.99179744720459,-5,0,-26,3.981250047683716,8.909960746765137,1.741796851158142
461,129,32,-10.661328315734863,2.6509766578674316,-18.07832145690918,-4,3,-20,4.124804973602295,9.06787109375,1.72265625
-425,208,-10,-8.048632621765137,0.07656250149011612,-17.63330078125,-2,5,-14,4.062597751617432,9.197070121765137,1.8997070789337158
42,301,-51,-7.24951171875,1.0144531726837158,-12.900781631469727,-1,6,-11,4.04345703125,9.20664119720459,2.2059571743011475
410,384,-112,-7.072461128234863,4.445410251617432,-6.598730564117432,-4,6,-11,3.8185548782348633,9.125292778015137,2.478710889816284
461,-498,-223,-4.880859375,7.862011909484863,1.4738281965255737,-5,11,-13,3.598437547683716,9.082226753234863,2.70361328125
461,-449,-301,0.04306640848517418,12.163866996765137,7.637109756469727,-6,18,-14,3.143847703933716,9.058300971984863,2.670117139816284
461,-480,-255,7.005468845367432,17.86298942565918,23.5908203125,-6,21,-13,2.6509766578674316,9.0439453125,2.689257860183716
389,318,-122,14.221484184265137,18.011327743530273,33.563087463378906,-4,18,-10,2.22509765625,9.005663871765137,2.89501953125
151,78,29,16.14990234375,16.279102325439453,35.99872970581055,0,13,-8,1.98583984375,8.933886528015137,3.18212890625
-39,-57,147,13.80039119720459,15.207226753234863,31.204004287719727,7,5,-3,1.9044922590255737,8.842968940734863,3.4453125
-194,-98,220,9.56552791595459,13.910449028015137,24.7392578125,11,-3,-1,2.000195264816284,8.9482421875,3.6175782680511475
-353,-138,307,1.8997070789337158,12.192578315734863,17.977832794189453,15,-4,-1,2.1533203125,9.06787109375,3.694140672683716
-488,-210,367,-5.373730659484863,8.522363662719727,7.570117473602295,15,-4,-3,2.234668016433716,9.15878963470459,3.670214891433716
461,-176,365,-10.240234375,5.00048828125,-4.464550971984863,13,-1,-5,2.282519578933716,9.177929878234863,3.651074171066284
461,-135,317,-14.09228515625,5.871387004852295,-16.1259765625,11,0,-6,2.3160157203674316,9.18271541595459,3.7037110328674316
461,-41,250,-12.096875190734863,6.991113185882568,-24.217676162719727,10,0,-6,2.330371141433716,9.264062881469727,3.8329102993011475
461,54,140,-7.283008098602295,-1.3876953125,-27.8974609375,9,-4,-5,2.3255860805511475,9.340624809265137,3.981250047683716
-225,104,13,-6.77099609375,-1.02880859375,-22.447168350219727,8,-6,-4,2.3160157203674316,9.345410346984863,4.04345703125
276,208,-89,-4.254004001617432,-0.703417956829071,-12.982129096984863,6,-5,-3,2.32080078125,9.369336128234863,3.99560546875
461,304,-172,-5.517285346984863,0.29667970538139343,-4.120019435882568,5,0,-2,2.296875,9.4267578125,3.8568360805511475
461,427,-342,0.3875976502895355,3.2347657680511475,1.057519555091858,3,5,-1,2.2059571743011475,9.455469131469727,3.7994141578674316
461,-487,-357,7.857226848602295,15.015820503234863,19.700489044189453,1,8,-1,2.143749952316284,9.412402153015137,3.80419921875
461,426,-214,13.498926162719727,16.49921989440918,31.54853630065918,0,11,0,2.0863282680511475,9.345410346984863,3.80419921875
239,211,-81,14.23105525970459,16.23603630065918,36.11835861206055,0,10,1,2.0384767055511475,9.311914443969727,3.7850587368011475
-52,-9,51,12.159082412719727,14.001367568969727,30.43359375,2,8,2,1.990625023841858,9.23056697845459,3.741992235183716
-270,-120,161,6.871484279632568,13.197461128234863,23.141016006469727,4,4,4,1.9762696027755737,9.1875,3.6893556118011475
-416,-167,229,1.9092774391174316,11.833691596984863,14.27890682220459,6,0,5,2.009765625,9.177929878234863,3.66064453125
461,-188,263,-3.933398485183716,9.335840225219727,5.124902248382568,9,-2,6,2.0289063453674316,9.21142578125,3.7132813930511475
461,-233,300,-8.019922256469727,5.077050685882568,-9.168359756469727,10,-5,7,2.043261766433716,9.268847465515137,3.765918016433716
461,-63,255,-7.809375286102295,4.1630859375,-17.24091911315918,11,-8,9,2.043261766433716,9.311914443969727,3.8089845180511475
461,-93,206,-7.397851943969727,4.584179878234863,-24.246387481689453,10,-11,10,2.0289063453674316,9.321484565734863,3.813769578933716
461,-9,69,-4.66552734375,-3.531445264816284,-26.830371856689453,9,-14,11,2.000195264816284,9.30234432220459,3.80419921875
