25,77,-112,-9.431543350219727,-7.828516006469727,1.3733398914337158,159,-55,53,-10.2880859375,6.321191310882568,4.239648342132568
-51,22,-179,-9.3310546875,-12.068163871765137,4.919140815734863,212,-133,142,-10.627832412719727,9.27841854095459,7.120312690734863
-112,-37,-237,-8.36923885345459,-14.71435546875,6.048437595367432,224,-192,207,-8.3740234375,11.93418025970459,7.187304973602295
-178,-83,-287,-7.029394626617432,-15.207226753234863,4.254004001617432,188,-198,263,-5.536426067352295,12.977343559265137,5.282812595367432
-186,-79,-320,-7.737597942352295,-13.628125190734863,0.727343738079071,110,-166,305,-4.105664253234863,11.26904296875,1.6604492664337158
-125,-46,-296,-6.4599609375,-10.422070503234863,-2.94287109375,68,-124,294,-3.158203125,9.512890815734863,-0.995312511920929
-96,-14,-242,-3.670214891433716,-7.44091796875,-3.6654298305511475,76,-59,259,-1.4977539777755737,7.876367568969727,-3.2826173305511475
-97,12,-187,-1.4977539777755737,-5.426367282867432,-3.8759765625,22,21,220,-0.11005859822034836,6.550879001617432,-3.316113233566284
-108,47,-132,0.923535168170929,-3.7802734375,-4.225293159484863,14,68,178,1.45947265625,6.019726753234863,-3.5123047828674316
-111,76,-82,2.861523389816284,-2.981152296066284,-4.182226657867432,45,88,139,2.641406297683716,5.847461223602295,-3.454882860183716
-136,106,-33,4.263574123382568,-2.7562501430511475,-3.6319336891174316,81,117,106,3.478808641433716,5.804394721984863,-2.99072265625
-155,148,8,4.746875286102295,-3.1294922828674316,-2.7275390625,106,158,79,4.742089748382568,5.976660251617432,-3.100781202316284
-162,198,40,4.861718654632568,-4.842578411102295,-0.660351574420929,136,213,46,4.962207317352295,6.273339748382568,-1.3494141101837158
-338,176,100,-4.775586128234863,-2.761035203933716,36.11357498168945,179,171,-27,-3.837695360183716,1.02880859375,35.82646560668945
-95,-35,42,7.531836032867432,-6.804492473602295,5.402441501617432,-41,24,-6,6.766211032867432,3.7276368141174316,7.909863471984863
-43,-5,87,6.067578315734863,-1.8614258766174316,3.158203125,-120,15,-66,5.297168254852295,2.296875,6.69921875
-44,3,148,4.464550971984863,-0.9283203482627869,1.6365234851837158,-121,-12,-149,3.63671875,2.502636671066284,4.943066596984863
-136,-10,218,1.727441430091858,-3.052929639816284,1.358984351158142,-60,-46,-235,0.19619141519069672,3.6558594703674316,5.2158203125
-96,-18,258,-0.42109376192092896,-7.555761814117432,1.5695313215255737,-62,-85,-282,-4.416699409484863,6.986328125,2.4452149868011475
-1,2,269,-1.7800781726837158,-9.35019588470459,1.65087890625,-130,-95,-289,-7.239941596984863,9.608593940734863,2.048046827316284
44,21,255,-2.9859375953674316,-10.699609756469727,3.5601563453674316,-86,-81,-304,-9.675585746765137,9.699511528015137,1.74658203125
23,33,235,-4.703808784484863,-12.25,4.493261814117432,-75,-60,-288,-11.93418025970459,11.642285346984863,1.8614258766174316
47,49,199,-6.000586032867432,-10.709179878234863,5.38330078125,-8,-49,-267,-13.173535346984863,10.804883003234863,1.646093726158142
22,63,187,-6.708789348602295,-9.488965034484863,6.416894435882568,-10,-46,-224,-12.623242378234863,10.436426162719727,1.22021484375
33,61,138,-6.536523342132568,-10.12060546875,6.373828411102295,-2,-30,-179,-10.680468559265137,7.833301067352295,1.119726538658142
66,57,74,-6.191992282867432,-10.0009765625,5.919238567352295,43,-21,-142,-10.07275390625,6.378613471984863,1.2919921875
89,47,17,-6.48388671875,-8.82861328125,4.933495998382568,72,-20,-108,-10.225878715515137,5.249316692352295,1.0862305164337158
112,36,-16,-7.05810546875,-7.742383003234863,4.143945217132568,106,-22,-80,-9.80478572845459,4.134375095367432,0.846972644329071
124,20,-45,-7.909863471984863,-6.469531536102295,2.7801759243011475,131,-19,-60,-9.35498046875,3.6654298305511475,0.756054699420929
121,10,-67,-8.68027400970459,-5.608203411102295,1.502539038658142,130,-22,-43,-9.02001953125,3.1534180641174316,0.8086914420127869
126,13,-82,-8.890820503234863,-5.345019817352295,0.512011706829071,138,-30,-29,-8.579785346984863,2.258593797683716,0.9666016101837158
134,19,-91,-10.97714900970459,-5.129687786102295,0.0,142,-34,-28,-10.828808784484863,2.1581056118011475,1.167578101158142
130,16,-94,-10.948437690734863,-4.794726848602295,-0.25361329317092896,157,-35,-45,-9.991406440734863,2.1246094703674316,0.8421875238418579
112,7,-86,-10.173242568969727,-4.33056640625,-1.225000023841858,162,-34,-63,-8.134765625,2.4930665493011475,1.2584961652755737
99,15,-70,-9.680371284484863,-4.359277248382568,-1.2824219465255737,135,-33,-70,-8.6611328125,2.6988282203674316,1.6125977039337158
120,28,-58,-9.201855659484863,-4.847363471984863,-1.071874976158142,131,-38,-74,-9.723437309265137,2.201171875,1.813574194908142
149,33,-53,-9.431543350219727,-4.718163967132568,-1.071874976158142,175,-48,-82,-9.723437309265137,2.1724610328674316,1.6125977039337158
143,27,-53,-9.675585746765137,-4.636816501617432,-0.93310546875,193,-56,-87,-8.986523628234863,2.186816453933716,0.8661133050918579
133,18,-57,-10.04404354095459,-4.766015529632568,-0.74169921875,185,-52,-91,-9.512890815734863,2.119824171066284,0.588574230670929
125,9,-66,-10.106249809265137,-4.938281536102295,-0.765625,194,-47,-94,-9.986620903015137,1.9092774391174316,-0.2823242247104645
121,2,-79,-10.268945693969727,-4.947851657867432,-0.9857422113418579,202,-43,-90,-9.83349609375,2.258593797683716,-0.4306640625
108,2,-95,-10.18759822845459,-4.947851657867432,-0.947460949420929,187,-36,-78,-9.766504287719727,2.6031250953674316,-0.612500011920929
111,13,-116,-10.73789119720459,-5.081836223602295,-0.8134765625,171,-30,-63,-10.431640625,2.7801759243011475,-0.7464843988418579
131,25,-134,-11.709277153015137,-5.1201171875,-0.95703125,168,-29,-42,-10.66611385345459,2.569628953933716,-0.564648449420929
118,38,-142,-12.25,-5.273242473602295,-0.7943359613418579,185,-33,-36,-11.21640682220459,2.497851610183716,-0.775195300579071
118,50,-159,-10.685254096984863,-5.593847751617432,-0.6747070550918579,193,-39,-34,-9.766504287719727,2.5074219703674316,-0.7943359613418579
115,54,-168,-10.015332221984863,-5.617773532867432,-0.9905273914337158,194,-49,-29,-9.101366996765137,2.5552735328674316,-0.4498046934604645
82,53,-166,-10.034472465515137,-6.206347942352295,-1.191503882408142,198,-62,-22,-9.599023818969727,3.196484327316284,0.10048828274011612
37,55,-168,-10.508203506469727,-7.450488567352295,-1.225000023841858,209,-82,2,-10.469922065734863,5.153613567352295,1.5886719226837158
-39,57,-189,-10.972363471984863,-8.646777153015137,0.009570312686264515,246,-119,65,-11.087206840515137,8.39794921875,2.9380860328674316
-100,43,-232,-9.981836318969727,-11.29296875,3.63671875,227,-169,161,-10.16367244720459,11.130273818969727,4.392773628234863
-176,2,-251,-7.603613376617432,-11.785840034484863,4.364062786102295,208,-209,229,-8.05820369720459,12.044238090515137,4.062597751617432
-180,-3,-258,-6.29248046875,-13.27880859375,3.2108399868011475,177,-198,260,-5.608203411102295,11.379101753234863,2.60791015625
-133,-1,-266,-4.852148532867432,-11.111132621765137,0.7225586175918579,119,-164,280,-2.861523389816284,9.005663871765137,0.07656250149011612
-72,-17,-251,-3.541015625,-8.139551162719727,-0.8086914420127869,38,-107,265,-1.244140625,6.445605754852295,-2.043261766433716
-104,-45,-201,-1.2824219465255737,-6.230273723602295,-1.8566406965255737,3,-56,210,-0.02392578125,5.976660251617432,-3.3687500953674316
-139,-50,-140,1.1867188215255737,-4.813867092132568,-3.2060546875,10,-22,157,1.2776367664337158,5.732617378234863,-4.478906154632568
-146,-23,-91,3.244335889816284,-4.230078220367432,-4.287499904632568,-1,11,127,2.775390625,5.177539348602295,-5.660840034484863
-150,15,-42,4.632031440734863,-4.311425685882568,-4.679883003234863,17,53,91,4.009961128234863,5.426367282867432,-5.5986328125
-146,65,2,5.368945598602295,-4.37841796875,-4.981347560882568,28,87,68,5.211035251617432,5.81396484375,-5.072265625
-153,114,36,5.541211128234863,-4.914355754852295,-4.675097942352295,36,133,49,5.077050685882568,6.976758003234863,-5.100976467132568
-150,161,55,5.675195217132568,-5.412011623382568,-3.9860353469848633,55,187,44,4.962207317352295,7.522265911102295,-5.268456935882568
-147,215,63,4.622460842132568,-7.000683784484863,-1.201074242591858,92,249,37,4.541113376617432,7.311718940734863,-3.311328172683716
-145,249,52,2.933300733566284,-7.555761814117432,2.2920899391174316,92,291,16,2.94287109375,6.976758003234863,2.87109375
-284,-28,107,2.880664110183716,-15.087597846984863,10.71396541595459,-23,48,-14,3.5601563453674316,0.74169921875,11.972460746765137
95,2,102,3.9142580032348633,-4.04345703125,1.607812523841858,-19,-10,-146,0.861328125,1.287207007408142,6.613086223602295
-28,35,211,2.08154296875,-0.669921875,0.727343738079071,-91,-49,-225,-1.435546875,4.287499904632568,4.005176067352295
-122,30,275,0.17705078423023224,-3.8472657203674316,1.1867188215255737,-118,-60,-309,-4.66552734375,5.292382717132568,2.7275390625
-87,37,330,-4.029101848602295,-8.65634822845459,0.8326172232627869,-114,-92,-349,-8.27353572845459,8.479296684265137,2.024121046066284
-7,47,347,-8.29746150970459,-12.431836128234863,2.4595704078674316,-93,-109,-365,-12.618456840515137,10.948437690734863,2.234668016433716
74,52,323,-9.88134765625,-12.31699275970459,4.627246379852295,-74,-106,-355,-14.676074028015137,11.450879096984863,2.5409181118011475
90,57,296,-11.709277153015137,-10.273730278015137,5.297168254852295,38,-97,-314,-15.470410346984863,9.819140434265137,0.846972644329071
92,39,245,-11.833691596984863,-8.72812557220459,4.837792873382568,165,-78,-253,-13.532422065734863,8.05820369720459,-0.17705078423023224
90,23,171,-10.14453125,-6.924121379852295,5.148828029632568,184,-72,-185,-11.355175971984863,6.249413967132568,-1.1340820789337158
51,-3,91,-8.718554496765137,-5.900097846984863,5.244531154632568,136,-49,-127,-10.25937557220459,4.9287109375,-1.4259766340255737
33,-34,21,-8.23046875,-5.679980754852295,4.301855564117432,76,-17,-82,-9.742578506469727,4.01953125,-0.559863269329071
49,-53,-34,-8.92431640625,-5.636914253234863,3.1534180641174316,48,2,-57,-10.101465225219727,2.8758790493011475,0.6172851920127869
86,-56,-76,-9.101366996765137,-4.919140815734863,2.5552735328674316,48,9,-52,-9.6181640625,1.9762696027755737,0.4498046934604645
94,-61,-103,-10.45078182220459,-4.612890720367432,1.36376953125,70,17,-42,-9.622949600219727,1.12451171875,0.8134765625
105,-50,-117,-12.05859375,-4.584179878234863,-0.09091796725988388,104,19,-33,-11.034570693969727,0.636425793170929,1.000097632408142
126,-31,-119,-11.513086318969727,-4.80908203125,-0.69384765625,143,11,-29,-10.723535537719727,0.1435546875,0.9666016101837158
152,-12,-119,-10.867090225219727,-5.584277629852295,-1.8375000953674316,180,-3,-35,-10.804883003234863,0.01435546949505806,0.27275392413139343
175,0,-114,-10.876660346984863,-5.81396484375,-3.22998046875,199,-13,-49,-10.579980850219727,0.3780273497104645,-0.21533203125
174,5,-105,-11.17333984375,-6.306836128234863,-3.7037110328674316,218,-25,-61,-10.350293159484863,1.239355444908142,-0.756054699420929
183,11,-108,-11.283398628234863,-6.4599609375,-4.182226657867432,214,-34,-72,-10.21152400970459,2.1246094703674316,-1.248925805091858
163,10,-116,-12.02988338470459,-5.842675685882568,-5.086621284484863,223,-36,-89,-9.80478572845459,3.0337891578674316,-1.9571290016174316
132,18,-132,-11.771484375,-5.206250190734863,-5.182324409484863,243,-39,-97,-9.584668159484863,3.459667921066284,-2.335156202316284
121,36,-156,-11.331250190734863,-4.823437690734863,-4.861718654632568,244,-40,-90,-8.498437881469727,3.5458009243011475,-1.775292992591858
101,52,-172,-11.16855525970459,-4.517187595367432,-4.804296970367432,198,-38,-80,-8.53671932220459,2.646191358566284,-1.430761694908142
95,86,-167,-12.728515625,-5.038769721984863,-4.966992378234863,182,-20,-85,-12.17822265625,1.894921898841858,-0.655566394329071
137,125,-145,-11.98203182220459,-5.684765815734863,-4.158300876617432,182,0,-62,-10.40771484375,1.607812523841858,1.287207007408142
167,147,-132,-10.95322322845459,-5.081836223602295,-4.416699409484863,153,-3,-44,-9.83349609375,0.756054699420929,1.167578101158142
160,148,-128,-10.249804496765137,-5.105762004852295,-4.239648342132568,163,-15,-53,-9.699511528015137,0.7847656607627869,1.1627930402755737
141,145,-121,-9.51767635345459,-5.340234279632568,-4.61767578125,203,-30,-53,-9.910058975219727,1.655664086341858,1.2824219465255737
117,140,-110,-9.704297065734863,-6.378613471984863,-3.9429688453674316,221,-50,-29,-10.13974666595459,2.27294921875,1.655664086341858
107,131,-96,-10.039258003234863,-7.072461128234863,-3.124706983566284,258,-69,-8,-9.532031059265137,3.598437547683716,1.311132788658142
85,106,-96,-10.661328315734863,-7.350000381469727,-1.0670899152755737,250,-80,21,-8.63242244720459,5.4072265625,2.0576171875
6,61,-105,-10.010546684265137,-6.302051067352295,0.6268554925918579,213,-93,57,-8.196972846984863,6.526953220367432,2.761035203933716
-99,1,-107,-9.101366996765137,-6.498242378234863,3.100781202316284,200,-116,86,-7.149023532867432,7.2734375,2.8232421875
-152,-45,-114,-7.555761814117432,-7.469629287719727,4.574609279632568,190,-137,112,-5.206250190734863,8.05820369720459,2.832812547683716
-155,-80,-124,-7.46484375,-9.292773246765137,3.837695360183716,177,-129,121,-5.55078125,9.388476371765137,1.6604492664337158
-153,-77,-118,-3.220410108566284,-9.771288871765137,2.263378858566284,114,-78,134,-6.201562404632568,10.7666015625,1.4929687976837158
-101,-74,-140,-1.765722632408142,-11.570508003234863,0.5790039300918579,59,-60,162,-5.182324409484863,11.398241996765137,-0.04306640848517418
-86,-66,-161,-1.2584961652755737,-10.95322322845459,-2.0384767055511475,44,-58,176,-1.9044922590255737,10.010546684265137,-2.545703172683716
-109,-54,-161,-0.22490234673023224,-9.297558784484863,-3.7515625953674316,22,-27,177,-0.6220703125,9.37412166595459,-5.316308498382568
-114,-19,-144,1.167578101158142,-6.986328125,-5.699120998382568,17,22,168,-0.5455078482627869,8.359667778015137,-7.651464939117432
-115,36,-111,1.990625023841858,-4.947851657867432,-7.565332412719727,-1,91,153,-0.57421875,7.63232421875,-8.641992568969727
-121,107,-66,2.1581056118011475,-4.550683498382568,-7.469629287719727,6,155,131,-0.12441406399011612,6.756640911102295,-7.48876953125
-124,163,-26,2.258593797683716,-4.852148532867432,-5.675195217132568,21,203,101,0.540722668170929,6.287695407867432,-5.962304592132568
-141,201,15,2.7227540016174316,-5.469433784484863,-2.885449171066284,50,250,63,0.478515625,7.6083984375,-3.4979493618011475
-109,231,44,2.10546875,-7.177734375,1.550390601158142,68,293,31,0.4306640625,7.890722751617432,0.3158203065395355
-124,211,62,1.9571290016174316,-7.01025390625,4.766015529632568,-13,272,35,1.98583984375,8.665918350219727,9.7138671875
-162,-9,82,1.512109398841858,-11.900683403015137,15.61875057220459,56,-5,-54,2.2538087368011475,9.766504287719727,19.796192169189453
-49,-36,80,5.612988471984863,-6.837988376617432,2.6031250953674316,-168,-78,-84,-0.36845704913139343,4.531543254852295,9.886133193969727
-86,-38,107,5.517285346984863,-8.000781059265137,-0.16748046875,-204,-108,-170,-4.04345703125,3.61279296875,7.972070693969727
-40,-2,86,5.28759765625,-9.273633003234863,-4.560254096984863,-164,-105,-287,-9.943554878234863,3.407031297683716,5.43115234375
