-20,-20,-70,7.216015815734863,5.359375,-5.971875190734863,-7,-18,54,5.57470703125,-3.7994141578674316,-9.125292778015137
-98,20,26,4.009961128234863,4.962207317352295,-6.488671779632568,47,56,-56,3.66064453125,-2.10546875,-7.1298828125
-105,51,117,2.067187547683716,0.9666016101837158,-5.110547065734863,-7,109,-120,2.598339796066284,0.45458984375,-3.4500977993011475
-88,56,162,2.3877930641174316,-7.474414348602295,-1.33984375,-19,109,-144,2.832812547683716,6.589160442352295,1.6891602277755737
5,51,116,4.732519626617432,-18.7578125,3.51708984375,-78,38,-62,5.16796875,14.293261528015137,8.484082221984863
80,3,15,7.981640815734863,-20.341699600219727,5.842675685882568,-8,-57,17,9.92919921875,14.862695693969727,7.771093845367432
93,-65,-64,10.95322322845459,-13.546777725219727,1.5168945789337158,24,-103,86,13.101758003234863,11.38388729095459,0.5263671875
100,-90,-116,10.991503715515137,-5.986230373382568,-1.8518555164337158,2,-99,126,11.513086318969727,4.6416015625,-5.330664157867432
58,-69,-124,9.670801162719727,2.4930665493011475,-5.378515720367432,-4,-62,108,8.598925590515137,-0.995312511920929,-7.981640815734863
-64,-24,-54,7.000683784484863,6.249413967132568,-6.536523342132568,43,1,17,5.7421875,-4.364062786102295,-8.890820503234863
-107,23,51,3.8472657203674316,4.196582317352295,-5.967090129852295,46,68,-90,3.32568359375,-1.3972656726837158,-6.129785060882568
-83,60,138,1.8279297351837158,-1.626953125,-4.56982421875,-29,104,-155,1.631738305091858,1.775292992591858,-2.306445360183716
-68,66,165,1.45947265625,-11.1015625,-0.5215820670127869,-42,74,-158,1.057519555091858,10.302441596984863,3.6845703125
41,53,85,4.13916015625,-20.011524200439453,5.100976467132568,-47,3,-60,4.18701171875,15.800586700439453,9.06787109375
101,-23,-9,9.292773246765137,-18.11181640625,7.388281345367432,4,-75,32,10.876660346984863,15.853222846984863,5.234961032867432
95,-89,-59,12.44140625,-11.608789443969727,2.0624024868011475,8,-92,96,13.862597465515137,10.465136528015137,-2.115039110183716
83,-99,-100,11.86240291595459,-5.55078125,-2.22509765625,-4,-88,130,11.661425590515137,4.574609279632568,-5.512500286102295
34,-61,-106,9.072656631469727,1.129296898841858,-5.43115234375,-4,-62,114,7.7998046875,-0.851757824420929,-7.086816310882568
-60,-6,-43,5.608203411102295,4.416699409484863,-6.2685546875,57,-17,30,5.081836223602295,-3.340039014816284,-7.68017578125
-93,34,45,2.981152296066284,2.8519532680511475,-4.588964939117432,57,45,-64,3.4740235805511475,-1.631738305091858,-6.43603515625
-100,46,130,1.6365234851837158,-1.167578101158142,-3.579296827316284,18,92,-155,1.8614258766174316,0.46416017413139343,-3.6750001907348633
-85,46,156,2.7562501430511475,-10.273730278015137,-0.6890625357627869,-25,96,-177,1.9332032203674316,10.1923828125,2.1581056118011475
6,40,76,6.134570598602295,-19.556934356689453,4.47412109375,-67,33,-65,5.47900390625,16.350879669189453,8.517578125
49,-11,-29,9.383691787719727,-19.26025390625,6.57958984375,4,-50,29,10.83359432220459,15.88671875,6.000586032867432
64,-73,-98,10.64218807220459,-12.07773494720459,2.27294921875,20,-97,95,12.163866996765137,11.26425838470459,-1.4977539777755737
58,-95,-117,10.111035346984863,-4.651172161102295,-2.287304639816284,19,-95,114,10.52255916595459,3.8903322219848633,-7.211230754852295
22,-65,-94,8.570215225219727,1.1149414777755737,-5.321094036102295,10,-44,85,8.005566596984863,0.05742187798023224,-8.574999809265137
-56,-11,-24,6.062793254852295,3.6080079078674316,-6.570019721984863,25,20,9,5.373730659484863,-2.9141602516174316,-8.335741996765137
-79,45,49,3.603222608566284,2.138964891433716,-5.43115234375,13,83,-74,3.311328172683716,-1.0144531726837158,-5.531640529632568
-84,75,108,2.574414014816284,-1.598242163658142,-3.430957078933716,-21,111,-132,2.186816453933716,1.6125977039337158,-2.143749952316284
-57,65,116,3.7228517532348633,-10.445996284484863,-0.03828125074505806,-49,94,-134,2.569628953933716,9.819140434265137,2.808886766433716
13,47,66,6.498242378234863,-16.575780868530273,4.038671970367432,-62,28,-41,5.330664157867432,15.609180450439453,9.441113471984863
59,1,0,10.07275390625,-18.26972770690918,4.655957221984863,26,-57,35,9.9052734375,15.398633003234863,5.852246284484863
88,-41,-58,11.666211128234863,-11.283398628234863,2.138964891433716,36,-89,97,11.79062557220459,11.4365234375,-0.9522461295127869
82,-58,-85,10.991503715515137,-5.282812595367432,-1.2584961652755737,11,-84,122,10.3837890625,4.555469036102295,-5.459863185882568
44,-50,-90,8.1826171875,0.44501954317092896,-3.3208985328674316,-9,-48,103,7.82373046875,0.5311523675918579,-6.14892578125
-25,-21,-50,5.646484375,3.1390626430511475,-4.675097942352295,20,-14,41,5.507714748382568,-3.7037110328674316,-6.991113185882568
-70,22,18,3.9716796875,2.1724610328674316,-5.029199123382568,44,46,-55,3.89990234375,-2.167675733566284,-5.971875190734863
-78,52,94,2.9620118141174316,-0.607714831829071,-2.761035203933716,-12,88,-126,3.158203125,0.9666016101837158,-2.904589891433716
-60,47,128,4.23486328125,-9.503320693969727,0.8900390863418579,-68,94,-140,4.493261814117432,8.53671932220459,2.426074266433716
14,30,80,7.177734375,-18.67646598815918,5.55078125,-93,31,-50,6.402539253234863,14.728711128234863,8.421875
45,-19,-3,9.46982479095459,-18.36543083190918,6.10107421875,33,-58,27,11.158984184265137,15.326855659484863,5.278027534484863
76,-63,-64,10.78574275970459,-11.24033260345459,2.239453077316284,48,-97,100,11.785840034484863,11.28818416595459,-1.143652319908142
79,-74,-87,10.04404354095459,-3.9860353469848633,-1.3302735090255737,38,-88,117,9.244921684265137,3.789843797683716,-4.880859375
30,-49,-76,8.005566596984863,1.5647461414337158,-3.574511766433716,8,-45,88,6.369042873382568,-1.0862305164337158,-6.570019721984863
-47,-12,-24,5.5029296875,3.694140672683716,-4.742089748382568,8,16,9,5.124902248382568,-3.6989259719848633,-6.608300685882568
-80,27,41,3.99560546875,2.430859327316284,-4.244433879852295,-2,71,-77,3.885546922683716,-1.693945288658142,-4.938281536102295
-103,35,119,3.459667921066284,-0.947460949420929,-3.3783204555511475,-45,111,-141,3.3065431118011475,1.583886742591858,-1.167578101158142
-74,31,154,4.2587890625,-12.742871284484863,-0.44023439288139343,-55,87,-127,5.196679592132568,11.67578125,5.55078125
41,22,66,6.402539253234863,-22.14570426940918,5.569921970367432,-13,10,-27,9.053515434265137,16.432226181030273,9.120508193969727
54,-41,-40,9.173144340515137,-17.53759765625,5.067480564117432,41,-57,70,11.9150390625,16.121191024780273,3.32568359375
58,-88,-99,10.74267578125,-8.407519340515137,-0.27275392413139343,14,-83,129,10.73789119720459,7.82373046875,-2.885449171066284
46,-76,-109,9.957910537719727,-1.119726538658142,-3.789843797683716,3,-71,119,8.44101619720459,1.6604492664337158,-5.928808689117432
-11,-39,-73,7.187304973602295,2.837597608566284,-5.761328220367432,13,-32,59,5.6943359375,-2.957226514816284,-7.469629287719727
-71,13,-1,4.574609279632568,2.8423829078674316,-6.641797065734863,32,23,-30,3.4883790016174316,-2.6318359375,-6.072363376617432
-95,54,68,2.354296922683716,0.3541015684604645,-5.00048828125,6,73,-115,2.1533203125,-0.8134765625,-3.933398485183716
-105,50,118,2.7801759243011475,-6.971972942352295,-1.41162109375,-2,82,-167,3.694140672683716,6.503027439117432,1.2537109851837158
-9,42,93,5.086621284484863,-17.86298942565918,3.072070360183716,-79,59,-94,6.857129096984863,14.460741996765137,7.594043254852295
75,-3,10,8.35009765625,-19.217187881469727,6.321191310882568,9,-27,-3,10.69003963470459,16.728906631469727,7.876367568969727
77,-73,-61,11.0537109375,-13.53720760345459,2.1963868141174316,34,-68,86,12.168652534484863,13.211816787719727,0.703417956829071
96,-103,-129,10.64697265625,-6.105859279632568,-2.330371141433716,-23,-76,142,10.02011775970459,4.9287109375,-3.9381837844848633
66,-98,-149,8.330957412719727,2.306445360183716,-6.646582126617432,1,-70,113,7.259082317352295,-0.8182617425918579,-6.182422161102295
-56,-48,-77,6.416894435882568,5.708691596984863,-8.000781059265137,43,-44,40,5.230175971984863,-3.191699266433716,-7.670605659484863
-111,14,28,4.498046875,4.230078220367432,-7.206445217132568,57,25,-64,3.85205078125,-1.9236328601837158,-6.225488185882568
-87,71,131,4.100879192352295,-1.000097632408142,-3.6415040493011475,10,91,-157,3.4931640625,1.201074242591858,-3.196484327316284
-50,94,177,4.780371189117432,-11.618359565734863,1.129296898841858,-58,115,-180,4.392773628234863,10.88144588470459,3.435742139816284
56,85,110,5.924023628234863,-19.159765243530273,6.05322265625,-140,53,-50,6.86669921875,16.590137481689453,9.077441215515137
77,-2,4,8.603711128234863,-17.111719131469727,6.311621189117432,-3,-60,45,10.66611385345459,14.527734756469727,6.469531536102295
81,-80,-75,9.943554878234863,-9.967480659484863,1.60302734375,24,-122,127,10.053613662719727,9.7138671875,-0.12441406399011612
70,-120,-132,8.618066787719727,-2.454785108566284,-2.8998048305511475,21,-145,162,6.909765720367432,1.93798828125,-4.708593845367432
11,-107,-138,6.704003810882568,3.732421875,-6.77099609375,21,-117,127,5.029199123382568,-3.0625,-8.144335746765137
-86,-54,-64,5.148828029632568,5.230175971984863,-7.096386909484863,76,-26,5,4.273144721984863,-5.368945598602295,-8.63720703125
-125,2,60,4.292285442352295,3.837695360183716,-6.876269817352295,59,71,-138,3.9908204078674316,-2.65576171875,-6.751855373382568
-99,62,183,4.105664253234863,-5.273242473602295,-2.5791993141174316,-13,138,-248,3.196484327316284,3.42138671875,-0.7177734375
-18,102,198,4.684668064117432,-16.704980850219727,1.9236328601837158,-125,124,-208,2.239453077316284,17.05908203125,4.990918159484863
81,85,103,7.091601848602295,-19.341602325439453,6.469531536102295,-119,45,-48,6.526953220367432,17.858203887939453,8.957812309265137
76,-15,7,9.311914443969727,-14.546875,4.885644435882568,-25,-63,76,11.163769721984863,16.015918731689453,4.124804973602295
73,-85,-57,10.230664253234863,-8.455370903015137,0.6747070550918579,21,-129,153,10.40293025970459,8.63720703125,-0.564648449420929
87,-112,-102,9.220995903015137,-2.9620118141174316,-3.1055665016174316,30,-145,182,7.24951171875,1.143652319908142,-4.407128810882568
34,-99,-105,7.397851943969727,1.4833984375,-5.852246284484863,63,-126,129,4.962207317352295,-3.732421875,-6.9384765625
-52,-53,-65,6.287695407867432,3.196484327316284,-6.823632717132568,76,-46,14,3.923828125,-6.067578315734863,-8.976953506469727
-139,0,25,5.656054973602295,2.402148485183716,-6.9384765625,77,46,-139,3.196484327316284,-2.813671827316284,-7.665820598602295
-146,62,136,4.947851657867432,-3.1869142055511475,-4.024316310882568,-1,117,-244,3.263476610183716,3.42138671875,-2.12939453125
-62,97,185,4.344922065734863,-12.001172065734863,1.4738281965255737,-88,123,-210,3.70849609375,13.862597465515137,4.440625190734863
73,97,121,4.943066596984863,-18.427637100219727,4.995703220367432,-128,56,-61,6.928906440734863,18.571191787719727,8.259180068969727
72,10,28,7.7041015625,-17.53759765625,6.029296875,-37,-43,58,10.800097465515137,17.350976943969727,4.632031440734863
61,-65,-50,10.206738471984863,-11.67578125,1.622167944908142,21,-107,135,10.0966796875,10.804883003234863,-1.033593773841858
57,-96,-108,9.388476371765137,-4.9287109375,-1.799218773841858,25,-98,159,8.10605525970459,3.0337891578674316,-5.565136909484863
14,-74,-120,7.378711223602295,1.311132788658142,-5.57470703125,34,-69,126,5.71826171875,-2.1246094703674316,-6.345117092132568
-53,-25,-70,5.469433784484863,4.206152439117432,-5.689550876617432,56,-2,18,4.13916015625,-5.292382717132568,-7.555761814117432
-112,11,20,4.37841796875,2.952441453933716,-5.799609661102295,52,75,-111,3.0194337368011475,-2.1102540493011475,-5.603417873382568
-106,47,121,4.13916015625,-3.430957078933716,-2.966796875,-30,118,-201,2.880664110183716,2.784960985183716,-1.009667992591858
-31,74,153,4.105664253234863,-13.120898246765137,0.83740234375,-90,103,-195,2.617480516433716,11.57529354095459,6.072363376617432
89,59,76,5.746972560882568,-19.915821075439453,5.7900390625,-113,17,-61,5.684765815734863,17.130859375,9.30712890625
94,-32,-6,8.771191596984863,-15.6474609375,6.986328125,29,-81,34,10.541699409484863,15.40341854095459,4.957421779632568
59,-112,-59,10.431640625,-10.350293159484863,1.4833984375,61,-120,114,10.661328315734863,11.393457412719727,-1.17236328125
61,-127,-101,9.149218559265137,-3.46923828125,-3.459667921066284,44,-126,147,8.05820369720459,3.3543946743011475,-5.043554782867432
11,-101,-109,7.08203125,1.79443359375,-6.306836128234863,37,-93,117,6.05322265625,-1.0383789539337158,-6.120214939117432
-96,-33,-40,4.900000095367432,5.086621284484863,-7.833301067352295,34,-15,25,5.464648723602295,-4.09130859375,-7.096386909484863
-135,38,73,4.04345703125,2.043261766433716,-6.503027439117432,19,75,-98,4.230078220367432,-2.0528321266174316,-5.928808689117432
-88,94,177,3.18212890625,-4.038671970367432,-3.1869142055511475,-56,135,-178,3.124706983566284,3.9286134243011475,-0.50244140625
-22,110,182,3.1390626430511475,-15.197656631469727,2.2442383766174316,-123,105,-126,3.6080079078674316,12.565820693969727,5.857031345367432
75,53,72,5.699120998382568,-19.686132431030273,7.589258193969727,-59,-2,-19,7.833301067352295,16.350879669189453,8.890820503234863
63,-60,-26,8.460156440734863,-16.76240348815918,5.679980754852295,17,-97,81,10.71875,14.747852325439453,2.70361328125
65,-133,-93,9.20664119720459,-9.823925971984863,0.11484375596046448,47,-133,136,10.23544979095459,7.818945407867432,-3.5840821266174316
44,-135,-124,8.407519340515137,-3.25390625,-4.770801067352295,36,-103,136,8.53671932220459,0.861328125,-7.6083984375
5,-81,-109,7.062890529632568,1.89013671875,-7.426562786102295,1,-41,81,6.833203315734863,-2.832812547683716,-6.737500190734863
-91,3,-16,5.072265625,4.919140815734863,-8.9482421875,8,21,-15,5.2158203125,-4.8330078125,-6.919335842132568
-120,88,110,3.158203125,1.5647461414337158,-7.196875095367432,11,87,-123,3.574511766433716,-1.4259766340255737,-4.531543254852295
-77,129,187,2.3495118618011475,-6.043652534484863,-1.07666015625,-7,133,-193,3.2251954078674316,5.297168254852295,-0.607714831829071
36,111,143,2.4691407680511475,-17.303125381469727,3.885546922683716,-100,107,-121,4.115234375,15.66660213470459,5.775683879852295
55,7,22,3.555371046066284,-22.12177848815918,9.742578506469727,-50,5,0,8.594141006469727,16.61884880065918,9.61337947845459
69,-107,-81,7.000683784484863,-16.661914825439453,4.603320598602295,9,-86,94,11.0537109375,13.80517578125,3.0816407203674316
95,-152,-132,9.40283203125,-7.689746379852295,-2.1820313930511475,35,-128,138,9.27841854095459,7.01025390625,-2.598339796066284
55,-127,-136,8.618066787719727,-0.947460949420929,-5.818749904632568,25,-115,130,6.909765720367432,0.3062500059604645,-6.407324314117432
4,-64,-98,6.488671779632568,4.359277248382568,-8.455370903015137,44,-56,57,5.28759765625,-3.7946290969848633,-8.32138729095459
-94,27,7,4.708593845367432,4.172656536102295,-8.10605525970459,33,31,-44,4.612890720367432,-3.08642578125,-6.062793254852295
-95,105,112,4.033886909484863,1.5695313215255737,-5.28759765625,-27,107,-125,5.124902248382568,-0.7369140982627869,-4.493261814117432
-98,136,182,4.014746189117432,-6.790136814117432,0.34453126788139343,-39,151,-166,6.392968654632568,5.746972560882568,2.4117188453674316
-9,109,134,4.813867092132568,-18.336719512939453,5.206250190734863,-104,104,-69,6.790136814117432,15.37949275970459,8.49365234375
52,6,3,5.555566310882568,-20.346485137939453,8.6611328125,5,-13,33,9.76171875,13.690332412719727,9.11572265625
69,-99,-92,7.072461128234863,-12.833788871765137,3.2586915493011475,51,-89,101,10.201952934265137,10.565625190734863,0.875683605670929
78,-128,-119,8.65634822845459,-4.13916015625,-2.94287109375,18,-101,123,8.388379096984863,3.9381837844848633,-4.053027629852295
26,-84,-91,8.914746284484863,1.129296898841858,-5.71826171875,30,-82,87,6.598730564117432,-1.201074242591858,-5.579492092132568
-24,-14,-37,7.531836032867432,3.407031297683716,-6.727929592132568,51,-23,7,6.34033203125,-3.9429688453674316,-7.086816310882568
-81,56,40,5.876172065734863,2.359081983566284,-6.034081935882568,50,52,-89,5.713476657867432,-2.7466797828674316,-6.1728515625
-90,104,120,4.373632907867432,-1.583886742591858,-1.9762696027755737,-18,111,-165,4.512402534484863,1.894921898841858,-1.9523438215255737
-41,104,145,3.7802734375,-10.895800590515137,2.550488233566284,-78,107,-142,4.732519626617432,11.6279296875,5.316308498382568
73,55,74,3.435742139816284,-17.795995712280273,7.383496284484863,-104,23,-32,7.096386909484863,14.1162109375,9.359766006469727
26,-66,-8,5.804394721984863,-16.365234375,7.82373046875,19,-63,38,10.98193359375,13.786035537719727,4.986133098602295
42,-130,-85,9.66123104095459,-11.5322265625,1.1388672590255737,37,-99,108,10.986719131469727,9.2353515625,-0.799121081829071
72,-114,-125,9.88134765625,-3.6989259719848633,-3.196484327316284,36,-98,129,8.65634822845459,2.545703172683716,-4.445410251617432
16,-67,-110,8.508008003234863,1.7848633527755737,-4.852148532867432,16,-71,103,6.5078125,-1.53125,-6.129785060882568
-67,-10,-44,6.637012004852295,3.85205078125,-5.713476657867432,34,-11,7,5.584277629852295,-3.828125,-7.115527629852295
-89,42,43,5.378515720367432,3.0337891578674316,-5.043554782867432,26,49,-88,4.900000095367432,-1.3541992902755737,-6.062793254852295
-98,80,136,4.053027629852295,-0.7464843988418579,-3.2012696266174316,-13,102,-164,4.59375,1.799218773841858,-2.3255860805511475
-74,84,183,2.6031250953674316,-10.31201171875,0.5215820670127869,-42,99,-169,4.76123046875,9.49853515625,4.201367378234863
26,63,102,4.684668064117432,-19.001855850219727,4.632031440734863,-96,24,-56,7.120312690734863,16.561426162719727,7.890722751617432
22,-36,-6,7.196875095367432,-18.70039176940918,6.967187404632568,6,-54,15,10.579980850219727,13.412793159484863,5.493359565734863
42,-99,-99,10.0966796875,-12.498827934265137,1.071874976158142,28,-87,91,11.039355278015137,11.589648246765137,-0.823046863079071
75,-94,-143,9.06787109375,-4.024316310882568,-2.3638672828674316,16,-84,130,8.426660537719727,4.560254096984863,-4.507617473602295
21,-66,-120,7.335644721984863,1.727441430091858,-4.325781345367432,22,-62,115,5.895312786102295,1.009667992591858,-5.00048828125
-49,-42,-62,5.359375,3.25390625,-5.450293064117432,9,-34,51,4.627246379852295,-3.2586915493011475,-6.895410060882568
-78,-24,7,3.6845703125,2.8663086891174316,-6.493457317352295,31,36,-67,4.158300876617432,-3.029003858566284,-6.445605754852295
-94,4,72,3.789843797683716,-0.631640613079071,-6.278125286102295,-12,102,-157,4.37841796875,1.6365234851837158,-3.6750001907348633
-10,51,121,7.555761814117432,-11.570508003234863,0.40673828125,-82,107,-163,5.52685546875,10.201952934265137,3.741992235183716
83,81,86,8.551074028015137,-17.48974609375,4.47412109375,-203,46,-23,6.570019721984863,13.44150447845459,7.986425876617432
71,25,21,10.728320121765137,-15.676172256469727,7.857226848602295,11,-61,11,10.465136528015137,11.38388729095459,7.761523723602295
71,-51,-46,11.374316215515137,-11.64707088470459,3.076855421066284,89,-138,82,11.46044921875,11.560937881469727,1.8087891340255737
99,-102,-98,8.97216796875,-3.3304688930511475,-1.5216797590255737,52,-164,145,8.546289443969727,4.177441596984863,-3.411816358566284
34,-109,-101,6.900195598602295,4.914355754852295,-7.842871189117432,86,-130,122,6.278125286102295,-1.7083008289337158,-7.158593654632568
-89,-75,-57,5.522070407867432,5.823535442352295,-8.39794921875,82,-47,44,4.847363471984863,-5.249316692352295,-9.857421875
-159,-25,18,4.9765625,2.9859375953674316,-7.909863471984863,58,52,-81,3.9046876430511475,-2.9189453125,-8.03427791595459
-138,26,121,5.991015911102295,-2.8663086891174316,-4.0673828125,-10,122,-187,4.340137004852295,1.8997070789337158,-2.665332078933716
-49,69,177,5.900097846984863,-14.068359375,0.17705078423023224,-75,119,-207,4.148730754852295,11.69492244720459,4.244433879852295
82,100,104,6.392968654632568,-19.600000381469727,5.187109470367432,-138,64,-88,6.258984565734863,17.6572265625,7.378711223602295
86,13,18,10.182812690734863,-16.896387100219727,5.402441501617432,-64,-32,28,11.163769721984863,15.279004096984863,3.3926758766174316
116,-65,-60,11.441308975219727,-10.914941787719727,-0.4833008050918579,-8,-92,115,10.996289253234863,11.484375,-0.9618164300918579
127,-118,-133,9.340624809265137,-2.5361328125,-4.584179878234863,9,-134,171,7.732812881469727,3.3783204555511475,-4.18701171875
18,-121,-162,6.29248046875,4.938281536102295,-8.694628715515137,49,-131,155,5.010058879852295,-3.048144578933716,-7.981640815734863
-116,-74,-96,4.512402534484863,7.77587890625,-8.450586318969727,104,-62,56,4.182226657867432,-6.48388671875,-9.814355850219727
-179,-25,23,4.196582317352295,4.574609279632568,-7.483984470367432,74,27,-75,3.5840821266174316,-3.837695360183716,-7.460058689117432
-136,24,159,5.19189453125,-2.808886766433716,-4.373632907867432,2,104,-196,3.7994141578674316,1.55517578125,-2.48828125
-60,66,202,6.359472751617432,-15.566113471984863,0.478515625,-68,102,-194,4.914355754852295,13.29794979095459,4.143945217132568
62,73,105,8.546289443969727,-20.226856231689453,4.239648342132568,-74,48,-76,8.63720703125,17.709863662719727,7.0341796875
96,10,12,11.8671875,-15.489551544189453,2.8041017055511475,-39,-36,39,12.020312309265137,14.37939453125,2.7275390625
