-14,103,178,2.861523389816284,2.167675733566284,1.368554711341858,60,-22,67,-7.881152629852295,3.6415040493011475,2.7562501430511475
-73,115,297,-1.081445336341858,1.17236328125,1.9044922590255737,81,-13,63,-7.957715034484863,3.5458009243011475,2.502636671066284
24,108,343,-6.469531536102295,-17.571094512939453,4.880859375,167,-12,24,-8.87646484375,3.7754883766174316,2.22509765625
89,116,218,-13.163965225219727,-13.341015815734863,7.943359375,79,16,9,-9.536816596984863,4.6416015625,2.239453077316284
-154,33,168,-9.283203125,-11.16855525970459,6.067578315734863,17,48,9,-8.149121284484863,4.957421779632568,2.1006836891174316
-80,4,144,-6.091504096984863,-9.21142578125,4.66552734375,-43,71,9,-7.287793159484863,4.995703220367432,2.0289063453674316
0,-47,164,-5.52685546875,-6.943261623382568,4.498046875,-164,85,11,-6.593945503234863,4.986133098602295,2.1581056118011475
-25,-85,243,-6.837988376617432,-3.3543946743011475,2.201171875,-174,74,-13,-6.570019721984863,4.3544921875,2.306445360183716
-136,-135,341,-11.35996150970459,-6.24462890625,2.36865234375,-161,48,-41,-7.364355564117432,5.263671875,3.311328172683716
-170,-161,359,-14.264551162719727,-7.46484375,1.93798828125,-198,23,-19,-8.479296684265137,5.880957126617432,3.7276368141174316
-153,-129,284,-11.881543159484863,-7.914648532867432,1.84228515625,-130,6,0,-8.598925590515137,4.340137004852295,3.6080079078674316
-89,-71,157,-9.130078315734863,-6.637012004852295,1.6604492664337158,-36,-2,13,-8.235254287719727,4.507617473602295,3.3974609375
-40,-15,51,-8.311816215515137,-5.608203411102295,1.0431641340255737,4,0,41,-8.0869140625,5.943164348602295,2.689257860183716
-55,13,-1,-7.914648532867432,-4.411914348602295,1.024023413658142,-17,17,105,-8.890820503234863,7.790234565734863,1.3541992902755737
-105,25,-10,-7.651464939117432,-3.9286134243011475,1.435546875,49,39,166,-10.316797256469727,9.6181640625,0.34931641817092896
-135,37,-6,-7.431347846984863,-3.9716796875,1.8757812976837158,132,52,234,-10.843164443969727,13.216601371765137,-0.8421875238418579
-112,58,-6,-8.790331840515137,-5.129687786102295,3.2826173305511475,180,73,304,-9.106152534484863,14.030077934265137,-2.521777391433716
-76,20,-16,-8.785547256469727,-0.5694336295127869,13.451074600219727,205,106,407,-6.833203315734863,13.87216854095459,-1.9236328601837158
-110,-95,38,-5.8857421875,-0.22490234673023224,6.57958984375,295,187,435,-4.584179878234863,9.149218559265137,-0.16748046875
-149,-86,53,-11.26425838470459,-4.18701171875,3.024218797683716,262,269,322,-0.009570312686264515,2.3877930641174316,-1.201074242591858
-81,-87,51,-9.268847465515137,-5.273242473602295,0.8900390863418579,142,254,130,3.7994141578674316,-2.7945313453674316,-1.55517578125
-54,-77,55,-7.756738662719727,-3.923828125,0.4833008050918579,-7,188,-9,3.94775390625,-2.6031250953674316,-3.435742139816284
-86,-68,69,-7.72802734375,-4.005176067352295,1.263281226158142,46,139,-122,2.9380860328674316,-0.7704101800918579,-4.081738471984863
-111,-59,80,-8.41709041595459,-4.2587890625,0.74169921875,109,99,-228,0.9043945670127869,1.4211914539337158,-3.191699266433716
-118,-44,81,-8.0390625,-4.435840129852295,0.947460949420929,93,59,-291,-0.9857422113418579,2.526562452316284,-1.406835913658142
-110,-26,71,-7.474414348602295,-4.76123046875,1.3015625476837158,57,25,-389,-5.388085842132568,4.033886909484863,0.6890625357627869
-78,-2,46,-6.7470703125,-4.837792873382568,1.870996117591858,-106,26,-334,-12.3935546875,15.88193416595459,-0.14833985269069672
-65,16,24,-8.359667778015137,-4.598535060882568,2.583984375,-99,58,-146,-12.900781631469727,18.188379287719727,5.254101753234863
-87,28,31,-9.886133193969727,-4.837792873382568,3.80419921875,73,13,34,-10.31201171875,20.963769912719727,7.570117473602295
-108,35,55,-8.60849666595459,-5.373730659484863,4.598535060882568,106,-22,170,-7.483984470367432,19.88232421875,5.76611328125
-31,32,61,-7.742383003234863,-7.48876953125,5.9814453125,152,-36,245,-3.4405274391174316,15.637890815734863,2.024121046066284
91,23,15,-7.689746379852295,-7.278222560882568,5.450293064117432,176,-14,272,-0.25361329317092896,9.03916072845459,-1.02880859375
135,11,-43,-7.627539157867432,-5.469433784484863,4.5458984375,31,34,276,1.9332032203674316,3.2730469703674316,-3.741992235183716
127,-5,-71,-7.684961318969727,-3.383105516433716,3.9860353469848633,-124,39,236,4.47412109375,-2.689257860183716,-3.75634765625
54,-31,-62,-7.177734375,-3.3687500953674316,3.5936524868011475,-167,20,132,6.014941692352295,-7.115527629852295,-2.6988282203674316
30,-43,-48,-7.01025390625,-4.2587890625,2.7801759243011475,24,-1,-41,6.7470703125,-7.086816310882568,-2.330371141433716
46,-49,-48,-7.254296779632568,-4.215722560882568,2.36865234375,132,-5,-183,5.785254001617432,-3.651074171066284,-1.8566406965255737
17,-55,-45,-7.699316501617432,-3.387890577316284,2.0049805641174316,57,-5,-281,3.1055665016174316,-0.03828125074505806,-0.679492175579071
-62,-44,-30,-8.82861328125,-3.531445264816284,1.5886719226837158,-60,-5,-411,-3.335253953933716,1.74658203125,0.17705078423023224
-107,-6,-9,-9.173144340515137,-5.234961032867432,1.98583984375,-174,-10,-347,-23.251073837280273,28.19892692565918,0.3541015684604645
-48,46,-41,-9.632519721984863,-7.268652439117432,2.6605470180511475,-54,66,-16,-18.346288681030273,19.518651962280273,2.569628953933716
-11,95,-80,-9.61337947845459,-7.546191692352295,3.316113233566284,247,-1,86,-8.15390682220459,17.21699333190918,4.148730754852295
33,115,-94,-7.163379192352295,-7.005468845367432,3.7611329555511475,217,-101,103,-0.751269519329071,8.378808975219727,3.1629884243011475
51,131,-84,-3.89990234375,-6.191992282867432,2.813671827316284,23,-172,73,2.186816453933716,0.9857422113418579,0.17226563394069672
110,136,-75,-2.8232421875,-5.684765815734863,5.263671875,-28,-222,-52,2.03369140625,-0.17705078423023224,-2.0049805641174316
120,113,-44,-3.2586915493011475,-5.986230373382568,3.4883790016174316,-140,-228,-152,-0.09091796725988388,2.138964891433716,-3.08642578125
131,109,-13,-4.85693359375,-7.560546875,1.4977539777755737,-61,-215,-245,-5.124902248382568,6.330761909484863,-2.5791993141174316
169,95,-35,-6.589160442352295,-10.154101371765137,1.3063477277755737,3,-176,-300,-9.54638671875,7.029394626617432,-0.775195300579071
63,41,-74,-6.694433689117432,-10.422070503234863,1.9044922590255737,68,-142,-301,-16.274316787719727,8.503222465515137,3.2347657680511475
-31,-11,-140,-6.981543064117432,-13.68076229095459,1.818359375,222,-93,-150,-12.13037109375,11.350390434265137,3.100781202316284
-86,-44,-238,-6.526953220367432,-15.345996856689453,1.8805664777755737,200,-29,-14,-9.632519721984863,8.024706840515137,3.550585985183716
-150,-33,-339,-4.679883003234863,-13.84824275970459,-0.4833008050918579,69,-16,40,-7.445703506469727,4.818652629852295,1.9236328601837158
-120,38,-410,-2.784960985183716,-12.192578315734863,-0.612500011920929,-4,-43,12,-7.550976753234863,3.6989259719848633,0.7943359613418579
-113,83,-424,-0.7608398795127869,-8.842968940734863,-0.44501954317092896,-11,-75,-48,-7.905078411102295,3.9429688453674316,0.8421875238418579
-53,91,-386,1.536035180091858,-4.990918159484863,1.3015625476837158,98,-80,-94,-7.909863471984863,4.416699409484863,0.3875976502895355
-83,65,-267,4.359277248382568,0.7369140982627869,0.01914062537252903,126,-63,-100,-7.909863471984863,5.780468940734863,0.7847656607627869
-131,71,-114,5.636914253234863,-0.2679687440395355,-0.15791015326976776,33,-35,-57,-8.32138729095459,6.10107421875,0.971386730670929
-125,85,-9,6.043652534484863,1.5934571027755737,-0.708203136920929,69,-14,-26,-8.067773818969727,4.560254096984863,1.296777367591858
-120,99,83,5.234961032867432,-0.4354492127895355,1.167578101158142,15,8,13,-8.139551162719727,4.603320598602295,1.5456055402755737
-64,126,158,3.8568360805511475,0.95703125,-0.708203136920929,-11,17,35,-8.517578125,4.096093654632568,2.1485352516174316
-82,139,257,0.08613281697034836,-1.93798828125,1.239355444908142,38,13,33,-8.053418159484863,3.9716796875,2.8998048305511475
-48,156,319,-3.052929639816284,-6.660937786102295,1.751367211341858,69,8,26,-7.589258193969727,4.191796779632568,3.2251954078674316
-122,119,267,-7.05810546875,-19.46601676940918,8.20175838470459,29,-6,32,-7.479199409484863,5.100976467132568,6.191992282867432
-14,32,25,-0.16748046875,-21.432714462280273,13.264452934265137,8,-53,21,-8.579785346984863,2.545703172683716,5.852246284484863
-107,-86,-168,-0.5072265863418579,-23.322851181030273,10.79052734375,144,-56,-27,-8.862109184265137,3.0577149391174316,4.349707126617432
-78,-132,-296,-0.899609386920929,-16.336523056030273,5.584277629852295,119,-38,-37,-7.972070693969727,5.62255859375,3.000293016433716
22,-108,-340,0.19619141519069672,-7.15380859375,1.626953125,-12,-13,-13,-6.876269817352295,5.799609661102295,1.622167944908142
52,-77,-272,2.909374952316284,0.48808595538139343,-1.818359375,-76,3,-6,-7.890722751617432,4.866504192352295,2.048046827316284
87,-23,-161,6.091504096984863,5.947949409484863,-4.033886909484863,-67,8,-14,-7.943359375,4.536328315734863,2.1533203125
7,17,-21,7.814160346984863,7.091601848602295,-3.80419921875,-15,6,-10,-6.957617282867432,4.478906154632568,2.296875
-24,52,80,7.48876953125,4.995703220367432,-2.4404296875,11,11,3,-6.560449123382568,4.603320598602295,2.6605470180511475
-33,86,172,5.656054973602295,2.856738328933716,-1.416406273841858,-1,7,17,-7.172949314117432,4.699023723602295,3.1055665016174316
-3,129,254,2.5648438930511475,0.0478515625,0.98095703125,16,-4,19,-7.05810546875,3.8089845180511475,2.904589891433716
6,168,329,-2.115039110183716,-2.8998048305511475,1.574316382408142,73,-7,7,-8.019922256469727,4.239648342132568,3.029003858566284
57,167,358,-8.886034965515137,-10.919726371765137,6.392968654632568,46,4,-3,-9.264062881469727,5.28759765625,3.6319336891174316
49,114,239,-15.159375190734863,-15.982421875,10.962793350219727,5,21,-5,-8.484082221984863,5.512500286102295,3.765918016433716
-115,-2,120,-10.111035346984863,-10.852734565734863,8.77597713470459,-4,32,0,-8.03427791595459,6.062793254852295,3.61279296875
-161,-71,121,-6.766211032867432,-8.479296684265137,4.469336032867432,-50,51,39,-8.077343940734863,7.436132907867432,2.9380860328674316
-80,-111,158,-5.699120998382568,-7.311718940734863,1.5695313215255737,-48,68,93,-8.32138729095459,8.713769912719727,1.9810547828674316
-67,-132,227,-6.369042873382568,-6.727929592132568,0.06699218600988388,-70,70,124,-7.326074123382568,9.484179496765137,1.3254883289337158
-45,-108,268,-7.354785442352295,-7.905078411102295,-1.272851586341858,17,75,123,-5.062695503234863,7.01025390625,-0.3541015684604645
-37,-55,274,-7.995996475219727,-8.522363662719727,-0.8182617425918579,19,70,81,-3.3974609375,5.345019817352295,-1.574316382408142
7,-12,245,-9.16357421875,-8.909960746765137,2.0624024868011475,-4,64,29,-3.196484327316284,5.703906536102295,-1.9954102039337158
-7,-5,167,-9.64208984375,-6.546093940734863,3.076855421066284,-47,70,-6,-4.608105659484863,6.503027439117432,-3.172558546066284
-152,-11,79,-8.723340034484863,-5.14404296875,3.459667921066284,-61,103,4,-6.971972942352295,9.73779296875,-3.813769578933716
-219,-7,-11,-8.077343940734863,-5.388085842132568,3.18212890625,-49,140,54,-7.493555068969727,11.781054496765137,-3.8951172828674316
-184,11,-67,-9.082226753234863,-6.168066501617432,3.311328172683716,-11,155,127,-7.077246189117432,13.685546875,-3.8568360805511475
39,18,-105,-7.87158203125,-3.6415040493011475,5.211035251617432,42,153,230,-5.928808689117432,16.240819931030273,-1.84228515625
-18,-68,0,-8.15869140625,3.08642578125,6.464745998382568,122,150,329,-5.263671875,13.388867378234863,-0.6747070550918579
-214,-117,81,-9.622949600219727,-2.3255860805511475,2.7323243618011475,132,165,366,-3.732421875,12.2978515625,-1.3781250715255737
-236,-121,101,-9.18271541595459,-4.85693359375,1.6413086652755737,87,163,351,-1.4020508527755737,6.570019721984863,-2.761035203933716
-117,-96,78,-8.11083984375,-5.6943359375,1.478613257408142,91,157,252,2.0863282680511475,0.765625,-2.79931640625
-57,-63,59,-7.263867378234863,-4.775586128234863,1.7322266101837158,15,121,138,3.6654298305511475,-3.3926758766174316,-1.53125
-50,-43,52,-7.72802734375,-4.8330078125,2.296875,52,60,-32,4.325781345367432,-6.756640911102295,-2.0863282680511475
-48,-36,53,-8.08212947845459,-4.852148532867432,2.201171875,122,5,-209,2.6031250953674316,-3.6989259719848633,-2.2538087368011475
-65,-30,47,-7.637109756469727,-4.679883003234863,2.0289063453674316,39,-24,-320,-0.04306640848517418,0.14833985269069672,-1.201074242591858
-72,-15,31,-6.971972942352295,-4.66552734375,2.2681641578674316,65,-24,-401,-3.7946290969848633,4.6416015625,-1.7370117902755737
-58,4,13,-6.402539253234863,-4.646386623382568,2.2681641578674316,-20,-8,-399,-7.862011909484863,11.785840034484863,-2.201171875
-34,22,5,-7.350000381469727,-4.76123046875,2.9859375953674316,-89,12,-254,-12.36484432220459,24.614843368530273,0.22968751192092896
-52,23,23,-8.905176162719727,-4.421484470367432,4.273144721984863,-58,18,-2,-8.58457088470459,23.0166015625,4.033886909484863
-97,18,42,-8.436230659484863,-5.163183689117432,5.723046779632568,40,-17,166,-5.038769721984863,22.50459098815918,4.292285442352295
-30,15,32,-7.63232421875,-6.72314453125,6.498242378234863,131,-32,257,-2.51220703125,15.422558784484863,1.000097632408142
90,22,-8,-7.015038967132568,-6.876269817352295,4.9287109375,132,-6,305,-0.27275392413139343,10.64697265625,-2.1485352516174316
138,21,-42,-6.43603515625,-4.488476753234863,3.2730469703674316,64,33,292,2.0049805641174316,1.741796851158142,-2.6031250953674316
85,4,-40,-6.560449123382568,-3.244335889816284,2.9189453125,-69,40,227,3.1869142055511475,-3.6989259719848633,-2.813671827316284
30,-18,-25,-6.704003810882568,-3.7372071743011475,2.5074219703674316,-101,33,72,5.388085842132568,-7.900293350219727,-2.478710889816284
10,-33,-14,-7.527050971984863,-4.196582317352295,2.3255860805511475,26,19,-125,5.579492092132568,-7.498340129852295,-2.1533203125
-11,-38,-11,-8.01513671875,-4.277929782867432,2.1485352516174316,61,12,-274,3.7372071743011475,-2.75146484375,-0.46416017413139343
-36,-28,-14,-9.225781440734863,-4.828222751617432,2.306445360183716,18,-10,-368,-0.02392578125,0.540722668170929,0.612500011920929
-55,0,-17,-9.82871150970459,-4.900000095367432,2.1581056118011475,7,-77,-492,-11.068066596984863,8.89560604095459,1.6604492664337158
-27,46,-20,-9.005663871765137,-5.842675685882568,2.837597608566284,-310,-47,-280,-22.748632431030273,21.11689567565918,0.24882812798023224
54,93,-37,-8.48886775970459,-5.282812595367432,2.454785108566284,-59,43,-72,-15.465625762939453,12.738085746765137,2.8663086891174316
95,128,-47,-8.12998104095459,-4.383203029632568,4.062597751617432,246,8,-29,-8.431445121765137,11.2451171875,3.316113233566284
118,102,-34,-6.488671779632568,-3.2491211891174316,5.785254001617432,200,-74,-24,-2.94287109375,7.53662109375,2.574414014816284
103,52,-12,-6.230273723602295,-4.699023723602295,4.923925876617432,30,-141,-26,-0.98095703125,5.90966796875,0.10048828274011612
65,14,2,-6.656152248382568,-5.9814453125,3.08642578125,35,-185,-88,-2.478710889816284,6.325976848602295,0.11005859822034836
41,-5,-33,-7.541406631469727,-7.163379192352295,1.598242163658142,182,-227,-126,-5.368945598602295,5.129687786102295,0.5550781488418579
17,-9,-103,-9.072656631469727,-8.555859565734863,1.6365234851837158,130,-232,-133,-10.3359375,3.6893556118011475,-1.07666015625
-27,5,-159,-8.87168025970459,-8.68505859375,1.622167944908142,91,-187,-141,-12.60888671875,3.70849609375,-0.18183593451976776
-45,25,-174,-6.115429878234863,-8.574999809265137,-0.07656250149011612,78,-117,-133,-10.489062309265137,4.416699409484863,0.5694336295127869
-1,68,-178,-4.40234375,-9.479394912719727,-0.7177734375,28,-60,-87,-9.000879287719727,5.297168254852295,1.033593773841858
-5,84,-192,-5.469433784484863,-12.599316596984863,-0.9139648675918579,-22,-18,-26,-8.694628715515137,4.789941310882568,2.08154296875
1,70,-288,-4.268359661102295,-14.8818359375,2.1006836891174316,-3,-20,12,-8.44580078125,3.813769578933716,2.89501953125
-125,39,-367,-2.7466797828674316,-14.293261528015137,2.1102540493011475,88,-41,-8,-9.9052734375,3.3448243141174316,2.8902344703674316
-129,57,-412,-0.7464843988418579,-10.278515815734863,0.21054688096046448,150,-57,-26,-9.63730525970459,4.80908203125,3.024218797683716
-78,72,-418,0.30146485567092896,-5.459863185882568,0.8804687857627869,161,-57,-20,-7.101171970367432,4.703808784484863,1.7322266101837158
-71,30,-315,2.837597608566284,2.296875,0.636425793170929,141,-35,-26,-7.110742092132568,5.38330078125,1.3876953125
-51,-19,-150,5.8857421875,0.3780273497104645,-0.21054688096046448,74,-22,-36,-7.58447265625,6.526953220367432,1.894921898841858
-83,-20,-26,7.287793159484863,-0.48808595538139343,-2.402148485183716,-26,-12,-24,-7.407422065734863,6.306836128234863,2.0049805641174316
-86,23,55,7.29736328125,-2.1581056118011475,-1.201074242591858,-73,0,3,-7.517480850219727,5.23974609375,2.191601514816284
-121,79,137,6.14892578125,1.1005859375,-1.239355444908142,-65,1,27,-8.120409965515137,4.277929782867432,2.966796875
-100,94,222,4.325781345367432,0.98095703125,-0.4737304747104645,0,-9,41,-7.718457221984863,3.435742139816284,3.0577149391174316
-96,104,307,2.502636671066284,-1.741796851158142,-0.6172851920127869,71,-15,52,-7.6083984375,3.5697267055511475,3.095996141433716
-5,126,350,0.15791015326976776,-3.167773485183716,-0.21533203125,72,-13,55,-7.981640815734863,3.732421875,3.4453125
66,143,367,-4.995703220367432,-13.006054878234863,2.737109422683716,68,-18,37,-7.857226848602295,3.579296827316284,3.7994141578674316
-10,108,290,-9.886133193969727,-19.5234375,8.187402725219727,100,-21,9,-7.900293350219727,3.459667921066284,4.124804973602295
67,12,59,-7.53662109375,-21.35615348815918,10.197168350219727,123,-14,-11,-7.627539157867432,4.632031440734863,4.37841796875
-77,-103,-137,-6.125,-21.30830192565918,8.78076171875,46,0,-17,-7.283008098602295,5.483788967132568,3.7132813930511475
-58,-144,-286,-4.311425685882568,-15.436914443969727,4.861718654632568,-18,1,-12,-5.9814453125,5.5029296875,2.79931640625
-45,-131,-332,-1.143652319908142,-9.08701229095459,0.583789050579071,-57,1,-19,-6.469531536102295,5.703906536102295,2.6366212368011475
6,-80,-289,2.6509766578674316,-1.631738305091858,-1.9140625,-28,-7,-47,-7.378711223602295,6.273339748382568,2.622265577316284
-13,-31,-179,5.483788967132568,2.6126954555511475,-3.0672852993011475,-13,-9,-44,-6.876269817352295,6.220703125,2.4404296875
28,21,-67,6.498242378234863,3.220410108566284,-2.904589891433716,10,0,-19,-6.086719036102295,5.818749904632568,2.3016602993011475
9,62,51,6.311621189117432,3.6654298305511475,-2.3447265625,8,3,4,-6.321191310882568,6.05322265625,2.6796875
-49,91,168,4.670312404632568,2.8184571266174316,-1.1867188215255737,0,-10,22,-7.096386909484863,5.254101753234863,2.928515672683716
-64,111,285,1.344628930091858,0.11962890625,-0.4833008050918579,28,-31,30,-7.637109756469727,4.3544921875,2.87109375
22,136,398,-6.258984565734863,-6.072363376617432,1.2297852039337158,94,-38,19,-9.61337947845459,4.80908203125,2.6318359375
166,162,406,-16.279102325439453,-14.06357479095459,7.780664443969727,155,-19,0,-8.61328125,5.636914253234863,1.847070336341858
225,117,227,-16.393945693969727,-11.039355278015137,11.26425838470459,149,18,-2,-6.861914157867432,6.823632717132568,1.464257836341858
-129,16,87,-9.8095703125,-8.072558403015137,9.87656307220459,43,52,16,-6.072363376617432,6.732715129852295,0.583789050579071
-156,-29,30,-7.043750286102295,-10.45556640625,5.459863185882568,-11,63,17,-8.043848037719727,8.8525390625,0.11005859822034836
-31,-45,-5,-5.043554782867432,-7.383496284484863,2.5791993141174316,-66,77,72,-8.866894721984863,10.082324028015137,-1.0862305164337158
-21,-59,13,-3.813769578933716,-4.565039157867432,0.9378906488418579,-9,91,138,-8.2783203125,12.31699275970459,-0.9666016101837158
-55,-70,62,-3.9860353469848633,-3.7611329555511475,0.40673828125,59,105,198,-6.742285251617432,12.99169921875,-1.358984351158142
-72,-76,124,-4.770801067352295,-3.46923828125,0.74169921875,106,132,217,-3.9860353469848633,11.95810604095459,-2.569628953933716
-149,-99,193,-5.995800971984863,-5.866601467132568,0.15312500298023224,101,158,220,-0.708203136920929,9.06308650970459,-2.9715821743011475
-75,-61,208,-8.522363662719727,-5.632129192352295,1.8375000953674316,140,159,172,0.74169921875,4.966992378234863,-3.4022462368011475
-3,-10,176,-10.149316787719727,-6.450390815734863,3.311328172683716,42,155,133,1.5168945789337158,3.158203125,-4.541113376617432
30,22,94,-10.757031440734863,-4.909570217132568,2.966796875,20,133,85,2.861523389816284,2.70361328125,-5.904882907867432
-78,-2,48,-11.154199600219727,-3.7754883766174316,3.2347657680511475,22,109,68,5.1201171875,7.211230754852295,-5.632129192352295
-155,-49,41,-9.70908260345459,-4.277929782867432,2.024121046066284,119,112,92,7.263867378234863,8.79990291595459,-3.718066453933716
-165,-80,37,-8.77597713470459,-4.627246379852295,0.98095703125,165,137,138,7.952929973602295,9.92919921875,-2.909374952316284
-217,-90,48,-8.737695693969727,-4.727734565734863,0.37324219942092896,79,148,188,7.431347846984863,5.43115234375,-3.6797852516174316
-214,-76,55,-8.048632621765137,-6.163281440734863,-0.4019531309604645,53,112,168,6.995898723602295,1.368554711341858,-4.220508098602295
-133,-50,30,-7.158593654632568,-6.96240234375,0.5550781488418579,91,75,92,6.632226467132568,-2.08154296875,-4.502831935882568
-80,-39,31,-7.211230754852295,-5.57470703125,1.8853516578674316,149,48,-35,5.47900390625,-2.6749024391174316,-4.52197265625
-86,-39,45,-6.96240234375,-4.789941310882568,2.0767579078674316,196,19,-159,4.277929782867432,-1.622167944908142,-3.3783204555511475
-93,-35,49,-6.67529296875,-4.799511909484863,2.115039110183716,173,-19,-269,2.009765625,-0.0047851563431322575,-2.6270508766174316
-108,-39,43,-6.727929592132568,-4.579394817352295,3.100781202316284,96,-53,-373,-1.6891602277755737,1.8614258766174316,-1.488183617591858
-128,-60,31,-6.407324314117432,-3.9621095657348633,4.038671970367432,5,-55,-429,-5.761328220367432,10.23544979095459,-1.4259766340255737
-115,-74,16,-8.101269721984863,-5.517285346984863,3.765918016433716,-46,5,-359,-10.134961128234863,20.427831649780273,-3.1629884243011475
-75,-61,10,-9.670801162719727,-6.325976848602295,3.311328172683716,-82,49,-95,-7.694531440734863,26.615039825439453,-1.9954102039337158
-65,-26,22,-8.043848037719727,-5.498144626617432,3.4883790016174316,-25,42,127,-4.053027629852295,24.016698837280273,0.8804687857627869
-11,24,20,-6.895410060882568,-7.311718940734863,3.4883790016174316,65,5,259,-3.2012696266174316,18.26972770690918,0.32060548663139343
66,43,1,-7.139453411102295,-6.1728515625,5.1201171875,113,7,318,-1.143652319908142,12.422266006469727,-1.1101562976837158
46,19,-6,-6.206347942352295,-4.742089748382568,4.024316310882568,89,41,316,0.765625,4.048242092132568,-2.091113328933716
50,20,-19,-6.474316596984863,-5.067480564117432,1.430761694908142,-47,69,261,2.215527296066284,-3.0146484375,-1.670019507408142
60,30,-23,-7.742383003234863,-3.5601563453674316,1.6173828840255737,-117,53,119,4.780371189117432,-9.551172256469727,-1.8997070789337158
19,8,-9,-7.3212890625,-3.85205078125,3.0816407203674316,-28,15,-79,5.153613567352295,-7.737597942352295,-1.4690430164337158
42,2,-6,-6.445605754852295,-3.3208985328674316,3.191699266433716,40,-12,-250,3.459667921066284,-3.4405274391174316,0.06699218600988388
48,-9,-4,-7.08203125,-2.641406297683716,4.206152439117432,102,-42,-348,1.1484375,-0.9857422113418579,0.803906261920929
21,-25,-3,-9.216211318969727,-4.603320598602295,3.411816358566284,46,-91,-443,-3.7276368141174316,3.383105516433716,1.789648413658142
18,0,-3,-10.661328315734863,-5.163183689117432,2.545703172683716,-165,-138,-424,-16.561426162719727,21.681543350219727,-0.5455078482627869
28,33,-12,-8.785547256469727,-4.684668064117432,3.268261671066284,-259,-22,-136,-18.810449600219727,19.9541015625,1.105371117591858
59,58,-13,-8.58935546875,-3.7802734375,4.622460842132568,136,-25,24,-10.584765434265137,16.815038681030273,3.9621095657348633
72,57,0,-8.12998104095459,-3.8089845180511475,6.53173828125,201,-85,51,-5.340234279632568,10.058398246765137,2.6318359375
97,48,-18,-6.235058784484863,-5.110547065734863,4.885644435882568,101,-153,31,-1.488183617591858,3.7754883766174316,-0.50244140625
144,47,-52,-5.6943359375,-4.971777439117432,3.670214891433716,-37,-201,-30,-0.732128918170929,3.0433595180511475,-2.450000047683716
159,35,-61,-6.593945503234863,-4.478906154632568,3.2491211891174316,130,-230,-125,-2.598339796066284,4.2587890625,-3.7132813930511475
133,17,-36,-7.431347846984863,-4.320996284484863,2.9476563930511475,24,-225,-186,-5.364160060882568,2.7562501430511475,-3.550585985183716
110,5,-12,-7.579687595367432,-4.847363471984863,2.5887696743011475,52,-205,-274,-10.8623046875,3.813769578933716,-2.6844727993011475
118,7,-9,-7.63232421875,-4.957421779632568,2.545703172683716,53,-161,-318,-15.657032012939453,7.163379192352295,0.8804687857627869
142,15,-22,-7.866796970367432,-4.986133098602295,2.617480516433716,112,-104,-218,-12.6806640625,7.751953125,2.3399415016174316
143,14,-42,-8.75205135345459,-5.0244140625,3.1103515625,72,-7,-47,-9.35019588470459,5.541211128234863,3.6893556118011475
86,-8,-90,-8.77597713470459,-4.943066596984863,3.5362305641174316,70,28,31,-9.11572265625,4.000390529632568,1.8087891340255737
-51,-45,-180,-10.938867568969727,-6.713574409484863,4.7373046875,79,0,33,-8.97216796875,3.94775390625,2.1485352516174316
-158,-66,-288,-12.80029296875,-11.206835746765137,4.995703220367432,55,-51,-10,-8.450586318969727,3.4453125,1.990625023841858
-145,-54,-385,-12.53232479095459,-12.56103515625,5.876172065734863,147,-86,-67,-7.541406631469727,3.42138671875,1.272851586341858
-162,-36,-434,-10.914941787719727,-13.08261775970459,5.541211128234863,173,-85,-83,-8.340527534484863,5.077050685882568,1.0623047351837158
-175,-24,-458,-7.029394626617432,-10.83837890625,4.287499904632568,94,-52,-41,-8.216113090515137,5.55078125,1.287207007408142
-116,1,-465,-3.541015625,-7.785449504852295,3.8472657203674316,110,-17,-3,-8.364453315734863,4.421484470367432,1.5886719226837158
-39,8,-390,0.0,0.823046863079071,1.9236328601837158,49,12,34,-8.211328506469727,4.359277248382568,2.019335985183716
-71,26,-182,3.215625047683716,7.206445217132568,-1.3015625476837158,-2,19,54,-8.498437881469727,4.244433879852295,2.406933546066284
-85,74,47,3.66064453125,5.5986328125,-3.7276368141174316,0,18,57,-8.019922256469727,3.6797852516174316,2.7562501430511475
-72,120,207,2.2681641578674316,2.335156202316284,-3.000293016433716,41,13,48,-7.862011909484863,3.5123047828674316,3.1055665016174316
-52,164,287,1.0431641340255737,-2.3447265625,-1.1580078601837158,59,11,34,-7.436132907867432,3.765918016433716,3.42138671875
-40,204,314,-1.225000023841858,-5.6943359375,2.2442383766174316,39,6,26,-7.306933879852295,4.062597751617432,3.670214891433716
-46,150,225,-4.804296970367432,-20.4326171875,9.11093807220459,56,-10,0,-8.742480278015137,4.000390529632568,4.268359661102295
-114,-5,9,0.11005859822034836,-25.1220703125,12.455761909484863,52,-17,-21,-8.522363662719727,4.52197265625,4.01953125
-89,-65,-175,1.5791015625,-19.48994255065918,9.048730850219727,38,-13,-32,-7.254296779632568,5.110547065734863,3.1390626430511475
7,-65,-282,1.36376953125,-12.900781631469727,4.344922065734863,-27,-11,-42,-7.507910251617432,6.191992282867432,2.966796875
35,-53,-283,2.7323243618011475,-3.6319336891174316,-0.02871093899011612,-115,-9,-31,-7.579687595367432,5.675195217132568,2.8280274868011475
