39,5,-39,-9.474609375,-0.8421875238418579,4.383203029632568,55,-20,-55,-9.283203125,1.7083008289337158,4.191796779632568
-40,-26,-28,-9.838281631469727,-2.234668016433716,2.191601514816284,17,-1,-21,-8.32138729095459,1.287207007408142,6.187207221984863
-46,-38,-7,-11.230761528015137,-4.225293159484863,0.4115234315395355,-29,6,19,-9.25927734375,-0.679492175579071,7.383496284484863
-39,-33,19,-11.95810604095459,-4.42626953125,0.44501954317092896,-21,8,27,-9.78564453125,-1.9332032203674316,7.670605659484863
-50,-10,31,-9.603808403015137,-3.61279296875,0.34931641817092896,27,12,13,-7.168164253234863,-1.622167944908142,7.163379192352295
-40,10,29,-7.436132907867432,-3.7850587368011475,0.5455078482627869,6,16,10,-4.651172161102295,0.11484375596046448,7.196875095367432
10,22,14,-5.857031345367432,-3.9381837844848633,0.612500011920929,-49,16,23,-3.813769578933716,-0.3349609375,6.220703125
37,21,1,-6.086719036102295,-3.335253953933716,1.4259766340255737,-45,7,20,-5.23974609375,-0.756054699420929,5.593847751617432
12,6,3,-7.641894817352295,-3.3017578125,2.3877930641174316,-20,0,19,-7.230370998382568,-0.516796886920929,5.507714748382568
-20,-3,2,-8.579785346984863,-3.6654298305511475,2.717968702316284,-22,-3,25,-8.17783260345459,-1.1867188215255737,5.775683879852295
-28,4,-9,-8.7568359375,-4.053027629852295,2.4930665493011475,-19,-9,13,-7.598828315734863,-2.6844727993011475,5.512500286102295
5,28,-25,-10.64697265625,-4.579394817352295,2.933300733566284,11,-18,-26,-10.52734375,-2.670117139816284,5.871387004852295
63,42,-30,-10.747461318969727,-4.584179878234863,3.4022462368011475,39,-12,-59,-10.5751953125,-1.5168945789337158,6.31640625
85,26,-24,-9.85263729095459,-3.4883790016174316,2.60791015625,49,0,-63,-8.0869140625,-0.7129883170127869,6.48388671875
49,0,-8,-8.34531307220459,-2.713183641433716,1.244140625,38,3,-55,-5.880957126617432,-0.05742187798023224,5.799609661102295
4,-15,-2,-7.158593654632568,-2.6988282203674316,1.3781250715255737,33,0,-46,-5.225390911102295,-0.287109375,5.177539348602295
-9,-21,-2,-6.890625,-3.3017578125,0.7847656607627869,63,-1,-38,-5.895312786102295,0.13876953721046448,5.545996189117432
5,-22,3,-7.48876953125,-3.4883790016174316,0.9905273914337158,32,8,-18,-6.048437595367432,0.095703125,6.273339748382568
-5,-25,18,-8.311816215515137,-3.4166016578674316,0.7847656607627869,15,17,-6,-5.737402439117432,0.01914062537252903,6.498242378234863
-6,-21,23,-8.713769912719727,-3.789843797683716,1.2537109851837158,-3,24,9,-6.05322265625,-0.01435546949505806,6.565234661102295
7,-18,19,-9.6181640625,-3.25390625,2.191601514816284,-23,31,17,-8.407519340515137,0.799121081829071,6.426465034484863
3,-13,24,-8.914746284484863,-1.717871069908142,3.1629884243011475,-25,18,15,-9.890917778015137,1.105371117591858,6.445605754852295
-13,1,22,-9.68515682220459,-1.5791015625,5.091406345367432,-26,4,22,-10.83359432220459,1.894921898841858,5.397656440734863
6,16,0,-11.733202934265137,-2.0528321266174316,6.751855373382568,-46,8,30,-12.790722846984863,2.909374952316284,4.76123046875
-30,2,-18,-9.575098037719727,-0.5933594107627869,7.283008098602295,-41,10,24,-10.45556640625,2.0863282680511475,3.8711915016174316
-13,2,-26,-7.10595703125,-1.0910156965255737,5.029199123382568,-12,12,12,-8.096484184265137,2.2298829555511475,3.3974609375
3,9,-21,-5.129687786102295,-0.823046863079071,3.981250047683716,-25,7,10,-6.230273723602295,2.2777345180511475,3.1151368618011475
6,10,-15,-4.397558689117432,-1.1867188215255737,3.4644532203674316,-19,-7,8,-5.517285346984863,1.5695313215255737,3.1055665016174316
20,11,-14,-5.249316692352295,-1.799218773841858,3.18212890625,23,-23,3,-6.144140720367432,1.430761694908142,3.407031297683716
26,7,-10,-9.20664119720459,-2.4834961891174316,4.459765911102295,50,-25,1,-8.670702934265137,2.115039110183716,4.421484470367432
5,-7,-8,-10.422070503234863,-1.9810547828674316,4.78515625,31,-7,8,-8.407519340515137,2.622265577316284,4.780371189117432
-16,-19,-15,-9.264062881469727,-0.8182617425918579,4.478906154632568,11,12,15,-7.149023532867432,2.2777345180511475,4.182226657867432
-47,-33,4,-9.747363090515137,-0.2918945252895355,4.325781345367432,-18,29,23,-8.378808975219727,2.813671827316284,4.914355754852295
-67,-34,39,-10.369433403015137,-1.1005859375,4.880859375,-72,21,11,-11.537012100219727,2.3638672828674316,5.632129192352295
-41,-17,44,-7.962500095367432,-1.7130860090255737,4.675097942352295,-82,10,0,-10.130175590515137,1.6652344465255737,3.99560546875
-9,-2,34,-6.158496379852295,-1.5791015625,4.598535060882568,-35,7,-1,-8.120409965515137,1.765722632408142,3.4883790016174316
-7,-6,31,-5.86181640625,-2.296875,4.498046875,-8,0,4,-7.244726657867432,2.2059571743011475,3.603222608566284
0,-3,29,-6.029296875,-2.3638672828674316,4.024316310882568,-46,-1,2,-6.737500190734863,1.990625023841858,3.5697267055511475
7,5,18,-6.230273723602295,-2.41650390625,4.387988567352295,-34,-10,-14,-6.852344036102295,1.358984351158142,3.63671875
26,10,1,-6.890625,-2.46435546875,5.010058879852295,26,-22,-36,-7.359570503234863,1.4020508527755737,3.5601563453674316
46,12,-21,-7.675390720367432,-1.5647461414337158,5.560351848602295,57,-33,-48,-8.51279354095459,1.8805664777755737,4.096093654632568
36,6,-35,-9.053515434265137,-0.564648449420929,5.388085842132568,56,-36,-48,-9.78085994720459,1.382910132408142,4.33056640625
-24,-6,-29,-10.09189510345459,-1.8087891340255737,3.8664064407348633,51,-23,-32,-9.08701229095459,1.153222680091858,5.995800971984863
-15,-6,-22,-9.76171875,-3.63671875,1.9762696027755737,1,-5,-1,-8.12998104095459,-0.04306640848517418,7.1298828125
18,5,5,-12.302637100219727,-4.320996284484863,1.717871069908142,-41,12,14,-10.52255916595459,-0.3062500059604645,8.522363662719727
9,11,39,-11.278613090515137,-4.000390529632568,1.7609375715255737,-28,12,18,-9.42197322845459,-1.9140625,7.924219131469727
-23,16,48,-8.41709041595459,-3.3543946743011475,1.4259766340255737,28,15,6,-6.7470703125,-1.22021484375,6.321191310882568
-24,14,34,-6.1728515625,-3.7132813930511475,1.41162109375,13,19,9,-4.689453125,0.27753907442092896,5.345019817352295
-3,4,12,-5.368945598602295,-3.215625047683716,1.248925805091858,-35,23,21,-4.005176067352295,-0.14833985269069672,4.85693359375
-23,-12,7,-6.919335842132568,-3.076855421066284,1.8805664777755737,-40,21,19,-5.689550876617432,-0.535937488079071,5.57470703125
-53,-21,9,-9.49853515625,-3.909472703933716,2.569628953933716,-22,11,12,-8.9482421875,-0.22490234673023224,7.560546875
-57,-14,0,-9.59423828125,-4.191796779632568,2.5552735328674316,-28,-3,19,-9.551172256469727,-0.870898425579071,7.369140625
-32,11,-19,-8.938672065734863,-4.364062786102295,2.426074266433716,-11,-19,13,-8.01035213470459,-2.071972608566284,6.31640625
17,34,-52,-5.876172065734863,-3.4740235805511475,1.894921898841858,47,-32,-20,-4.919140815734863,-2.8758790493011475,4.081738471984863
32,43,-69,-7.096386909484863,-3.072070360183716,1.765722632408142,60,-31,-41,-5.943164348602295,-1.201074242591858,4.66552734375
53,41,-38,-11.52744197845459,-3.9046876430511475,2.7323243618011475,13,-11,-46,-10.757031440734863,0.02871093899011612,6.637012004852295
46,17,21,-13.05869197845459,-3.8951172828674316,2.808886766433716,5,11,-58,-11.493945121765137,-0.21533203125,7.48876953125
3,2,47,-9.73779296875,-3.158203125,2.1341798305511475,88,12,-69,-7.364355564117432,0.2823242247104645,6.632226467132568
2,-5,30,-6.2685546875,-3.478808641433716,1.239355444908142,27,12,-31,-3.292187452316284,0.2583984434604645,5.325879096984863
25,-8,7,-5.297168254852295,-3.1390626430511475,0.540722668170929,10,9,-11,-3.029003858566284,0.17226563394069672,4.995703220367432
9,-24,8,-8.120409965515137,-3.239550828933716,1.4020508527755737,-7,11,2,-6.833203315734863,0.636425793170929,6.273339748382568
-14,-32,14,-11.895898818969727,-3.9908204078674316,2.2920899391174316,-34,15,17,-10.565625190734863,0.923535168170929,8.479296684265137
-24,-28,5,-10.225878715515137,-3.18212890625,3.124706983566284,-32,5,31,-8.89560604095459,0.703417956829071,6.861914157867432
-20,-14,-1,-7.503125190734863,-2.2442383766174316,3.435742139816284,-21,-6,34,-7.957715034484863,0.88525390625,5.603417873382568
14,1,-6,-7.053320407867432,-1.12451171875,4.100879192352295,-14,-16,25,-8.000781059265137,0.9618164300918579,4.325781345367432
13,5,-7,-8.24960994720459,-0.24404297769069672,5.182324409484863,10,-13,7,-8.92431640625,1.344628930091858,3.603222608566284
-3,1,-2,-10.106249809265137,-1.646093726158142,5.646484375,26,0,-9,-10.608691215515137,2.526562452316284,4.440625190734863
16,6,-8,-9.866991996765137,-1.536035180091858,5.148828029632568,-21,8,-12,-9.910058975219727,3.0337891578674316,4.368847846984863
8,12,-14,-6.632226467132568,-1.263281226158142,3.9381837844848633,-29,5,-10,-7.713672161102295,1.8662109375,3.407031297683716
38,18,-21,-5.100976467132568,-1.7561523914337158,3.5697267055511475,9,0,-7,-6.311621189117432,1.7322266101837158,3.627148389816284
50,10,-13,-7.067676067352295,-1.703515648841858,4.191796779632568,6,-1,9,-6.402539253234863,2.6988282203674316,4.579394817352295
12,-8,2,-10.326367378234863,-1.98583984375,5.292382717132568,-32,4,21,-7.938574314117432,2.569628953933716,6.105859279632568
-30,-30,-5,-10.613476753234863,-2.0863282680511475,5.330664157867432,-43,10,15,-7.842871189117432,1.9475586414337158,5.6943359375
-49,-43,-28,-7.651464939117432,-0.39716798067092896,3.6175782680511475,-15,13,19,-5.1201171875,1.4499024152755737,4.0673828125
-57,-47,-30,-6.694433689117432,0.11962890625,3.000293016433716,6,12,31,-6.273339748382568,1.818359375,3.9860353469848633
-51,-41,-4,-8.36923885345459,-0.2918945252895355,3.4022462368011475,-49,9,34,-10.565625190734863,2.497851610183716,4.373632907867432
-38,-15,45,-10.230664253234863,-1.6365234851837158,4.292285442352295,-62,5,11,-13.862597465515137,1.9619140625,4.507617473602295
-36,10,76,-7.747168064117432,-3.0433595180511475,4.971777439117432,23,0,-21,-10.69003963470459,0.9857422113418579,4.254004001617432
-2,29,59,-4.76123046875,-3.2730469703674316,4.61767578125,71,-1,-23,-6.598730564117432,2.473925828933716,3.8424806594848633
32,27,24,-3.9621095657348633,-2.550488233566284,5.062695503234863,0,-6,0,-4.813867092132568,2.6605470180511475,3.6989259719848633
6,7,10,-5.732617378234863,-2.4117188453674316,5.206250190734863,-35,-14,0,-6.34033203125,1.167578101158142,4.024316310882568
13,14,7,-9.895703315734863,-4.148730754852295,5.641699314117432,29,-29,-34,-10.30722713470459,0.01435546949505806,5.95751953125
74,24,-22,-11.809765815734863,-3.732421875,5.220605373382568,89,-34,-63,-11.426953315734863,0.9378906488418579,6.445605754852295
56,11,-33,-10.14453125,-2.46435546875,3.8329102993011475,48,-18,-45,-9.46982479095459,1.536035180091858,6.31640625
-8,-18,-20,-7.350000381469727,-2.10546875,2.0576171875,19,-2,-13,-4.957421779632568,0.669921875,5.04833984375
-62,-32,-16,-5.967090129852295,-2.46435546875,0.20097656548023224,-27,10,20,-3.6797852516174316,0.7225586175918579,4.866504192352295
-74,-24,-15,-8.890820503234863,-3.383105516433716,0.17705078423023224,-80,21,40,-7.364355564117432,0.636425793170929,6.072363376617432
-46,-5,14,-12.6328125,-4.6416015625,1.1340820789337158,-61,27,21,-10.7666015625,-0.4833008050918579,8.115625381469727
-2,9,53,-11.924609184265137,-4.526757717132568,1.5408203601837158,-24,38,3,-9.75693416595459,0.4306640625,8.072558403015137
13,16,58,-7.579687595367432,-3.579296827316284,1.07666015625,-52,38,28,-5.340234279632568,0.846972644329071,6.139355659484863
8,19,29,-4.962207317352295,-2.775390625,1.167578101158142,-61,19,47,-3.9381837844848633,-1.5647461414337158,5.904882907867432
3,17,7,-6.560449123382568,-3.670214891433716,2.306445360183716,-13,-2,20,-5.531640529632568,-1.894921898841858,6.230273723602295
14,13,8,-10.52734375,-4.823437690734863,3.909472703933716,22,-18,-8,-10.579980850219727,-0.30146485567092896,7.651464939117432
7,8,10,-9.608593940734863,-4.292285442352295,3.99560546875,-25,-29,-4,-9.512890815734863,-1.1819336414337158,6.201562404632568
-9,12,-23,-4.627246379852295,-3.158203125,2.473925828933716,15,-34,-10,-4.6416015625,-2.8902344703674316,3.383105516433716
25,14,-66,-4.469336032867432,-3.4740235805511475,1.8757812976837158,65,-36,-22,-4.23486328125,-1.679589867591858,3.4644532203674316
56,9,-57,-11.297754287719727,-3.9525392055511475,1.0623047351837158,13,-22,-20,-10.254590034484863,-0.01914062537252903,5.474218845367432
42,-3,6,-16.063770294189453,-4.206152439117432,2.8998048305511475,-44,11,-37,-13.857812881469727,0.1435546875,7.885937690734863
-16,-15,38,-12.096875190734863,-3.555371046066284,2.4117188453674316,83,15,-67,-9.555956840515137,-0.3301757872104645,7.235156536102295
-7,-14,14,-6.287695407867432,-3.813769578933716,0.78955078125,70,25,-39,-4.340137004852295,0.13876953721046448,4.85693359375
37,-15,-19,-3.6558594703674316,-2.6126954555511475,-0.02392578125,15,23,-11,-2.383007764816284,0.37324219942092896,4.220508098602295
4,-29,-10,-5.201465129852295,-2.1581056118011475,1.167578101158142,-4,22,-1,-4.541113376617432,0.8661133050918579,5.072265625
-36,-44,19,-11.106348037719727,-3.75634765625,3.0816407203674316,-31,33,13,-9.953125,1.296777367591858,7.938574314117432
-45,-43,38,-14.06357479095459,-4.359277248382568,4.718163967132568,-57,20,26,-12.288281440734863,1.8614258766174316,9.88134765625
-51,-20,14,-8.713769912719727,-2.856738328933716,4.086523532867432,-77,-6,35,-9.120508193969727,0.74169921875,6.637012004852295
24,18,-38,-5.57470703125,-2.2203125953674316,4.062597751617432,-20,-23,19,-6.943261623382568,0.48808595538139343,4.105664253234863
81,27,-53,-6.354687690734863,0.29667970538139343,4.660742282867432,41,-28,4,-6.665722846984863,1.9571290016174316,2.7706055641174316
-27,0,-18,-7.742383003234863,0.64599609375,5.833105564117432,40,-20,2,-8.005566596984863,2.6988282203674316,2.904589891433716
-42,6,-4,-8.402734756469727,-2.4595704078674316,4.61767578125,10,-2,-8,-9.718652725219727,3.072070360183716,2.976367235183716
44,40,-4,-9.441113471984863,-3.5840821266174316,4.718163967132568,-13,13,-18,-11.273828506469727,3.191699266433716,3.7228517532348633
90,47,-9,-7.881152629852295,-2.430859327316284,4.306640625,-5,5,-14,-9.488965034484863,2.36865234375,3.9860353469848633
31,28,-6,-6.062793254852295,-1.5695313215255737,4.01953125,17,2,-3,-6.8427734375,1.17236328125,3.143847703933716
-5,5,-3,-6.416894435882568,-1.8853516578674316,4.584179878234863,44,5,1,-5.713476657867432,2.521777391433716,3.7946290969848633
1,-15,-3,-9.862207412719727,-2.378222703933716,5.23974609375,-28,22,16,-7.15380859375,3.598437547683716,5.450293064117432
-18,-36,-1,-10.254590034484863,-0.947460949420929,4.861718654632568,-92,30,23,-7.158593654632568,2.167675733566284,5.368945598602295
-68,-46,-3,-6.761425971984863,0.3397460877895355,2.966796875,-39,25,22,-5.517285346984863,0.9618164300918579,4.038671970367432
-49,-45,0,-7.675390720367432,-0.765625,3.27783203125,-3,16,25,-8.5654296875,1.93798828125,4.842578411102295
-38,-38,42,-11.565722465515137,-1.765722632408142,3.8759765625,-44,10,14,-13.786035537719727,3.005078077316284,6.378613471984863
-63,-15,82,-9.082226753234863,-2.426074266433716,4.249218940734863,-55,-1,-8,-11.809765815734863,1.4451172351837158,5.282812595367432
-39,21,64,-5.23974609375,-3.3304688930511475,2.9189453125,45,-14,-26,-7.192090034484863,1.167578101158142,3.8568360805511475
36,39,23,-4.42626953125,-3.1294922828674316,4.033886909484863,36,-23,-8,-4.502831935882568,2.5409181118011475,3.541015625
10,15,16,-4.694238185882568,-1.8518555164337158,4.852148532867432,-29,-28,5,-4.512402534484863,1.55517578125,3.292187452316284
0,19,17,-7.809375286102295,-2.8998048305511475,5.402441501617432,-4,-35,-25,-9.297558784484863,0.727343738079071,4.8330078125
48,20,4,-13.32666015625,-2.9189453125,8.44580078125,75,-45,-70,-14.32675838470459,0.751269519329071,5.823535442352295
48,3,-39,-10.685254096984863,-2.392578125,5.005273342132568,117,-32,-69,-11.115918159484863,1.368554711341858,4.95263671875
-1,-13,-44,-7.7998046875,-2.03369140625,2.0145509243011475,64,-15,-34,-6.57958984375,1.239355444908142,4.689453125
-43,-21,-28,-6.349902629852295,-2.7466797828674316,0.3828125,-39,6,1,-4.086523532867432,0.03349609300494194,3.6654298305511475
-61,-18,-15,-9.053515434265137,-3.2060546875,0.34931641817092896,-63,23,6,-6.694433689117432,-0.2392578125,5.565136909484863
-53,-7,12,-12.32177734375,-4.421484470367432,0.971386730670929,-72,41,-2,-10.69003963470459,0.34931641817092896,7.986425876617432
-13,1,25,-9.345410346984863,-3.8903322219848633,0.607714831829071,-62,41,13,-7.574902534484863,0.16748046875,7.723242282867432
-27,8,24,-6.206347942352295,-2.8041017055511475,0.37324219942092896,-55,36,41,-4.823437690734863,-0.25361329317092896,5.9814453125
-26,10,16,-5.890527248382568,-3.4883790016174316,1.2297852039337158,-60,22,44,-4.742089748382568,-0.512011706829071,6.670507907867432
-9,4,4,-7.450488567352295,-4.201367378234863,1.5791015625,-69,3,34,-6.34033203125,-1.98583984375,6.182422161102295
-9,7,13,-11.60400390625,-5.038769721984863,2.952441453933716,-28,-4,15,-11.04892635345459,-2.263378858566284,6.10107421875
5,20,23,-9.32627010345459,-5.206250190734863,3.3687500953674316,-1,-17,3,-9.508105278015137,-3.5123047828674316,5.04833984375
32,30,-6,-4.799511909484863,-3.6989259719848633,2.27294921875,41,-20,-16,-4.177441596984863,-3.923828125,2.41650390625
53,33,-29,-6.19677734375,-3.9286134243011475,1.191503882408142,65,-23,-44,-7.522265911102295,-1.823144555091858,4.01953125
66,23,-9,-11.2451171875,-4.053027629852295,1.550390601158142,7,-9,-55,-11.656641006469727,-0.803906261920929,5.665625095367432
33,0,28,-13.786035537719727,-4.306640625,2.138964891433716,19,11,-56,-11.426953315734863,-1.646093726158142,6.469531536102295
1,-12,15,-9.800000190734863,-3.8424806594848633,0.631640613079071,156,2,-76,-7.555761814117432,-0.6986328363418579,5.876172065734863
6,-16,-21,-6.072363376617432,-2.545703172683716,0.32060548663139343,73,6,-48,-4.52197265625,-0.06699218600988388,4.986133098602295
-15,-29,-28,-4.6416015625,-1.966699242591858,0.55029296875,32,9,-32,-3.8089845180511475,0.02392578125,4.096093654632568
-44,-49,-5,-6.799706935882568,-2.473925828933716,0.899609386920929,21,20,-9,-4.966992378234863,0.803906261920929,5.23974609375
-42,-58,25,-12.89599609375,-4.273144721984863,2.4595704078674316,-40,38,23,-10.0966796875,1.8997070789337158,8.900390625
-35,-44,45,-15.2646484375,-4.048242092132568,3.7276368141174316,-128,24,64,-12.46054744720459,1.6125977039337158,9.465039253234863
-19,-19,26,-7.3212890625,-2.1006836891174316,3.172558546066284,-138,2,77,-7.785449504852295,-1.717871069908142,4.01953125
45,19,-16,-5.086621284484863,-1.1962890625,2.957226514816284,-13,0,35,-6.464745998382568,-1.2537109851837158,2.9237306118011475
79,26,-8,-8.139551162719727,0.3780273497104645,5.292382717132568,46,-5,2,-9.603808403015137,3.000293016433716,3.63671875
-29,-4,29,-10.029687881469727,-1.12451171875,6.067578315734863,-30,-1,1,-11.331250190734863,3.7372071743011475,3.5362305641174316
-29,5,21,-9.0439453125,-2.6126954555511475,5.703906536102295,-27,-4,-2,-10.9580078125,1.8805664777755737,2.765820264816284
44,20,-11,-5.402441501617432,-2.46435546875,4.584179878234863,52,-8,-7,-7.91943359375,1.4738281965255737,2.0576171875
61,18,-26,-4.560254096984863,-1.263281226158142,3.9286134243011475,87,-11,0,-5.675195217132568,1.53125,2.4595704078674316
33,3,-11,-6.857129096984863,-1.392480492591858,4.708593845367432,55,-10,10,-6.86669921875,2.03369140625,3.531445264816284
0,-10,0,-10.95322322845459,-2.263378858566284,5.206250190734863,16,-4,4,-9.646875381469727,2.258593797683716,5.158398628234863
-4,-16,-15,-11.446093559265137,-1.8040039539337158,6.058007717132568,5,5,-7,-9.25449275970459,2.048046827316284,5.182324409484863
-17,-31,-30,-7.6083984375,0.4306640625,4.670312404632568,-11,18,-2,-5.943164348602295,2.1341798305511475,3.861621141433716
-54,-43,-20,-5.459863185882568,0.9666016101837158,3.0816407203674316,-42,27,16,-6.086719036102295,2.2059571743011475,3.46923828125
-49,-43,6,-7.455273628234863,-0.3875976502895355,3.789843797683716,-73,22,15,-10.42685604095459,2.067187547683716,4.0673828125
-36,-28,42,-10.417284965515137,-2.1006836891174316,4.670312404632568,-85,15,-2,-13.642480850219727,2.311230421066284,5.010058879852295
-22,0,50,-7.598828315734863,-2.27294921875,4.531543254852295,-39,3,-10,-10.039258003234863,1.17236328125,3.6654298305511475
10,24,27,-5.00048828125,-2.287304639816284,4.033886909484863,15,-8,-3,-6.526953220367432,1.6604492664337158,3.143847703933716
34,24,13,-5.04833984375,-1.3876953125,4.364062786102295,1,-15,0,-5.206250190734863,1.4929687976837158,2.8902344703674316
-2,10,17,-5.93359375,-1.047949194908142,5.354589939117432,15,-23,-16,-5.90966796875,0.8900390863418579,2.861523389816284
-27,10,9,-8.436230659484863,-2.3016602993011475,6.24462890625,66,-33,-43,-9.58945369720459,1.8853516578674316,3.7946290969848633
1,21,-19,-11.02500057220459,-3.076855421066284,6.81884765625,56,-32,-51,-14.03964900970459,2.526562452316284,5.297168254852295
40,27,-47,-10.536913871765137,-2.717968702316284,5.837890625,31,-17,-40,-12.19736385345459,1.789648413658142,5.708691596984863
24,1,-46,-7.957715034484863,-1.693945288658142,4.134375095367432,32,-10,-17,-6.211133003234863,0.4976562559604645,5.1201171875
-32,-27,-29,-6.062793254852295,-2.0767579078674316,0.6651367545127869,4,0,20,-1.33984375,-0.45458984375,3.9190430641174316
-46,-22,-12,-7.110742092132568,-3.052929639816284,-0.894824206829071,15,-15,34,-7.235156536102295,1.6843750476837158,8.517578125
-22,-8,33,-13.953516006469727,-5.148828029632568,1.081445336341858,-82,0,31,-12.929491996765137,0.10048828274011612,8.450586318969727
-42,-7,62,-11.115918159484863,-4.565039157867432,-0.13876953721046448,-44,19,18,-7.646679878234863,-1.311132788658142,6.134570598602295
-70,19,55,-6.885839939117432,-3.13427734375,0.18183593451976776,-35,30,35,-4.962207317352295,0.04306640848517418,5.52685546875
-48,26,31,-5.345019817352295,-4.18701171875,1.693945288658142,-94,30,40,-4.990918159484863,-2.5169923305511475,4.268359661102295
14,28,9,-7.397851943969727,-4.71337890625,1.799218773841858,-36,21,-3,-6.493457317352295,-2.119824171066284,5.33544921875
55,27,12,-10.54648494720459,-4.42626953125,3.502734422683716,-14,15,-9,-9.283203125,-0.861328125,6.215918064117432
12,16,28,-10.517773628234863,-3.8329102993011475,4.115234375,-68,5,4,-9.78085994720459,-2.095898389816284,5.732617378234863
-10,18,6,-6.120214939117432,-3.7037110328674316,2.689257860183716,14,-11,-29,-5.995800971984863,-3.4644532203674316,2.7227540016174316
53,24,-34,-6.995898723602295,-4.531543254852295,2.201171875,99,-15,-59,-6.498242378234863,-1.512109398841858,4.297070503234863
97,12,-37,-11.737988471984863,-4.316211223602295,1.69873046875,39,-2,-61,-10.13974666595459,0.55029296875,6.751855373382568
46,-15,-2,-11.977246284484863,-3.072070360183716,1.9810547828674316,-20,14,-44,-10.0966796875,-0.7464843988418579,7.292578220367432
-33,-31,3,-7.885937690734863,-2.880664110183716,1.392480492591858,150,-8,-60,-5.392871379852295,-2.043261766433716,5.857031345367432
-14,-26,-25,-5.852246284484863,-3.6797852516174316,0.34453126788139343,139,-15,-50,-4.13916015625,0.02871093899011612,5.876172065734863
30,-26,-44,-5.924023628234863,-2.87109375,0.08134765923023224,33,-7,-12,-4.852148532867432,0.25361329317092896,5.498144626617432
3,-43,-17,-8.938672065734863,-2.354296922683716,0.851757824420929,23,10,4,-6.550879001617432,0.37324219942092896,6.168066501617432
-28,-56,28,-12.910351753234863,-3.359179735183716,2.6031250953674316,-39,27,29,-10.61826229095459,1.6843750476837158,8.5654296875
-55,-49,55,-11.62314510345459,-2.4595704078674316,3.13427734375,-108,22,57,-10.938867568969727,0.7704101800918579,7.149023532867432
-40,-7,39,-6.833203315734863,-3.005078077316284,4.512402534484863,-92,0,60,-8.641992568969727,0.732128918170929,5.153613567352295
74,24,-11,-6.34033203125,-2.119824171066284,4.789941310882568,-66,-18,54,-8.043848037719727,1.081445336341858,3.363964796066284
63,19,-18,-8.819043159484863,0.6412109732627869,5.699120998382568,-28,-20,31,-9.345410346984863,0.9426758289337158,2.9189453125
-31,3,9,-8.23046875,0.08134765923023224,5.71826171875,23,-12,-1,-10.35507869720459,1.559960961341858,2.617480516433716
-31,6,10,-7.038964748382568,-1.9092774391174316,4.708593845367432,40,4,-19,-9.273633003234863,2.167675733566284,2.5361328125
24,13,-2,-7.1298828125,-2.3016602993011475,4.469336032867432,28,10,-15,-7.885937690734863,2.048046827316284,3.052929639816284
25,11,-5,-6.742285251617432,-1.693945288658142,4.445410251617432,37,9,-15,-6.952832221984863,1.6604492664337158,3.191699266433716
2,6,-6,-7.005468845367432,-1.79443359375,4.9765625,57,7,-25,-6.885839939117432,2.1246094703674316,4.459765911102295
-3,-1,-11,-8.857324600219727,-2.2490234375,5.646484375,3,9,-19,-8.096484184265137,2.89501953125,5.656054973602295
4,-9,-14,-10.173242568969727,-2.138964891433716,6.325976848602295,-37,17,-4,-8.78076171875,2.808886766433716,6.335546970367432
5,-29,-17,-8.933886528015137,-1.0192383527755737,5.895312786102295,-34,19,16,-6.335546970367432,2.27294921875,5.19189453125
-41,-51,-16,-6.5556640625,0.6220703125,3.8568360805511475,-30,19,35,-4.85693359375,2.043261766433716,3.828125
-63,-50,-8,-6.861914157867432,-0.095703125,3.789843797683716,-51,17,33,-9.73300838470459,2.201171875,3.383105516433716
-25,-30,16,-9.220995903015137,-1.550390601158142,4.531543254852295,-82,9,16,-13.570703506469727,2.5074219703674316,3.5123047828674316
0,-3,46,-8.594141006469727,-1.813574194908142,4.526757717132568,-32,2,0,-12.14951229095459,0.588574230670929,3.3208985328674316
-3,19,51,-5.770898342132568,-2.0384767055511475,4.297070503234863,52,-3,-13,-8.029492378234863,1.0670899152755737,3.6319336891174316
32,29,33,-4.608105659484863,-2.234668016433716,4.416699409484863,13,-4,-10,-5.211035251617432,1.8375000953674316,2.87109375
30,22,22,-4.703808784484863,-1.430761694908142,4.397558689117432,-12,-6,-16,-4.990918159484863,0.899609386920929,3.052929639816284
-6,18,23,-6.971972942352295,-1.6125977039337158,5.416797161102295,59,-19,-48,-8.15390682220459,0.8804687857627869,4.201367378234863
-15,25,10,-9.790430068969727,-2.9141602516174316,7.402637004852295,68,-37,-59,-12.187792778015137,2.1724610328674316,5.493359565734863
13,28,-34,-9.273633003234863,-2.837597608566284,6.646582126617432,24,-38,-38,-10.867090225219727,0.751269519329071,4.306640625
28,14,-56,-9.857421875,-1.9523438215255737,5.47900390625,40,-21,-36,-10.149316787719727,0.669921875,5.062695503234863
-15,-18,-37,-8.211328506469727,-2.091113328933716,2.966796875,7,-7,-24,-5.751758098602295,1.1580078601837158,5.57470703125
-18,-25,-28,-8.34531307220459,-3.387890577316284,0.803906261920929,-68,0,20,-4.708593845367432,0.6890625357627869,6.062793254852295
-15,-16,-16,-11.426953315734863,-3.646289110183716,0.9666016101837158,-81,2,46,-10.16845703125,-1.287207007408142,7.235156536102295
-53,-4,15,-10.50341796875,-3.3687500953674316,1.12451171875,-8,3,18,-9.675585746765137,-2.3255860805511475,7.354785442352295
